rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1,308.2,301642202,9,City of Threads,2024-10-20T13:08:31.000Z,1419216,2190999,2,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",滄桑嘆,Paladin,Holy,healer,Hellscream
1,308.2,301642202,9,City of Threads,2024-10-20T13:08:31.000Z,1419216,2190999,2,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",曼哲諾斯戰軀,Paladin,Retribution,dps,Zealot Blade
1,308.2,301642202,9,City of Threads,2024-10-20T13:08:31.000Z,1419216,2190999,2,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",吃老衲一棒,Monk,Windwalker,dps,Icecrown
1,308.2,301642202,9,City of Threads,2024-10-20T13:08:31.000Z,1419216,2190999,2,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",你全家才牛蹄,Priest,Shadow,dps,Arthas
1,308.2,301642202,9,City of Threads,2024-10-20T13:08:31.000Z,1419216,2190999,2,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",胖熊君,Druid,Guardian,tank,Chillwind Point
2,308.2,301743529,9,City of Threads,2024-10-20T20:12:31.000Z,1420526,2190999,2,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",基拉煌大和,Mage,Fire,dps,Wrathbringer
2,308.2,301743529,9,City of Threads,2024-10-20T20:12:31.000Z,1420526,2190999,2,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",八七七八二淦,Priest,Discipline,healer,Frostmane
2,308.2,301743529,9,City of Threads,2024-10-20T20:12:31.000Z,1420526,2190999,2,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",雪楓紫戀,Paladin,Retribution,dps,Frostmane
2,308.2,301743529,9,City of Threads,2024-10-20T20:12:31.000Z,1420526,2190999,2,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",向篽,Shaman,Elemental,dps,Frostmane
2,308.2,301743529,9,City of Threads,2024-10-20T20:12:31.000Z,1420526,2190999,2,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",骨灰給你揚囉-228223549,Death Knight,Blood,tank,Arthas
3,307.8,301583785,9,City of Threads,2024-10-20T07:46:28.000Z,1441024,2190999,2,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",東京熱壓吐司,Shaman,Restoration,healer,Light's Hope
3,307.8,301583785,9,City of Threads,2024-10-20T07:46:28.000Z,1441024,2190999,2,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",深白-117387771,Paladin,Retribution,dps,Shadowmoon
