rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1,309.2,296679957,9,City of Threads,2024-09-30T15:36:01.000Z,1363063,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",王公子丶,Warrior,Fury,dps,Scarlet Crusade
1,309.2,296679957,9,City of Threads,2024-09-30T15:36:01.000Z,1363063,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",小欧很红辣,Death Knight,Frost,dps,The Master's Glaive
1,309.2,296679957,9,City of Threads,2024-09-30T15:36:01.000Z,1363063,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",深结,Shaman,Restoration,healer,Anzu
1,309.2,296679957,9,City of Threads,2024-09-30T15:36:01.000Z,1363063,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",天才北极星,Rogue,Assassination,dps,The Master's Glaive
1,309.2,296679957,9,City of Threads,2024-09-30T15:36:01.000Z,1363063,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",Xzdd,Druid,Guardian,tank,World Tree
2,308.8,308731165,9,City of Threads,2024-11-23T12:34:51.000Z,1386359,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",一减武僧还魂,Death Knight,Frost,dps,Rhonin
2,308.8,308731165,9,City of Threads,2024-11-23T12:34:51.000Z,1386359,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",本领大王,Warrior,Protection,tank,Al'ar
2,308.8,308731165,9,City of Threads,2024-11-23T12:34:51.000Z,1386359,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",Wipe,Shaman,Enhancement,dps,Al'ar
2,308.8,308731165,9,City of Threads,2024-11-23T12:34:51.000Z,1386359,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",秋降霜,Shaman,Restoration,healer,Al'ar
2,308.8,308731165,9,City of Threads,2024-11-23T12:34:51.000Z,1386359,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",暴风鸟语,Druid,Balance,dps,Rhonin
3,308.6,308806597,9,City of Threads,2024-11-23T20:21:35.000Z,1395841,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",尛鑫鑫丶,Hunter,Beast Mastery,dps,Al'ar
3,308.6,308806597,9,City of Threads,2024-11-23T20:21:35.000Z,1395841,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",半夏的星空,Rogue,Assassination,dps,The Great Sea
3,308.6,308806597,9,City of Threads,2024-11-23T20:21:35.000Z,1395841,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",眼神奶你,Priest,Discipline,healer,Al'ar
3,308.6,308806597,9,City of Threads,2024-11-23T20:21:35.000Z,1395841,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",风尘剑,Warrior,Protection,tank,Shadowmourne
3,308.6,308806597,9,City of Threads,2024-11-23T20:21:35.000Z,1395841,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",蓝色彤天,Warlock,Destruction,dps,Burning Steppes
4,308.4,309081014,9,City of Threads,2024-11-25T14:05:44.000Z,1407334,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",奥特之星,Death Knight,Blood,tank,Isillien
4,308.4,309081014,9,City of Threads,2024-11-25T14:05:44.000Z,1407334,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",Lokilo,Warlock,Destruction,dps,Rexxar
4,308.4,309081014,9,City of Threads,2024-11-25T14:05:44.000Z,1407334,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",七夜丨柒,Paladin,Retribution,dps,Isillien
4,308.4,309081014,9,City of Threads,2024-11-25T14:05:44.000Z,1407334,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",所念皆星河,Death Knight,Frost,dps,Sutarn
4,308.4,309081014,9,City of Threads,2024-11-25T14:05:44.000Z,1407334,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",改锥灬,Shaman,Restoration,healer,Maim
5,308,309077077,9,City of Threads,2024-11-25T13:11:25.000Z,1431562,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",奶潮已丢,Shaman,Enhancement,dps,Deepfury
5,308,309077077,9,City of Threads,2024-11-25T13:11:25.000Z,1431562,2190999,2,"Xal'atath's Bargain: Oblivion, Fortified, Challenger's Peril",Bigxxshow,Rogue,Assassination,dps,Al'ar
