rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1,310,297419061,9,Mists of Tirna Scithe,2024-10-03T13:41:04.000Z,1056897,1890999,3,"Xal'atath's Bargain: Voidbound, Tyrannical, Challenger's Peril",Vulture,Death Knight,Frost,dps,Azshara
1,310,297419061,9,Mists of Tirna Scithe,2024-10-03T13:41:04.000Z,1056897,1890999,3,"Xal'atath's Bargain: Voidbound, Tyrannical, Challenger's Peril",자몽잉,Demon Hunter,Vengeance,tank,Azshara
1,310,297419061,9,Mists of Tirna Scithe,2024-10-03T13:41:04.000Z,1056897,1890999,3,"Xal'atath's Bargain: Voidbound, Tyrannical, Challenger's Peril",방순희,Shaman,Restoration,healer,Azshara
1,310,297419061,9,Mists of Tirna Scithe,2024-10-03T13:41:04.000Z,1056897,1890999,3,"Xal'atath's Bargain: Voidbound, Tyrannical, Challenger's Peril",메던로와우,Evoker,Augmentation,dps,Azshara
1,310,297419061,9,Mists of Tirna Scithe,2024-10-03T13:41:04.000Z,1056897,1890999,3,"Xal'atath's Bargain: Voidbound, Tyrannical, Challenger's Peril",Ziltong,Mage,Arcane,dps,Azshara
2,310,309481171,9,Mists of Tirna Scithe,2024-11-28T08:54:14.000Z,1089813,1890999,3,"Xal'atath's Bargain: Voidbound, Tyrannical, Challenger's Peril",오코탈태,Demon Hunter,Havoc,dps,Azshara
2,310,309481171,9,Mists of Tirna Scithe,2024-11-28T08:54:14.000Z,1089813,1890999,3,"Xal'atath's Bargain: Voidbound, Tyrannical, Challenger's Peril",캐릭터,Death Knight,Unholy,dps,Azshara
2,310,309481171,9,Mists of Tirna Scithe,2024-11-28T08:54:14.000Z,1089813,1890999,3,"Xal'atath's Bargain: Voidbound, Tyrannical, Challenger's Peril",해닝,Monk,Brewmaster,tank,Azshara
2,310,309481171,9,Mists of Tirna Scithe,2024-11-28T08:54:14.000Z,1089813,1890999,3,"Xal'atath's Bargain: Voidbound, Tyrannical, Challenger's Peril",길지트,Hunter,Beast Mastery,dps,Azshara
2,310,309481171,9,Mists of Tirna Scithe,2024-11-28T08:54:14.000Z,1089813,1890999,3,"Xal'atath's Bargain: Voidbound, Tyrannical, Challenger's Peril",Ryell,Shaman,Restoration,healer,Azshara
