rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1,310,301262943,9,Siege of Boralus,2024-10-18T21:58:07.000Z,1123124,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Xfaks,Druid,Restoration,healer,Thrall
1,310,301262943,9,Siege of Boralus,2024-10-18T21:58:07.000Z,1123124,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Hushwing,Demon Hunter,Havoc,dps,Spirestone
1,310,301262943,9,Siege of Boralus,2024-10-18T21:58:07.000Z,1123124,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Metamvp,Druid,Guardian,tank,Stormrage
1,310,301262943,9,Siege of Boralus,2024-10-18T21:58:07.000Z,1123124,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Tadjik,Shaman,Elemental,dps,Stormrage
1,310,301262943,9,Siege of Boralus,2024-10-18T21:58:07.000Z,1123124,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Atùshi,Rogue,Assassination,dps,Stormrage
2,310,301791348,9,Siege of Boralus,2024-10-20T23:43:34.000Z,1153014,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Thelf,Paladin,Holy,healer,Darkspear
2,310,301791348,9,Siege of Boralus,2024-10-20T23:43:34.000Z,1153014,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Zofkin,Druid,Guardian,tank,Area 52
2,310,301791348,9,Siege of Boralus,2024-10-20T23:43:34.000Z,1153014,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Fearmez,Priest,Shadow,dps,Area 52
2,310,301791348,9,Siege of Boralus,2024-10-20T23:43:34.000Z,1153014,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Elie,Shaman,Enhancement,dps,Shattered Halls
2,310,301791348,9,Siege of Boralus,2024-10-20T23:43:34.000Z,1153014,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Cyntheticx,Demon Hunter,Havoc,dps,Zul'jin
3,310,302081777,9,Siege of Boralus,2024-10-22T04:19:38.000Z,1170326,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Zigzaq,Shaman,Restoration,healer,Thrall
3,310,302081777,9,Siege of Boralus,2024-10-22T04:19:38.000Z,1170326,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Alinasoset,Death Knight,Blood,tank,Stormrage
3,310,302081777,9,Siege of Boralus,2024-10-22T04:19:38.000Z,1170326,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Valentior,Mage,Frost,dps,Tichondrius
3,310,302081777,9,Siege of Boralus,2024-10-22T04:19:38.000Z,1170326,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Sinasuni,Mage,Fire,dps,Stormrage
3,310,302081777,9,Siege of Boralus,2024-10-22T04:19:38.000Z,1170326,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Atùshi,Rogue,Assassination,dps,Stormrage
4,310,301518530,9,Siege of Boralus,2024-10-20T00:04:39.000Z,1195021,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Tilinaria,Death Knight,Frost,dps,Emerald Dream
4,310,301518530,9,Siege of Boralus,2024-10-20T00:04:39.000Z,1195021,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Ishyjunior,Warrior,Protection,tank,Emerald Dream
4,310,301518530,9,Siege of Boralus,2024-10-20T00:04:39.000Z,1195021,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Cloudweave,Monk,Mistweaver,healer,Emerald Dream
4,310,301518530,9,Siege of Boralus,2024-10-20T00:04:39.000Z,1195021,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Earsforyears,Demon Hunter,Havoc,dps,Emerald Dream
4,310,301518530,9,Siege of Boralus,2024-10-20T00:04:39.000Z,1195021,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Thebananaog,Mage,Frost,dps,Mal'Ganis
5,310,297804560,9,Siege of Boralus,2024-10-19T00:21:08.000Z,1201752,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Shetertrophy,Warrior,Protection,tank,Zul'jin
5,310,297804560,9,Siege of Boralus,2024-10-19T00:21:08.000Z,1201752,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Hxtër,Death Knight,Frost,dps,Zul'jin
5,310,297804560,9,Siege of Boralus,2024-10-19T00:21:08.000Z,1201752,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Albhy,Evoker,Augmentation,dps,Zul'jin
5,310,297804560,9,Siege of Boralus,2024-10-19T00:21:08.000Z,1201752,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Kiewkiewzz,Shaman,Restoration,healer,Zul'jin
5,310,297804560,9,Siege of Boralus,2024-10-19T00:21:08.000Z,1201752,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Wickzsmol,Paladin,Retribution,dps,Zul'jin
6,310,301945347,9,Siege of Boralus,2024-10-21T18:45:04.000Z,1211689,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Lilhung,Demon Hunter,Vengeance,tank,Illidan
6,310,301945347,9,Siege of Boralus,2024-10-21T18:45:04.000Z,1211689,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Hmmge,Shaman,Enhancement,dps,Illidan
6,310,301945347,9,Siege of Boralus,2024-10-21T18:45:04.000Z,1211689,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Amarantos,Shaman,Restoration,healer,Thrall
6,310,301945347,9,Siege of Boralus,2024-10-21T18:45:04.000Z,1211689,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Tub,Shaman,Enhancement,dps,Sargeras
6,310,301945347,9,Siege of Boralus,2024-10-21T18:45:04.000Z,1211689,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Moomoobinks,Death Knight,Frost,dps,Area 52
7,310,301288926,9,Siege of Boralus,2024-10-19T05:21:05.000Z,1215642,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Wràthbringer-74806112,Rogue,Assassination,dps,Tichondrius
7,310,301288926,9,Siege of Boralus,2024-10-19T05:21:05.000Z,1215642,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Jlbtwo,Priest,Discipline,healer,Frostmourne
7,310,301288926,9,Siege of Boralus,2024-10-19T05:21:05.000Z,1215642,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Gwonkle,Evoker,Augmentation,dps,Tichondrius
7,310,301288926,9,Siege of Boralus,2024-10-19T05:21:05.000Z,1215642,2070999,3,"Xal'atath's Bargain: Oblivion, Tyrannical, Challenger's Peril",Meatey,Warrior,Protection,tank,Tichondrius
