rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1,310,303546014,9,Grim Batol,2024-10-28T09:26:33.000Z,1167998,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",哞哞小眼睛,Druid,Guardian,tank,Spirestone
1,310,303546014,9,Grim Batol,2024-10-28T09:26:33.000Z,1167998,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",櫻舞蕾雅,Rogue,Assassination,dps,Shadowmoon
1,310,303546014,9,Grim Batol,2024-10-28T09:26:33.000Z,1167998,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Liee,Evoker,Augmentation,dps,Whisperwind
1,310,303546014,9,Grim Batol,2024-10-28T09:26:33.000Z,1167998,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Anon72198D2,Shaman,Enhancement,dps,Anonymous
1,310,303546014,9,Grim Batol,2024-10-28T09:26:33.000Z,1167998,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",黃皮德魯伊,Priest,Discipline,healer,Chillwind Point
2,310,303642433,9,Grim Batol,2024-10-29T12:59:38.000Z,1198833,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",薩滿迪克,Shaman,Elemental,dps,Bleeding Hollow
2,310,303642433,9,Grim Batol,2024-10-29T12:59:38.000Z,1198833,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Ninjasm,Shaman,Enhancement,dps,Bleeding Hollow
2,310,303642433,9,Grim Batol,2024-10-29T12:59:38.000Z,1198833,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",狸貓,Hunter,Survival,dps,Crystalpine Stinger
2,310,303642433,9,Grim Batol,2024-10-29T12:59:38.000Z,1198833,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",飛翔的老王,Evoker,Preservation,healer,Demon Fall Canyon
2,310,303642433,9,Grim Batol,2024-10-29T12:59:38.000Z,1198833,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",巧克力乳酪塔,Druid,Guardian,tank,Silverwing Hold
3,310,303207544,9,Grim Batol,2024-10-27T13:56:20.000Z,1222418,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Jalf,Paladin,Retribution,dps,Light's Hope
3,310,303207544,9,Grim Batol,2024-10-27T13:56:20.000Z,1222418,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Danandruid,Druid,Balance,dps,Silverwing Hold
3,310,303207544,9,Grim Batol,2024-10-27T13:56:20.000Z,1222418,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",狸貓,Hunter,Survival,dps,Crystalpine Stinger
3,310,303207544,9,Grim Batol,2024-10-27T13:56:20.000Z,1222418,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",球球粉粉絲,Shaman,Restoration,healer,Skywall
3,310,303207544,9,Grim Batol,2024-10-27T13:56:20.000Z,1222418,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",巧克力乳酪塔,Druid,Guardian,tank,Silverwing Hold
4,309.9,302873473,9,Grim Batol,2024-10-26T08:25:47.000Z,1284256,2130999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",淺笑醉紅樓,Paladin,Retribution,dps,Bleeding Hollow
