rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
636,195,297439489,3,"Ara-Kara, City of Echoes",2024-10-03T18:59:51.000Z,896239,1800999,3,Xal'atath's Bargain: Voidbound,Rraah,Paladin,Protection,tank,Aman'thul
636,195,297439489,3,"Ara-Kara, City of Echoes",2024-10-03T18:59:51.000Z,896239,1800999,3,Xal'atath's Bargain: Voidbound,Skøgamøe,Mage,Arcane,dps,Blackhand
636,195,297439489,3,"Ara-Kara, City of Echoes",2024-10-03T18:59:51.000Z,896239,1800999,3,Xal'atath's Bargain: Voidbound,Prêtressee,Priest,Holy,healer,Khaz Modan
636,195,297439489,3,"Ara-Kara, City of Echoes",2024-10-03T18:59:51.000Z,896239,1800999,3,Xal'atath's Bargain: Voidbound,Dangurpapa,Shaman,Enhancement,dps,Draenor
637,195,297853517,3,"Ara-Kara, City of Echoes",2024-10-05T12:07:29.000Z,896322,1800999,3,Xal'atath's Bargain: Voidbound,Hîrschling-109131224,Druid,Guardian,tank,Blackrock
637,195,297853517,3,"Ara-Kara, City of Echoes",2024-10-05T12:07:29.000Z,896322,1800999,3,Xal'atath's Bargain: Voidbound,Gizmoshock,Shaman,Elemental,dps,Thrall
637,195,297853517,3,"Ara-Kara, City of Echoes",2024-10-05T12:07:29.000Z,896322,1800999,3,Xal'atath's Bargain: Voidbound,Zxcjungle,Druid,Balance,dps,Silvermoon
637,195,297853517,3,"Ara-Kara, City of Echoes",2024-10-05T12:07:29.000Z,896322,1800999,3,Xal'atath's Bargain: Voidbound,Монхин,Monk,Mistweaver,healer,Howling Fjord
637,195,297853517,3,"Ara-Kara, City of Echoes",2024-10-05T12:07:29.000Z,896322,1800999,3,Xal'atath's Bargain: Voidbound,Sanguiniusqe,Warrior,Fury,dps,Stormscale
638,195,298147187,3,"Ara-Kara, City of Echoes",2024-10-06T12:57:22.000Z,896342,1800999,3,Xal'atath's Bargain: Voidbound,Ben,Paladin,Retribution,dps,Sunstrider
638,195,298147187,3,"Ara-Kara, City of Echoes",2024-10-06T12:57:22.000Z,896342,1800999,3,Xal'atath's Bargain: Voidbound,Galadriborn,Demon Hunter,Vengeance,tank,Bronzebeard
638,195,298147187,3,"Ara-Kara, City of Echoes",2024-10-06T12:57:22.000Z,896342,1800999,3,Xal'atath's Bargain: Voidbound,Pumpin,Mage,Arcane,dps,Aggramar
638,195,298147187,3,"Ara-Kara, City of Echoes",2024-10-06T12:57:22.000Z,896342,1800999,3,Xal'atath's Bargain: Voidbound,Tweenpee,Druid,Balance,dps,Draenor
638,195,298147187,3,"Ara-Kara, City of Echoes",2024-10-06T12:57:22.000Z,896342,1800999,3,Xal'atath's Bargain: Voidbound,Carnee,Priest,Discipline,healer,Tarren Mill
639,195,297826356,3,"Ara-Kara, City of Echoes",2024-10-04T17:16:41.000Z,896413,1800999,3,Xal'atath's Bargain: Voidbound,Peleas,Mage,Arcane,dps,Kult der Verdammten
639,195,297826356,3,"Ara-Kara, City of Echoes",2024-10-04T17:16:41.000Z,896413,1800999,3,Xal'atath's Bargain: Voidbound,Tavu,Druid,Balance,dps,Thrall
639,195,297826356,3,"Ara-Kara, City of Echoes",2024-10-04T17:16:41.000Z,896413,1800999,3,Xal'atath's Bargain: Voidbound,Moyamoya,Death Knight,Blood,tank,Ambossar
639,195,297826356,3,"Ara-Kara, City of Echoes",2024-10-04T17:16:41.000Z,896413,1800999,3,Xal'atath's Bargain: Voidbound,Warukamo-227553043,Priest,Holy,healer,Thrall
639,195,297826356,3,"Ara-Kara, City of Echoes",2024-10-04T17:16:41.000Z,896413,1800999,3,Xal'atath's Bargain: Voidbound,Yanas,Paladin,Retribution,dps,Thrall
640,195,306853864,3,"Ara-Kara, City of Echoes",2024-11-12T20:54:43.000Z,896637,1800999,3,Xal'atath's Bargain: Voidbound,Tizze,Mage,Arcane,dps,Eredar
640,195,306853864,3,"Ara-Kara, City of Echoes",2024-11-12T20:54:43.000Z,896637,1800999,3,Xal'atath's Bargain: Voidbound,Ambrosidian,Demon Hunter,Vengeance,tank,Eredar
640,195,306853864,3,"Ara-Kara, City of Echoes",2024-11-12T20:54:43.000Z,896637,1800999,3,Xal'atath's Bargain: Voidbound,Methdman,Shaman,Enhancement,dps,Eredar
640,195,306853864,3,"Ara-Kara, City of Echoes",2024-11-12T20:54:43.000Z,896637,1800999,3,Xal'atath's Bargain: Voidbound,Opepo,Shaman,Restoration,healer,Eredar
640,195,306853864,3,"Ara-Kara, City of Echoes",2024-11-12T20:54:43.000Z,896637,1800999,3,Xal'atath's Bargain: Voidbound,Mäiäriisli,Hunter,Survival,dps,Eredar
641,195,305428418,3,"Ara-Kara, City of Echoes",2024-11-06T09:43:46.000Z,896716,1800999,3,Xal'atath's Bargain: Voidbound,Shaethira,Priest,Discipline,healer,Stormscale
641,195,305428418,3,"Ara-Kara, City of Echoes",2024-11-06T09:43:46.000Z,896716,1800999,3,Xal'atath's Bargain: Voidbound,Skrea,Paladin,Retribution,dps,Drak'thul
641,195,305428418,3,"Ara-Kara, City of Echoes",2024-11-06T09:43:46.000Z,896716,1800999,3,Xal'atath's Bargain: Voidbound,Mîêlkê,Paladin,Protection,tank,Tarren Mill
641,195,305428418,3,"Ara-Kara, City of Echoes",2024-11-06T09:43:46.000Z,896716,1800999,3,Xal'atath's Bargain: Voidbound,Zex,Hunter,Beast Mastery,dps,Kirin Tor
641,195,305428418,3,"Ara-Kara, City of Echoes",2024-11-06T09:43:46.000Z,896716,1800999,3,Xal'atath's Bargain: Voidbound,Maelkaz,Shaman,Enhancement,dps,Silvermoon
642,195,297575156,3,"Ara-Kara, City of Echoes",2024-10-04T08:49:37.000Z,896733,1800999,3,Xal'atath's Bargain: Voidbound,Diarrerik,Death Knight,Frost,dps,Ragnaros
642,195,297575156,3,"Ara-Kara, City of Echoes",2024-10-04T08:49:37.000Z,896733,1800999,3,Xal'atath's Bargain: Voidbound,Linksrum,Shaman,Restoration,healer,Blackmoore
642,195,297575156,3,"Ara-Kara, City of Echoes",2024-10-04T08:49:37.000Z,896733,1800999,3,Xal'atath's Bargain: Voidbound,Quietnessrmx,Paladin,Protection,tank,Silvermoon
642,195,297575156,3,"Ara-Kara, City of Echoes",2024-10-04T08:49:37.000Z,896733,1800999,3,Xal'atath's Bargain: Voidbound,Strenght,Warrior,Fury,dps,Ragnaros
642,195,297575156,3,"Ara-Kara, City of Echoes",2024-10-04T08:49:37.000Z,896733,1800999,3,Xal'atath's Bargain: Voidbound,Chäsröschti,Mage,Arcane,dps,Blackmoore
643,195,298483237,3,"Ara-Kara, City of Echoes",2024-10-07T19:50:45.000Z,896872,1800999,3,Xal'atath's Bargain: Voidbound,Elentary,Warrior,Protection,tank,Ysondre
643,195,298483237,3,"Ara-Kara, City of Echoes",2024-10-07T19:50:45.000Z,896872,1800999,3,Xal'atath's Bargain: Voidbound,Enaeriel,Mage,Frost,dps,Dalaran
643,195,298483237,3,"Ara-Kara, City of Echoes",2024-10-07T19:50:45.000Z,896872,1800999,3,Xal'atath's Bargain: Voidbound,Modiritter,Death Knight,Frost,dps,Arthas
643,195,298483237,3,"Ara-Kara, City of Echoes",2024-10-07T19:50:45.000Z,896872,1800999,3,Xal'atath's Bargain: Voidbound,Lillimunk-228946433,Monk,Windwalker,dps,Ysondre
643,195,298483237,3,"Ara-Kara, City of Echoes",2024-10-07T19:50:45.000Z,896872,1800999,3,Xal'atath's Bargain: Voidbound,Minyo,Priest,Discipline,healer,Hyjal
644,195,298569039,3,"Ara-Kara, City of Echoes",2024-10-08T02:28:53.000Z,896989,1800999,3,Xal'atath's Bargain: Voidbound,Korrak,Monk,Windwalker,dps,Nemesis
644,195,298569039,3,"Ara-Kara, City of Echoes",2024-10-08T02:28:53.000Z,896989,1800999,3,Xal'atath's Bargain: Voidbound,Drah,Priest,Discipline,healer,Chromaggus
644,195,298569039,3,"Ara-Kara, City of Echoes",2024-10-08T02:28:53.000Z,896989,1800999,3,Xal'atath's Bargain: Voidbound,Mediumroar,Paladin,Protection,tank,Kazzak
644,195,298569039,3,"Ara-Kara, City of Echoes",2024-10-08T02:28:53.000Z,896989,1800999,3,Xal'atath's Bargain: Voidbound,Borkár,Warrior,Fury,dps,Ysondre
644,195,298569039,3,"Ara-Kara, City of Echoes",2024-10-08T02:28:53.000Z,896989,1800999,3,Xal'atath's Bargain: Voidbound,Fkabby,Mage,Arcane,dps,Twisting Nether
645,195,305423750,3,"Ara-Kara, City of Echoes",2024-11-06T10:17:09.000Z,897099,1800999,3,Xal'atath's Bargain: Voidbound,Gartulli,Druid,Balance,dps,Thrall
645,195,305423750,3,"Ara-Kara, City of Echoes",2024-11-06T10:17:09.000Z,897099,1800999,3,Xal'atath's Bargain: Voidbound,Mythiical-213467558,Priest,Discipline,healer,Tarren Mill
645,195,305423750,3,"Ara-Kara, City of Echoes",2024-11-06T10:17:09.000Z,897099,1800999,3,Xal'atath's Bargain: Voidbound,Сингундир,Demon Hunter,Vengeance,tank,Howling Fjord
645,195,305423750,3,"Ara-Kara, City of Echoes",2024-11-06T10:17:09.000Z,897099,1800999,3,Xal'atath's Bargain: Voidbound,Mortymoo,Druid,Balance,dps,Silvermoon
645,195,305423750,3,"Ara-Kara, City of Echoes",2024-11-06T10:17:09.000Z,897099,1800999,3,Xal'atath's Bargain: Voidbound,Halfman,Shaman,Enhancement,dps,Silvermoon
646,195,298123399,3,"Ara-Kara, City of Echoes",2024-10-06T10:22:33.000Z,897125,1800999,3,Xal'atath's Bargain: Voidbound,Bemon,Hunter,Marksmanship,dps,Nagrand
646,195,298123399,3,"Ara-Kara, City of Echoes",2024-10-06T10:22:33.000Z,897125,1800999,3,Xal'atath's Bargain: Voidbound,Kotoa,Evoker,Preservation,healer,Runetotem
646,195,298123399,3,"Ara-Kara, City of Echoes",2024-10-06T10:22:33.000Z,897125,1800999,3,Xal'atath's Bargain: Voidbound,Atrephis,Warrior,Protection,tank,Thrall
646,195,298123399,3,"Ara-Kara, City of Echoes",2024-10-06T10:22:33.000Z,897125,1800999,3,Xal'atath's Bargain: Voidbound,Кегавоз,Druid,Balance,dps,Howling Fjord
646,195,298123399,3,"Ara-Kara, City of Echoes",2024-10-06T10:22:33.000Z,897125,1800999,3,Xal'atath's Bargain: Voidbound,Кегалет,Mage,Arcane,dps,Howling Fjord
647,195,298130860,3,"Ara-Kara, City of Echoes",2024-10-06T11:10:39.000Z,897138,1800999,3,Xal'atath's Bargain: Voidbound,Kmi,Warrior,Protection,tank,Draenor
647,195,298130860,3,"Ara-Kara, City of Echoes",2024-10-06T11:10:39.000Z,897138,1800999,3,Xal'atath's Bargain: Voidbound,Anon32A4CEF,Priest,Discipline,healer,Anonymous
647,195,298130860,3,"Ara-Kara, City of Echoes",2024-10-06T11:10:39.000Z,897138,1800999,3,Xal'atath's Bargain: Voidbound,Jamesakarex,Warrior,Fury,dps,Doomhammer
647,195,298130860,3,"Ara-Kara, City of Echoes",2024-10-06T11:10:39.000Z,897138,1800999,3,Xal'atath's Bargain: Voidbound,Nânina,Shaman,Elemental,dps,Teldrassil
647,195,298130860,3,"Ara-Kara, City of Echoes",2024-10-06T11:10:39.000Z,897138,1800999,3,Xal'atath's Bargain: Voidbound,Keiy,Mage,Arcane,dps,Silvermoon
648,195,299847731,3,"Ara-Kara, City of Echoes",2024-10-06T20:12:59.000Z,897282,1800999,3,Xal'atath's Bargain: Voidbound,Ihealursoul,Shaman,Restoration,healer,Silvermoon
648,195,299847731,3,"Ara-Kara, City of Echoes",2024-10-06T20:12:59.000Z,897282,1800999,3,Xal'atath's Bargain: Voidbound,Shamihnio,Shaman,Elemental,dps,Blackrock
648,195,299847731,3,"Ara-Kara, City of Echoes",2024-10-06T20:12:59.000Z,897282,1800999,3,Xal'atath's Bargain: Voidbound,Môñgg-116285327,Monk,Brewmaster,tank,Blackrock
648,195,299847731,3,"Ara-Kara, City of Echoes",2024-10-06T20:12:59.000Z,897282,1800999,3,Xal'atath's Bargain: Voidbound,Papstian,Priest,Shadow,dps,Blackrock
648,195,299847731,3,"Ara-Kara, City of Echoes",2024-10-06T20:12:59.000Z,897282,1800999,3,Xal'atath's Bargain: Voidbound,Degeneret-217347129,Paladin,Retribution,dps,Kazzak
649,195,297711556,3,"Ara-Kara, City of Echoes",2024-10-04T17:25:26.000Z,897332,1800999,3,Xal'atath's Bargain: Voidbound,Willfrid,Death Knight,Blood,tank,Hyjal
649,195,297711556,3,"Ara-Kara, City of Echoes",2024-10-04T17:25:26.000Z,897332,1800999,3,Xal'atath's Bargain: Voidbound,Austens,Paladin,Retribution,dps,Hyjal
649,195,297711556,3,"Ara-Kara, City of Echoes",2024-10-04T17:25:26.000Z,897332,1800999,3,Xal'atath's Bargain: Voidbound,Euell,Shaman,Restoration,healer,Grim Batol
649,195,297711556,3,"Ara-Kara, City of Echoes",2024-10-04T17:25:26.000Z,897332,1800999,3,Xal'atath's Bargain: Voidbound,Ассвар,Warrior,Fury,dps,Gordunni
649,195,297711556,3,"Ara-Kara, City of Echoes",2024-10-04T17:25:26.000Z,897332,1800999,3,Xal'atath's Bargain: Voidbound,Kelius,Mage,Arcane,dps,Tarren Mill
650,195,298157224,3,"Ara-Kara, City of Echoes",2024-10-06T13:49:29.000Z,897428,1800999,3,Xal'atath's Bargain: Voidbound,Zalaria,Mage,Arcane,dps,Tarren Mill
650,195,298157224,3,"Ara-Kara, City of Echoes",2024-10-06T13:49:29.000Z,897428,1800999,3,Xal'atath's Bargain: Voidbound,Valkyrdh,Demon Hunter,Havoc,dps,Silvermoon
650,195,298157224,3,"Ara-Kara, City of Echoes",2024-10-06T13:49:29.000Z,897428,1800999,3,Xal'atath's Bargain: Voidbound,Snøblind,Demon Hunter,Vengeance,tank,Silvermoon
650,195,298157224,3,"Ara-Kara, City of Echoes",2024-10-06T13:49:29.000Z,897428,1800999,3,Xal'atath's Bargain: Voidbound,Meroword,Priest,Discipline,healer,Silvermoon
650,195,298157224,3,"Ara-Kara, City of Echoes",2024-10-06T13:49:29.000Z,897428,1800999,3,Xal'atath's Bargain: Voidbound,Pint,Hunter,Survival,dps,Auchindoun
651,195,297655172,3,"Ara-Kara, City of Echoes",2024-10-04T15:06:00.000Z,897460,1800999,3,Xal'atath's Bargain: Voidbound,Caressa,Shaman,Restoration,healer,Blackrock
651,195,297655172,3,"Ara-Kara, City of Echoes",2024-10-04T15:06:00.000Z,897460,1800999,3,Xal'atath's Bargain: Voidbound,Xanja,Paladin,Retribution,dps,Frostmane
651,195,297655172,3,"Ara-Kara, City of Echoes",2024-10-04T15:06:00.000Z,897460,1800999,3,Xal'atath's Bargain: Voidbound,Chizbølt,Mage,Frost,dps,Thrall
651,195,297655172,3,"Ara-Kara, City of Echoes",2024-10-04T15:06:00.000Z,897460,1800999,3,Xal'atath's Bargain: Voidbound,Totenräumer,Warlock,Affliction,dps,Blackrock
651,195,297655172,3,"Ara-Kara, City of Echoes",2024-10-04T15:06:00.000Z,897460,1800999,3,Xal'atath's Bargain: Voidbound,Khülldan-228696547,Warrior,Protection,tank,Twisting Nether
652,195,306275888,3,"Ara-Kara, City of Echoes",2024-11-10T10:24:32.000Z,897609,1800999,3,Xal'atath's Bargain: Voidbound,Tobedefined,Monk,Brewmaster,tank,Blackmoore
652,195,306275888,3,"Ara-Kara, City of Echoes",2024-11-10T10:24:32.000Z,897609,1800999,3,Xal'atath's Bargain: Voidbound,Tamehunts,Hunter,Beast Mastery,dps,Blackmoore
652,195,306275888,3,"Ara-Kara, City of Echoes",2024-11-10T10:24:32.000Z,897609,1800999,3,Xal'atath's Bargain: Voidbound,Tarkpriest,Priest,Discipline,healer,Khaz Modan
652,195,306275888,3,"Ara-Kara, City of Echoes",2024-11-10T10:24:32.000Z,897609,1800999,3,Xal'atath's Bargain: Voidbound,Kósamui,Shaman,Elemental,dps,Khaz'goroth
652,195,306275888,3,"Ara-Kara, City of Echoes",2024-11-10T10:24:32.000Z,897609,1800999,3,Xal'atath's Bargain: Voidbound,Gabzher,Paladin,Retribution,dps,Archimonde
653,195,306397681,3,"Ara-Kara, City of Echoes",2024-11-10T17:36:34.000Z,897729,1800999,3,Xal'atath's Bargain: Voidbound,Iskîerka,Demon Hunter,Havoc,dps,Blackhand
653,195,306397681,3,"Ara-Kara, City of Echoes",2024-11-10T17:36:34.000Z,897729,1800999,3,Xal'atath's Bargain: Voidbound,Sylynna,Paladin,Protection,tank,Blackhand
653,195,306397681,3,"Ara-Kara, City of Echoes",2024-11-10T17:36:34.000Z,897729,1800999,3,Xal'atath's Bargain: Voidbound,Eftel,Priest,Discipline,healer,Silvermoon
653,195,306397681,3,"Ara-Kara, City of Echoes",2024-11-10T17:36:34.000Z,897729,1800999,3,Xal'atath's Bargain: Voidbound,Lashany,Mage,Frost,dps,Tarren Mill
653,195,306397681,3,"Ara-Kara, City of Echoes",2024-11-10T17:36:34.000Z,897729,1800999,3,Xal'atath's Bargain: Voidbound,Smoopxd,Shaman,Enhancement,dps,Ravencrest
654,195,297951850,3,"Ara-Kara, City of Echoes",2024-10-05T19:37:30.000Z,897795,1800999,3,Xal'atath's Bargain: Voidbound,Ysuffp,Paladin,Retribution,dps,Silvermoon
654,195,297951850,3,"Ara-Kara, City of Echoes",2024-10-05T19:37:30.000Z,897795,1800999,3,Xal'atath's Bargain: Voidbound,Methylphenid,Druid,Restoration,healer,Kazzak
654,195,297951850,3,"Ara-Kara, City of Echoes",2024-10-05T19:37:30.000Z,897795,1800999,3,Xal'atath's Bargain: Voidbound,Jörmundr,Evoker,Augmentation,dps,Kazzak
654,195,297951850,3,"Ara-Kara, City of Echoes",2024-10-05T19:37:30.000Z,897795,1800999,3,Xal'atath's Bargain: Voidbound,Coldbean,Death Knight,Blood,tank,Silvermoon
654,195,297951850,3,"Ara-Kara, City of Echoes",2024-10-05T19:37:30.000Z,897795,1800999,3,Xal'atath's Bargain: Voidbound,Naintrox,Warlock,Affliction,dps,Hyjal
655,195,297182806,3,"Ara-Kara, City of Echoes",2024-10-02T15:22:16.000Z,897831,1800999,3,Xal'atath's Bargain: Voidbound,Modouken,Monk,Mistweaver,healer,Blackhand
655,195,297182806,3,"Ara-Kara, City of Echoes",2024-10-02T15:22:16.000Z,897831,1800999,3,Xal'atath's Bargain: Voidbound,Brannon,Paladin,Protection,tank,The Maelstrom
655,195,297182806,3,"Ara-Kara, City of Echoes",2024-10-02T15:22:16.000Z,897831,1800999,3,Xal'atath's Bargain: Voidbound,Ovidia,Evoker,Augmentation,dps,Eredar
655,195,297182806,3,"Ara-Kara, City of Echoes",2024-10-02T15:22:16.000Z,897831,1800999,3,Xal'atath's Bargain: Voidbound,Simplyedvin,Shaman,Enhancement,dps,Draenor
655,195,297182806,3,"Ara-Kara, City of Echoes",2024-10-02T15:22:16.000Z,897831,1800999,3,Xal'atath's Bargain: Voidbound,Blirren,Warrior,Fury,dps,Silvermoon
656,195,298271728,3,"Ara-Kara, City of Echoes",2024-10-05T12:22:49.000Z,898225,1800999,3,Xal'atath's Bargain: Voidbound,Krizz,Shaman,Restoration,healer,Kael'thas
656,195,298271728,3,"Ara-Kara, City of Echoes",2024-10-05T12:22:49.000Z,898225,1800999,3,Xal'atath's Bargain: Voidbound,Treizeizi,Druid,Guardian,tank,Kazzak
656,195,298271728,3,"Ara-Kara, City of Echoes",2024-10-05T12:22:49.000Z,898225,1800999,3,Xal'atath's Bargain: Voidbound,Raumeuh,Paladin,Retribution,dps,Ysondre
656,195,298271728,3,"Ara-Kara, City of Echoes",2024-10-05T12:22:49.000Z,898225,1800999,3,Xal'atath's Bargain: Voidbound,Iao,Death Knight,Frost,dps,Stormscale
656,195,298271728,3,"Ara-Kara, City of Echoes",2024-10-05T12:22:49.000Z,898225,1800999,3,Xal'atath's Bargain: Voidbound,Vanitashunt-228258001,Hunter,Marksmanship,dps,Ysondre
657,195,306155152,3,"Ara-Kara, City of Echoes",2024-11-09T21:53:06.000Z,898292,1800999,3,Xal'atath's Bargain: Voidbound,Moeloe,Shaman,Elemental,dps,Blackrock
657,195,306155152,3,"Ara-Kara, City of Echoes",2024-11-09T21:53:06.000Z,898292,1800999,3,Xal'atath's Bargain: Voidbound,Blackford,Monk,Brewmaster,tank,Tarren Mill
657,195,306155152,3,"Ara-Kara, City of Echoes",2024-11-09T21:53:06.000Z,898292,1800999,3,Xal'atath's Bargain: Voidbound,Loki,Hunter,Survival,dps,Tarren Mill
657,195,306155152,3,"Ara-Kara, City of Echoes",2024-11-09T21:53:06.000Z,898292,1800999,3,Xal'atath's Bargain: Voidbound,Pitetah,Priest,Shadow,dps,Blackrock
657,195,306155152,3,"Ara-Kara, City of Echoes",2024-11-09T21:53:06.000Z,898292,1800999,3,Xal'atath's Bargain: Voidbound,Kvadbober,Shaman,Restoration,healer,Tarren Mill
658,195,297895001,3,"Ara-Kara, City of Echoes",2024-10-05T15:41:11.000Z,898408,1800999,3,Xal'atath's Bargain: Voidbound,Silverface,Paladin,Retribution,dps,Drak'thul
658,195,297895001,3,"Ara-Kara, City of Echoes",2024-10-05T15:41:11.000Z,898408,1800999,3,Xal'atath's Bargain: Voidbound,Icevortex,Mage,Arcane,dps,Drak'thul
658,195,297895001,3,"Ara-Kara, City of Echoes",2024-10-05T15:41:11.000Z,898408,1800999,3,Xal'atath's Bargain: Voidbound,Anasan,Druid,Restoration,healer,Ambossar
658,195,297895001,3,"Ara-Kara, City of Echoes",2024-10-05T15:41:11.000Z,898408,1800999,3,Xal'atath's Bargain: Voidbound,Holystone,Paladin,Retribution,dps,Khaz'goroth
658,195,297895001,3,"Ara-Kara, City of Echoes",2024-10-05T15:41:11.000Z,898408,1800999,3,Xal'atath's Bargain: Voidbound,Liamjr,Monk,Brewmaster,tank,Blackhand
659,195,298453010,3,"Ara-Kara, City of Echoes",2024-10-07T16:39:42.000Z,898618,1800999,3,Xal'atath's Bargain: Voidbound,Minifikz,Death Knight,Frost,dps,Burning Legion
659,195,298453010,3,"Ara-Kara, City of Echoes",2024-10-07T16:39:42.000Z,898618,1800999,3,Xal'atath's Bargain: Voidbound,Tessil,Druid,Restoration,healer,Burning Blade
659,195,298453010,3,"Ara-Kara, City of Echoes",2024-10-07T16:39:42.000Z,898618,1800999,3,Xal'atath's Bargain: Voidbound,Olsinkopyra,Druid,Guardian,tank,Burning Legion
659,195,298453010,3,"Ara-Kara, City of Echoes",2024-10-07T16:39:42.000Z,898618,1800999,3,Xal'atath's Bargain: Voidbound,Mahoneys,Shaman,Enhancement,dps,Defias Brotherhood
659,195,298453010,3,"Ara-Kara, City of Echoes",2024-10-07T16:39:42.000Z,898618,1800999,3,Xal'atath's Bargain: Voidbound,Ovearthen,Mage,Arcane,dps,Drak'thul
660,195,306282117,3,"Ara-Kara, City of Echoes",2024-11-10T11:10:37.000Z,898651,1800999,3,Xal'atath's Bargain: Voidbound,Drakôs,Mage,Arcane,dps,Die Arguswacht
660,195,306282117,3,"Ara-Kara, City of Echoes",2024-11-10T11:10:37.000Z,898651,1800999,3,Xal'atath's Bargain: Voidbound,Kroo,Shaman,Elemental,dps,Blackmoore
660,195,306282117,3,"Ara-Kara, City of Echoes",2024-11-10T11:10:37.000Z,898651,1800999,3,Xal'atath's Bargain: Voidbound,Davespriest,Priest,Discipline,healer,Tarren Mill
660,195,306282117,3,"Ara-Kara, City of Echoes",2024-11-10T11:10:37.000Z,898651,1800999,3,Xal'atath's Bargain: Voidbound,Tjackmunk,Demon Hunter,Havoc,dps,Tarren Mill
660,195,306282117,3,"Ara-Kara, City of Echoes",2024-11-10T11:10:37.000Z,898651,1800999,3,Xal'atath's Bargain: Voidbound,Terelmine,Paladin,Protection,tank,Tarren Mill
661,195,297734494,3,"Ara-Kara, City of Echoes",2024-10-04T21:29:11.000Z,898752,1800999,3,Xal'atath's Bargain: Voidbound,Thaledorn,Priest,Holy,healer,Silvermoon
661,195,297734494,3,"Ara-Kara, City of Echoes",2024-10-04T21:29:11.000Z,898752,1800999,3,Xal'atath's Bargain: Voidbound,Фрустрент,Mage,Arcane,dps,Howling Fjord
661,195,297734494,3,"Ara-Kara, City of Echoes",2024-10-04T21:29:11.000Z,898752,1800999,3,Xal'atath's Bargain: Voidbound,Анилингусь,Warrior,Fury,dps,Howling Fjord
661,195,297734494,3,"Ara-Kara, City of Echoes",2024-10-04T21:29:11.000Z,898752,1800999,3,Xal'atath's Bargain: Voidbound,Аваланс,Death Knight,Blood,tank,Howling Fjord
661,195,297734494,3,"Ara-Kara, City of Echoes",2024-10-04T21:29:11.000Z,898752,1800999,3,Xal'atath's Bargain: Voidbound,Маминадырка-228722251,Death Knight,Frost,dps,Soulflayer
662,195,297878235,3,"Ara-Kara, City of Echoes",2024-10-05T12:36:20.000Z,898773,1800999,3,Xal'atath's Bargain: Voidbound,Goshnag,Shaman,Elemental,dps,Thrall
662,195,297878235,3,"Ara-Kara, City of Echoes",2024-10-05T12:36:20.000Z,898773,1800999,3,Xal'atath's Bargain: Voidbound,Couchtisch,Priest,Discipline,healer,Blackrock
662,195,297878235,3,"Ara-Kara, City of Echoes",2024-10-05T12:36:20.000Z,898773,1800999,3,Xal'atath's Bargain: Voidbound,Hampfiwar,Warrior,Protection,tank,Blackrock
662,195,297878235,3,"Ara-Kara, City of Echoes",2024-10-05T12:36:20.000Z,898773,1800999,3,Xal'atath's Bargain: Voidbound,Ziriael,Paladin,Retribution,dps,Blackrock
662,195,297878235,3,"Ara-Kara, City of Echoes",2024-10-05T12:36:20.000Z,898773,1800999,3,Xal'atath's Bargain: Voidbound,Shirenta,Evoker,Augmentation,dps,Eredar
663,195,297638767,3,"Ara-Kara, City of Echoes",2024-10-04T16:39:45.000Z,898987,1800999,3,Xal'atath's Bargain: Voidbound,Chitoreen,Monk,Mistweaver,healer,Ragnaros
663,195,297638767,3,"Ara-Kara, City of Echoes",2024-10-04T16:39:45.000Z,898987,1800999,3,Xal'atath's Bargain: Voidbound,Xeni,Demon Hunter,Vengeance,tank,Al'Akir
663,195,297638767,3,"Ara-Kara, City of Echoes",2024-10-04T16:39:45.000Z,898987,1800999,3,Xal'atath's Bargain: Voidbound,Prøver,Mage,Arcane,dps,Draenor
663,195,297638767,3,"Ara-Kara, City of Echoes",2024-10-04T16:39:45.000Z,898987,1800999,3,Xal'atath's Bargain: Voidbound,Supersmeis,Paladin,Retribution,dps,Ravencrest
663,195,297638767,3,"Ara-Kara, City of Echoes",2024-10-04T16:39:45.000Z,898987,1800999,3,Xal'atath's Bargain: Voidbound,Seals,Paladin,Retribution,dps,Dragonblight
664,195,298192604,3,"Ara-Kara, City of Echoes",2024-10-06T14:29:29.000Z,899150,1800999,3,Xal'atath's Bargain: Voidbound,Derschrank,Warrior,Protection,tank,Blackrock
664,195,298192604,3,"Ara-Kara, City of Echoes",2024-10-06T14:29:29.000Z,899150,1800999,3,Xal'atath's Bargain: Voidbound,Nosta,Shaman,Restoration,healer,Bloodscalp
664,195,298192604,3,"Ara-Kara, City of Echoes",2024-10-06T14:29:29.000Z,899150,1800999,3,Xal'atath's Bargain: Voidbound,Szentkiralyi,Death Knight,Frost,dps,Magtheridon
664,195,298192604,3,"Ara-Kara, City of Echoes",2024-10-06T14:29:29.000Z,899150,1800999,3,Xal'atath's Bargain: Voidbound,Tubîî,Paladin,Retribution,dps,Thrall
664,195,298192604,3,"Ara-Kara, City of Echoes",2024-10-06T14:29:29.000Z,899150,1800999,3,Xal'atath's Bargain: Voidbound,Leong,Paladin,Retribution,dps,Thrall
665,195,297315377,3,"Ara-Kara, City of Echoes",2024-10-02T20:32:57.000Z,899608,1800999,3,Xal'atath's Bargain: Voidbound,Небелла,Priest,Holy,healer,Gordunni
