rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
975,195,300664252,3,"Ara-Kara, City of Echoes",2024-10-16T15:08:34.000Z,894393,1800999,3,Xal'atath's Bargain: Oblivion,Lulea,Paladin,Protection,tank,Blackhand
975,195,300664252,3,"Ara-Kara, City of Echoes",2024-10-16T15:08:34.000Z,894393,1800999,3,Xal'atath's Bargain: Oblivion,Kelzur,Shaman,Restoration,healer,Nozdormu
975,195,300664252,3,"Ara-Kara, City of Echoes",2024-10-16T15:08:34.000Z,894393,1800999,3,Xal'atath's Bargain: Oblivion,Mortezaram,Demon Hunter,Havoc,dps,Tarren Mill
975,195,300664252,3,"Ara-Kara, City of Echoes",2024-10-16T15:08:34.000Z,894393,1800999,3,Xal'atath's Bargain: Oblivion,Zeo,Mage,Arcane,dps,Boulderfist
976,195,301902822,3,"Ara-Kara, City of Echoes",2024-10-21T14:40:38.000Z,894409,1800999,3,Xal'atath's Bargain: Oblivion,Kerapala,Paladin,Retribution,dps,Blackrock
976,195,301902822,3,"Ara-Kara, City of Echoes",2024-10-21T14:40:38.000Z,894409,1800999,3,Xal'atath's Bargain: Oblivion,Drøk,Mage,Arcane,dps,Marécage de Zangar
976,195,301902822,3,"Ara-Kara, City of Echoes",2024-10-21T14:40:38.000Z,894409,1800999,3,Xal'atath's Bargain: Oblivion,Humphrei,Rogue,Assassination,dps,Archimonde
976,195,301902822,3,"Ara-Kara, City of Echoes",2024-10-21T14:40:38.000Z,894409,1800999,3,Xal'atath's Bargain: Oblivion,Loutroo,Evoker,Preservation,healer,Hyjal
976,195,301902822,3,"Ara-Kara, City of Echoes",2024-10-21T14:40:38.000Z,894409,1800999,3,Xal'atath's Bargain: Oblivion,Errorwar,Warrior,Protection,tank,Blackrock
977,195,301681232,3,"Ara-Kara, City of Echoes",2024-10-20T16:02:18.000Z,894417,1800999,3,Xal'atath's Bargain: Oblivion,Gallowmonk,Monk,Windwalker,dps,Draenor
977,195,301681232,3,"Ara-Kara, City of Echoes",2024-10-20T16:02:18.000Z,894417,1800999,3,Xal'atath's Bargain: Oblivion,Bigomage,Mage,Arcane,dps,Draenor
977,195,301681232,3,"Ara-Kara, City of Echoes",2024-10-20T16:02:18.000Z,894417,1800999,3,Xal'atath's Bargain: Oblivion,Médo,Druid,Restoration,healer,Draenor
977,195,301681232,3,"Ara-Kara, City of Echoes",2024-10-20T16:02:18.000Z,894417,1800999,3,Xal'atath's Bargain: Oblivion,Waternozzle,Shaman,Elemental,dps,Draenor
977,195,301681232,3,"Ara-Kara, City of Echoes",2024-10-20T16:02:18.000Z,894417,1800999,3,Xal'atath's Bargain: Oblivion,Zhanoz,Warrior,Protection,tank,Blackmoore
978,195,295897535,3,"Ara-Kara, City of Echoes",2024-09-27T22:05:55.000Z,894465,1800999,3,Xal'atath's Bargain: Oblivion,Serulioth,Mage,Arcane,dps,Silvermoon
978,195,295897535,3,"Ara-Kara, City of Echoes",2024-09-27T22:05:55.000Z,894465,1800999,3,Xal'atath's Bargain: Oblivion,Hylmïmort,Paladin,Protection,tank,Silvermoon
978,195,295897535,3,"Ara-Kara, City of Echoes",2024-09-27T22:05:55.000Z,894465,1800999,3,Xal'atath's Bargain: Oblivion,Wockolocko,Warlock,Affliction,dps,Silvermoon
978,195,295897535,3,"Ara-Kara, City of Echoes",2024-09-27T22:05:55.000Z,894465,1800999,3,Xal'atath's Bargain: Oblivion,Lunagoya,Mage,Arcane,dps,Silvermoon
978,195,295897535,3,"Ara-Kara, City of Echoes",2024-09-27T22:05:55.000Z,894465,1800999,3,Xal'atath's Bargain: Oblivion,Krakkatoa,Mage,Arcane,dps,Tarren Mill
979,195,300824647,3,"Ara-Kara, City of Echoes",2024-10-17T10:08:09.000Z,894509,1800999,3,Xal'atath's Bargain: Oblivion,Нуйш,Druid,Balance,dps,Gordunni
979,195,300824647,3,"Ara-Kara, City of Echoes",2024-10-17T10:08:09.000Z,894509,1800999,3,Xal'atath's Bargain: Oblivion,Cosmicist,Demon Hunter,Havoc,dps,Twisting Nether
979,195,300824647,3,"Ara-Kara, City of Echoes",2024-10-17T10:08:09.000Z,894509,1800999,3,Xal'atath's Bargain: Oblivion,Stômp,Paladin,Protection,tank,Antonidas
979,195,300824647,3,"Ara-Kara, City of Echoes",2024-10-17T10:08:09.000Z,894509,1800999,3,Xal'atath's Bargain: Oblivion,Evoshine,Evoker,Devastation,dps,Draenor
979,195,300824647,3,"Ara-Kara, City of Echoes",2024-10-17T10:08:09.000Z,894509,1800999,3,Xal'atath's Bargain: Oblivion,Aangbased,Monk,Mistweaver,healer,Blackmoore
980,195,301341273,3,"Ara-Kara, City of Echoes",2024-10-19T12:56:46.000Z,894523,1800999,3,Xal'atath's Bargain: Oblivion,Билибоом,Death Knight,Frost,dps,Goldrinn
980,195,301341273,3,"Ara-Kara, City of Echoes",2024-10-19T12:56:46.000Z,894523,1800999,3,Xal'atath's Bargain: Oblivion,Stronkstonk,Warrior,Protection,tank,Ravencrest
980,195,301341273,3,"Ara-Kara, City of Echoes",2024-10-19T12:56:46.000Z,894523,1800999,3,Xal'atath's Bargain: Oblivion,Иумус,Druid,Balance,dps,Goldrinn
980,195,301341273,3,"Ara-Kara, City of Echoes",2024-10-19T12:56:46.000Z,894523,1800999,3,Xal'atath's Bargain: Oblivion,Ликаныч,Monk,Windwalker,dps,Gordunni
980,195,301341273,3,"Ara-Kara, City of Echoes",2024-10-19T12:56:46.000Z,894523,1800999,3,Xal'atath's Bargain: Oblivion,Шамлетак,Shaman,Restoration,healer,Gordunni
981,195,296407176,3,"Ara-Kara, City of Echoes",2024-09-29T10:45:31.000Z,894524,1800999,3,Xal'atath's Bargain: Oblivion,Cowconverter,Druid,Guardian,tank,Tarren Mill
981,195,296407176,3,"Ara-Kara, City of Echoes",2024-09-29T10:45:31.000Z,894524,1800999,3,Xal'atath's Bargain: Oblivion,Khadrikaen,Mage,Frost,dps,Twisting Nether
981,195,296407176,3,"Ara-Kara, City of Echoes",2024-09-29T10:45:31.000Z,894524,1800999,3,Xal'atath's Bargain: Oblivion,Squidyjay,Warlock,Destruction,dps,Tarren Mill
981,195,296407176,3,"Ara-Kara, City of Echoes",2024-09-29T10:45:31.000Z,894524,1800999,3,Xal'atath's Bargain: Oblivion,Eyrien,Demon Hunter,Havoc,dps,Ravencrest
981,195,296407176,3,"Ara-Kara, City of Echoes",2024-09-29T10:45:31.000Z,894524,1800999,3,Xal'atath's Bargain: Oblivion,Mynamesbill-228522885,Priest,Holy,healer,Ragnaros
982,195,296448738,3,"Ara-Kara, City of Echoes",2024-09-29T15:11:01.000Z,894571,1800999,3,Xal'atath's Bargain: Oblivion,Dracktine,Evoker,Preservation,healer,Dalaran
982,195,296448738,3,"Ara-Kara, City of Echoes",2024-09-29T15:11:01.000Z,894571,1800999,3,Xal'atath's Bargain: Oblivion,Kebaknatrix,Mage,Arcane,dps,Marécage de Zangar
982,195,296448738,3,"Ara-Kara, City of Echoes",2024-09-29T15:11:01.000Z,894571,1800999,3,Xal'atath's Bargain: Oblivion,Hachemode,Demon Hunter,Havoc,dps,Dalaran
982,195,296448738,3,"Ara-Kara, City of Echoes",2024-09-29T15:11:01.000Z,894571,1800999,3,Xal'atath's Bargain: Oblivion,Pizzàhunt,Hunter,Beast Mastery,dps,Dalaran
982,195,296448738,3,"Ara-Kara, City of Echoes",2024-09-29T15:11:01.000Z,894571,1800999,3,Xal'atath's Bargain: Oblivion,Leonath,Paladin,Protection,tank,Dalaran
983,195,301162361,3,"Ara-Kara, City of Echoes",2024-10-18T20:18:11.000Z,894729,1800999,3,Xal'atath's Bargain: Oblivion,Gsusshaman,Shaman,Restoration,healer,Sylvanas
983,195,301162361,3,"Ara-Kara, City of Echoes",2024-10-18T20:18:11.000Z,894729,1800999,3,Xal'atath's Bargain: Oblivion,Mysticshammy,Shaman,Enhancement,dps,Sylvanas
983,195,301162361,3,"Ara-Kara, City of Echoes",2024-10-18T20:18:11.000Z,894729,1800999,3,Xal'atath's Bargain: Oblivion,Elanarya,Hunter,Marksmanship,dps,Draenor
983,195,301162361,3,"Ara-Kara, City of Echoes",2024-10-18T20:18:11.000Z,894729,1800999,3,Xal'atath's Bargain: Oblivion,Nextriel,Death Knight,Blood,tank,Draenor
983,195,301162361,3,"Ara-Kara, City of Echoes",2024-10-18T20:18:11.000Z,894729,1800999,3,Xal'atath's Bargain: Oblivion,Sorror,Paladin,Retribution,dps,Draenor
984,195,302145113,3,"Ara-Kara, City of Echoes",2024-10-22T15:59:55.000Z,894829,1800999,3,Xal'atath's Bargain: Oblivion,Jmán,Shaman,Restoration,healer,Twisting Nether
984,195,302145113,3,"Ara-Kara, City of Echoes",2024-10-22T15:59:55.000Z,894829,1800999,3,Xal'atath's Bargain: Oblivion,Warjaeger,Warrior,Fury,dps,Silvermoon
984,195,302145113,3,"Ara-Kara, City of Echoes",2024-10-22T15:59:55.000Z,894829,1800999,3,Xal'atath's Bargain: Oblivion,Flaykrose,Paladin,Retribution,dps,Hyjal
984,195,302145113,3,"Ara-Kara, City of Echoes",2024-10-22T15:59:55.000Z,894829,1800999,3,Xal'atath's Bargain: Oblivion,Jazzo-227782773,Warrior,Protection,tank,Silvermoon
984,195,302145113,3,"Ara-Kara, City of Echoes",2024-10-22T15:59:55.000Z,894829,1800999,3,Xal'atath's Bargain: Oblivion,Dawizhar,Warlock,Demonology,dps,Silvermoon
985,195,296735450,3,"Ara-Kara, City of Echoes",2024-09-30T13:55:44.000Z,895007,1800999,3,Xal'atath's Bargain: Oblivion,Missninnz,Mage,Arcane,dps,Tarren Mill
985,195,296735450,3,"Ara-Kara, City of Echoes",2024-09-30T13:55:44.000Z,895007,1800999,3,Xal'atath's Bargain: Oblivion,Bataria-40987873,Druid,Guardian,tank,Tarren Mill
985,195,296735450,3,"Ara-Kara, City of Echoes",2024-09-30T13:55:44.000Z,895007,1800999,3,Xal'atath's Bargain: Oblivion,Aesopdk,Death Knight,Unholy,dps,Tarren Mill
985,195,296735450,3,"Ara-Kara, City of Echoes",2024-09-30T13:55:44.000Z,895007,1800999,3,Xal'atath's Bargain: Oblivion,Koreanpencil,Evoker,Preservation,healer,Argent Dawn
985,195,296735450,3,"Ara-Kara, City of Echoes",2024-09-30T13:55:44.000Z,895007,1800999,3,Xal'atath's Bargain: Oblivion,Огурец,Hunter,Survival,dps,Booty Bay
986,195,309221507,3,"Ara-Kara, City of Echoes",2024-11-26T01:01:51.000Z,895075,1800999,3,Xal'atath's Bargain: Oblivion,Celestica,Warrior,Protection,tank,Bladefist
986,195,309221507,3,"Ara-Kara, City of Echoes",2024-11-26T01:01:51.000Z,895075,1800999,3,Xal'atath's Bargain: Oblivion,Karoly,Shaman,Elemental,dps,Bladefist
986,195,309221507,3,"Ara-Kara, City of Echoes",2024-11-26T01:01:51.000Z,895075,1800999,3,Xal'atath's Bargain: Oblivion,Luminel,Priest,Discipline,healer,Wrathbringer
986,195,309221507,3,"Ara-Kara, City of Echoes",2024-11-26T01:01:51.000Z,895075,1800999,3,Xal'atath's Bargain: Oblivion,Denestri,Evoker,Devastation,dps,Ravencrest
986,195,309221507,3,"Ara-Kara, City of Echoes",2024-11-26T01:01:51.000Z,895075,1800999,3,Xal'atath's Bargain: Oblivion,Doomana,Mage,Frost,dps,Tarren Mill
987,195,301723418,3,"Ara-Kara, City of Echoes",2024-10-20T14:50:39.000Z,895178,1800999,3,Xal'atath's Bargain: Oblivion,Groojin,Hunter,Beast Mastery,dps,Uldaman
987,195,301723418,3,"Ara-Kara, City of Echoes",2024-10-20T14:50:39.000Z,895178,1800999,3,Xal'atath's Bargain: Oblivion,Pwiesta,Priest,Discipline,healer,Eredar
987,195,301723418,3,"Ara-Kara, City of Echoes",2024-10-20T14:50:39.000Z,895178,1800999,3,Xal'atath's Bargain: Oblivion,Tarrasq,Druid,Balance,dps,Eredar
987,195,301723418,3,"Ara-Kara, City of Echoes",2024-10-20T14:50:39.000Z,895178,1800999,3,Xal'atath's Bargain: Oblivion,Tyvair,Evoker,Augmentation,dps,Kirin Tor
987,195,301723418,3,"Ara-Kara, City of Echoes",2024-10-20T14:50:39.000Z,895178,1800999,3,Xal'atath's Bargain: Oblivion,Eirlia,Paladin,Protection,tank,Eredar
988,195,300887118,3,"Ara-Kara, City of Echoes",2024-10-17T17:13:35.000Z,895219,1800999,3,Xal'atath's Bargain: Oblivion,Hakary,Shaman,Elemental,dps,Sanguino
988,195,300887118,3,"Ara-Kara, City of Echoes",2024-10-17T17:13:35.000Z,895219,1800999,3,Xal'atath's Bargain: Oblivion,Monspeet-42143642,Demon Hunter,Havoc,dps,Drak'thul
988,195,300887118,3,"Ara-Kara, City of Echoes",2024-10-17T17:13:35.000Z,895219,1800999,3,Xal'atath's Bargain: Oblivion,Celainiel,Druid,Balance,dps,The Maelstrom
988,195,300887118,3,"Ara-Kara, City of Echoes",2024-10-17T17:13:35.000Z,895219,1800999,3,Xal'atath's Bargain: Oblivion,Jórmungandr,Evoker,Preservation,healer,The Maelstrom
988,195,300887118,3,"Ara-Kara, City of Echoes",2024-10-17T17:13:35.000Z,895219,1800999,3,Xal'atath's Bargain: Oblivion,Fjolmod,Paladin,Protection,tank,Silvermoon
989,195,301493786,3,"Ara-Kara, City of Echoes",2024-10-19T20:44:51.000Z,895407,1800999,3,Xal'atath's Bargain: Oblivion,Korinos,Paladin,Protection,tank,Confrérie du Thorium
989,195,301493786,3,"Ara-Kara, City of Echoes",2024-10-19T20:44:51.000Z,895407,1800999,3,Xal'atath's Bargain: Oblivion,Cazamonje,Hunter,Marksmanship,dps,Tyrande
989,195,301493786,3,"Ara-Kara, City of Echoes",2024-10-19T20:44:51.000Z,895407,1800999,3,Xal'atath's Bargain: Oblivion,Fakelow,Rogue,Assassination,dps,Archimonde
989,195,301493786,3,"Ara-Kara, City of Echoes",2024-10-19T20:44:51.000Z,895407,1800999,3,Xal'atath's Bargain: Oblivion,Justpull,Shaman,Restoration,healer,The Maelstrom
989,195,301493786,3,"Ara-Kara, City of Echoes",2024-10-19T20:44:51.000Z,895407,1800999,3,Xal'atath's Bargain: Oblivion,Bernonit,Paladin,Retribution,dps,The Maelstrom
990,195,300828124,3,"Ara-Kara, City of Echoes",2024-10-17T10:49:01.000Z,895445,1800999,3,Xal'atath's Bargain: Oblivion,Xkt,Demon Hunter,Havoc,dps,Tarren Mill
990,195,300828124,3,"Ara-Kara, City of Echoes",2024-10-17T10:49:01.000Z,895445,1800999,3,Xal'atath's Bargain: Oblivion,Gralog,Mage,Arcane,dps,Lothar
990,195,300828124,3,"Ara-Kara, City of Echoes",2024-10-17T10:49:01.000Z,895445,1800999,3,Xal'atath's Bargain: Oblivion,Àyvis,Priest,Holy,healer,Eredar
990,195,300828124,3,"Ara-Kara, City of Echoes",2024-10-17T10:49:01.000Z,895445,1800999,3,Xal'atath's Bargain: Oblivion,Dotmëup,Warlock,Affliction,dps,Tarren Mill
990,195,300828124,3,"Ara-Kara, City of Echoes",2024-10-17T10:49:01.000Z,895445,1800999,3,Xal'atath's Bargain: Oblivion,Overgrown,Death Knight,Blood,tank,Tarren Mill
991,195,301327422,3,"Ara-Kara, City of Echoes",2024-10-19T08:24:25.000Z,895514,1800999,3,Xal'atath's Bargain: Oblivion,Cranberríes,Monk,Mistweaver,healer,Twisting Nether
991,195,301327422,3,"Ara-Kara, City of Echoes",2024-10-19T08:24:25.000Z,895514,1800999,3,Xal'atath's Bargain: Oblivion,Wraeclast,Paladin,Protection,tank,Argent Dawn
991,195,301327422,3,"Ara-Kara, City of Echoes",2024-10-19T08:24:25.000Z,895514,1800999,3,Xal'atath's Bargain: Oblivion,Menork,Shaman,Elemental,dps,Bronze Dragonflight
991,195,301327422,3,"Ara-Kara, City of Echoes",2024-10-19T08:24:25.000Z,895514,1800999,3,Xal'atath's Bargain: Oblivion,Powerlïch,Paladin,Retribution,dps,Sanguino
991,195,301327422,3,"Ara-Kara, City of Echoes",2024-10-19T08:24:25.000Z,895514,1800999,3,Xal'atath's Bargain: Oblivion,Shamooros,Druid,Balance,dps,Kazzak
992,195,295570063,3,"Ara-Kara, City of Echoes",2024-09-26T13:10:21.000Z,895537,1800999,3,Xal'atath's Bargain: Oblivion,Mordréd,Death Knight,Frost,dps,Dalaran
992,195,295570063,3,"Ara-Kara, City of Echoes",2024-09-26T13:10:21.000Z,895537,1800999,3,Xal'atath's Bargain: Oblivion,Drakehammer,Shaman,Restoration,healer,Kazzak
992,195,295570063,3,"Ara-Kara, City of Echoes",2024-09-26T13:10:21.000Z,895537,1800999,3,Xal'atath's Bargain: Oblivion,Erythas,Death Knight,Frost,dps,Tarren Mill
992,195,295570063,3,"Ara-Kara, City of Echoes",2024-09-26T13:10:21.000Z,895537,1800999,3,Xal'atath's Bargain: Oblivion,Somepopcorn,Rogue,Assassination,dps,Thrall
992,195,295570063,3,"Ara-Kara, City of Echoes",2024-09-26T13:10:21.000Z,895537,1800999,3,Xal'atath's Bargain: Oblivion,Stayhiigh-227730687,Demon Hunter,Vengeance,tank,Blackmoore
993,195,298522674,3,"Ara-Kara, City of Echoes",2024-10-01T19:26:06.000Z,895635,1800999,3,Xal'atath's Bargain: Oblivion,Jstormrage,Demon Hunter,Havoc,dps,Azjol-Nerub
993,195,298522674,3,"Ara-Kara, City of Echoes",2024-10-01T19:26:06.000Z,895635,1800999,3,Xal'atath's Bargain: Oblivion,Zhanzheng,Monk,Windwalker,dps,Quel'Thalas
993,195,298522674,3,"Ara-Kara, City of Echoes",2024-10-01T19:26:06.000Z,895635,1800999,3,Xal'atath's Bargain: Oblivion,Epithox,Paladin,Protection,tank,Azjol-Nerub
993,195,298522674,3,"Ara-Kara, City of Echoes",2024-10-01T19:26:06.000Z,895635,1800999,3,Xal'atath's Bargain: Oblivion,Rhynastrasza,Evoker,Preservation,healer,Quel'Thalas
993,195,298522674,3,"Ara-Kara, City of Echoes",2024-10-01T19:26:06.000Z,895635,1800999,3,Xal'atath's Bargain: Oblivion,Мартирослав,Paladin,Retribution,dps,Howling Fjord
994,195,295865009,3,"Ara-Kara, City of Echoes",2024-09-27T20:00:53.000Z,895642,1800999,3,Xal'atath's Bargain: Oblivion,Whiteguard,Warrior,Fury,dps,Twisting Nether
994,195,295865009,3,"Ara-Kara, City of Echoes",2024-09-27T20:00:53.000Z,895642,1800999,3,Xal'atath's Bargain: Oblivion,Surfender,Druid,Balance,dps,Argent Dawn
994,195,295865009,3,"Ara-Kara, City of Echoes",2024-09-27T20:00:53.000Z,895642,1800999,3,Xal'atath's Bargain: Oblivion,Zeroofury,Warrior,Protection,tank,Twisting Nether
994,195,295865009,3,"Ara-Kara, City of Echoes",2024-09-27T20:00:53.000Z,895642,1800999,3,Xal'atath's Bargain: Oblivion,Flatermann,Evoker,Preservation,healer,Blackmoore
994,195,295865009,3,"Ara-Kara, City of Echoes",2024-09-27T20:00:53.000Z,895642,1800999,3,Xal'atath's Bargain: Oblivion,Flamefate,Hunter,Marksmanship,dps,Twisting Nether
995,195,295674758,3,"Ara-Kara, City of Echoes",2024-09-26T16:45:20.000Z,895807,1800999,3,Xal'atath's Bargain: Oblivion,Crushedqt,Priest,Discipline,healer,Antonidas
995,195,295674758,3,"Ara-Kara, City of Echoes",2024-09-26T16:45:20.000Z,895807,1800999,3,Xal'atath's Bargain: Oblivion,Vanahri,Mage,Arcane,dps,Antonidas
995,195,295674758,3,"Ara-Kara, City of Echoes",2024-09-26T16:45:20.000Z,895807,1800999,3,Xal'atath's Bargain: Oblivion,Gumdh,Demon Hunter,Vengeance,tank,Antonidas
995,195,295674758,3,"Ara-Kara, City of Echoes",2024-09-26T16:45:20.000Z,895807,1800999,3,Xal'atath's Bargain: Oblivion,Darolock,Warlock,Affliction,dps,Blackrock
995,195,295674758,3,"Ara-Kara, City of Echoes",2024-09-26T16:45:20.000Z,895807,1800999,3,Xal'atath's Bargain: Oblivion,Àurelîa,Mage,Frost,dps,Antonidas
996,195,301697900,3,"Ara-Kara, City of Echoes",2024-10-20T13:32:49.000Z,895927,1800999,3,Xal'atath's Bargain: Oblivion,Dragast,Hunter,Marksmanship,dps,Blackmoore
996,195,301697900,3,"Ara-Kara, City of Echoes",2024-10-20T13:32:49.000Z,895927,1800999,3,Xal'atath's Bargain: Oblivion,Yolande,Warlock,Destruction,dps,Kil'jaeden
996,195,301697900,3,"Ara-Kara, City of Echoes",2024-10-20T13:32:49.000Z,895927,1800999,3,Xal'atath's Bargain: Oblivion,Teraquanis,Shaman,Restoration,healer,Blackmoore
996,195,301697900,3,"Ara-Kara, City of Echoes",2024-10-20T13:32:49.000Z,895927,1800999,3,Xal'atath's Bargain: Oblivion,Rename,Paladin,Protection,tank,Azshara
996,195,301697900,3,"Ara-Kara, City of Echoes",2024-10-20T13:32:49.000Z,895927,1800999,3,Xal'atath's Bargain: Oblivion,Monkbert,Monk,Windwalker,dps,Blackrock
997,195,301599861,3,"Ara-Kara, City of Echoes",2024-10-20T09:46:11.000Z,895959,1800999,3,Xal'atath's Bargain: Oblivion,Papyllidamn,Demon Hunter,Havoc,dps,Hyjal
997,195,301599861,3,"Ara-Kara, City of Echoes",2024-10-20T09:46:11.000Z,895959,1800999,3,Xal'atath's Bargain: Oblivion,Ðestïny,Paladin,Protection,tank,Hyjal
997,195,301599861,3,"Ara-Kara, City of Echoes",2024-10-20T09:46:11.000Z,895959,1800999,3,Xal'atath's Bargain: Oblivion,Zybeline,Priest,Holy,healer,Elune
997,195,301599861,3,"Ara-Kara, City of Echoes",2024-10-20T09:46:11.000Z,895959,1800999,3,Xal'atath's Bargain: Oblivion,Pîmøusse-201746080,Shaman,Elemental,dps,Varimathras
997,195,301599861,3,"Ara-Kara, City of Echoes",2024-10-20T09:46:11.000Z,895959,1800999,3,Xal'atath's Bargain: Oblivion,Qiray,Druid,Balance,dps,Sanguino
998,195,301967450,3,"Ara-Kara, City of Echoes",2024-10-21T18:42:49.000Z,895975,1800999,3,Xal'atath's Bargain: Oblivion,Shamanka,Shaman,Enhancement,dps,Malfurion
998,195,301967450,3,"Ara-Kara, City of Echoes",2024-10-21T18:42:49.000Z,895975,1800999,3,Xal'atath's Bargain: Oblivion,Rye,Monk,Windwalker,dps,Arthas
998,195,301967450,3,"Ara-Kara, City of Echoes",2024-10-21T18:42:49.000Z,895975,1800999,3,Xal'atath's Bargain: Oblivion,Mattøø,Paladin,Retribution,dps,Blackmoore
998,195,301967450,3,"Ara-Kara, City of Echoes",2024-10-21T18:42:49.000Z,895975,1800999,3,Xal'atath's Bargain: Oblivion,Ceripee,Priest,Discipline,healer,Krag'jin
998,195,301967450,3,"Ara-Kara, City of Echoes",2024-10-21T18:42:49.000Z,895975,1800999,3,Xal'atath's Bargain: Oblivion,Tillgrimm,Warrior,Protection,tank,Antonidas
999,195,301409533,3,"Ara-Kara, City of Echoes",2024-10-19T17:25:51.000Z,896011,1800999,3,Xal'atath's Bargain: Oblivion,Aceolai,Mage,Arcane,dps,Blackhand
999,195,301409533,3,"Ara-Kara, City of Echoes",2024-10-19T17:25:51.000Z,896011,1800999,3,Xal'atath's Bargain: Oblivion,Artapretre,Priest,Discipline,healer,Les Clairvoyants
999,195,301409533,3,"Ara-Kara, City of Echoes",2024-10-19T17:25:51.000Z,896011,1800999,3,Xal'atath's Bargain: Oblivion,Boomboombuxx,Paladin,Retribution,dps,Silvermoon
999,195,301409533,3,"Ara-Kara, City of Echoes",2024-10-19T17:25:51.000Z,896011,1800999,3,Xal'atath's Bargain: Oblivion,Саундвэй,Paladin,Protection,tank,Howling Fjord
999,195,301409533,3,"Ara-Kara, City of Echoes",2024-10-19T17:25:51.000Z,896011,1800999,3,Xal'atath's Bargain: Oblivion,Проткнул,Death Knight,Frost,dps,Howling Fjord
1000,195,295464755,3,"Ara-Kara, City of Echoes",2024-09-26T11:28:34.000Z,896043,1800999,3,Xal'atath's Bargain: Oblivion,Shamby,Shaman,Elemental,dps,Magtheridon
1000,195,295464755,3,"Ara-Kara, City of Echoes",2024-09-26T11:28:34.000Z,896043,1800999,3,Xal'atath's Bargain: Oblivion,Leony,Shaman,Restoration,healer,Ambossar
1000,195,295464755,3,"Ara-Kara, City of Echoes",2024-09-26T11:28:34.000Z,896043,1800999,3,Xal'atath's Bargain: Oblivion,Básics,Paladin,Retribution,dps,Antonidas
1000,195,295464755,3,"Ara-Kara, City of Echoes",2024-09-26T11:28:34.000Z,896043,1800999,3,Xal'atath's Bargain: Oblivion,Dekskose,Priest,Shadow,dps,Antonidas
1000,195,295464755,3,"Ara-Kara, City of Echoes",2024-09-26T11:28:34.000Z,896043,1800999,3,Xal'atath's Bargain: Oblivion,Stromae,Warrior,Protection,tank,Antonidas
1001,195,295378952,3,"Ara-Kara, City of Echoes",2024-09-25T23:26:40.000Z,896063,1800999,3,Xal'atath's Bargain: Oblivion,Liberashka,Priest,Holy,healer,Twisting Nether
1001,195,295378952,3,"Ara-Kara, City of Echoes",2024-09-25T23:26:40.000Z,896063,1800999,3,Xal'atath's Bargain: Oblivion,Solocraft,Mage,Arcane,dps,Argent Dawn
1001,195,295378952,3,"Ara-Kara, City of Echoes",2024-09-25T23:26:40.000Z,896063,1800999,3,Xal'atath's Bargain: Oblivion,Aveentador,Death Knight,Frost,dps,Hyjal
1001,195,295378952,3,"Ara-Kara, City of Echoes",2024-09-25T23:26:40.000Z,896063,1800999,3,Xal'atath's Bargain: Oblivion,Lamodestie,Death Knight,Blood,tank,Hyjal
1001,195,295378952,3,"Ara-Kara, City of Echoes",2024-09-25T23:26:40.000Z,896063,1800999,3,Xal'atath's Bargain: Oblivion,Zløty,Shaman,Elemental,dps,Hyjal
1002,195,295751753,3,"Ara-Kara, City of Echoes",2024-09-26T22:38:08.000Z,896102,1800999,3,Xal'atath's Bargain: Oblivion,Laryxia,Demon Hunter,Vengeance,tank,Nemesis
1002,195,295751753,3,"Ara-Kara, City of Echoes",2024-09-26T22:38:08.000Z,896102,1800999,3,Xal'atath's Bargain: Oblivion,Goragrath,Shaman,Enhancement,dps,Nemesis
1002,195,295751753,3,"Ara-Kara, City of Echoes",2024-09-26T22:38:08.000Z,896102,1800999,3,Xal'atath's Bargain: Oblivion,Mantradrake,Evoker,Preservation,healer,Nemesis
1002,195,295751753,3,"Ara-Kara, City of Echoes",2024-09-26T22:38:08.000Z,896102,1800999,3,Xal'atath's Bargain: Oblivion,Cénere,Shaman,Enhancement,dps,Nemesis
1002,195,295751753,3,"Ara-Kara, City of Echoes",2024-09-26T22:38:08.000Z,896102,1800999,3,Xal'atath's Bargain: Oblivion,Zinhàzina,Monk,Windwalker,dps,Nemesis
1003,195,309251174,3,"Ara-Kara, City of Echoes",2024-11-26T18:46:12.000Z,896253,1800999,3,Xal'atath's Bargain: Oblivion,Missgebohrt,Shaman,Enhancement,dps,Blackhand
1003,195,309251174,3,"Ara-Kara, City of Echoes",2024-11-26T18:46:12.000Z,896253,1800999,3,Xal'atath's Bargain: Oblivion,Stormrãgé,Druid,Restoration,healer,Silvermoon
1003,195,309251174,3,"Ara-Kara, City of Echoes",2024-11-26T18:46:12.000Z,896253,1800999,3,Xal'atath's Bargain: Oblivion,Axyhk,Warrior,Protection,tank,Blackhand
1003,195,309251174,3,"Ara-Kara, City of Echoes",2024-11-26T18:46:12.000Z,896253,1800999,3,Xal'atath's Bargain: Oblivion,Dkae,Death Knight,Frost,dps,Blackhand
1003,195,309251174,3,"Ara-Kara, City of Echoes",2024-11-26T18:46:12.000Z,896253,1800999,3,Xal'atath's Bargain: Oblivion,Tèvanish,Rogue,Assassination,dps,Argent Dawn
