rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1195,195,296582566,3,"Ara-Kara, City of Echoes",2024-09-29T21:46:41.000Z,936122,1800999,3,Xal'atath's Bargain: Oblivion,Eathast,Warrior,Protection,tank,Greymane
1195,195,296582566,3,"Ara-Kara, City of Echoes",2024-09-29T21:46:41.000Z,936122,1800999,3,Xal'atath's Bargain: Oblivion,Kenpomage,Mage,Arcane,dps,Tanaris
1196,195,309014060,3,"Ara-Kara, City of Echoes",2024-11-24T23:10:52.000Z,936213,1800999,3,Xal'atath's Bargain: Oblivion,Clemenfine,Death Knight,Frost,dps,Illidan
1196,195,309014060,3,"Ara-Kara, City of Echoes",2024-11-24T23:10:52.000Z,936213,1800999,3,Xal'atath's Bargain: Oblivion,Hydrophobe,Priest,Discipline,healer,Azralon
1196,195,309014060,3,"Ara-Kara, City of Echoes",2024-11-24T23:10:52.000Z,936213,1800999,3,Xal'atath's Bargain: Oblivion,Healgate,Shaman,Elemental,dps,Gallywix
1196,195,309014060,3,"Ara-Kara, City of Echoes",2024-11-24T23:10:52.000Z,936213,1800999,3,Xal'atath's Bargain: Oblivion,Porchlights,Rogue,Outlaw,dps,Stormrage
1196,195,309014060,3,"Ara-Kara, City of Echoes",2024-11-24T23:10:52.000Z,936213,1800999,3,Xal'atath's Bargain: Oblivion,Ghlufotm,Paladin,Protection,tank,Tichondrius
1197,195,308261489,3,"Ara-Kara, City of Echoes",2024-11-20T10:56:52.000Z,936270,1800999,3,Xal'atath's Bargain: Oblivion,Têalik,Paladin,Protection,tank,Moon Guard
1197,195,308261489,3,"Ara-Kara, City of Echoes",2024-11-20T10:56:52.000Z,936270,1800999,3,Xal'atath's Bargain: Oblivion,Qall,Shaman,Restoration,healer,Illidan
1197,195,308261489,3,"Ara-Kara, City of Echoes",2024-11-20T10:56:52.000Z,936270,1800999,3,Xal'atath's Bargain: Oblivion,Zromaverick,Warrior,Fury,dps,Aggramar
1197,195,308261489,3,"Ara-Kara, City of Echoes",2024-11-20T10:56:52.000Z,936270,1800999,3,Xal'atath's Bargain: Oblivion,Christol,Warlock,Affliction,dps,Frostmourne
1197,195,308261489,3,"Ara-Kara, City of Echoes",2024-11-20T10:56:52.000Z,936270,1800999,3,Xal'atath's Bargain: Oblivion,Dwarfdin,Paladin,Retribution,dps,Frostmourne
1198,195,296043140,3,"Ara-Kara, City of Echoes",2024-09-28T06:27:21.000Z,936321,1800999,3,Xal'atath's Bargain: Oblivion,Smokespell,Mage,Frost,dps,Illidan
1198,195,296043140,3,"Ara-Kara, City of Echoes",2024-09-28T06:27:21.000Z,936321,1800999,3,Xal'atath's Bargain: Oblivion,Uyra,Hunter,Marksmanship,dps,Illidan
1198,195,296043140,3,"Ara-Kara, City of Echoes",2024-09-28T06:27:21.000Z,936321,1800999,3,Xal'atath's Bargain: Oblivion,Hardook,Paladin,Protection,tank,Illidan
1198,195,296043140,3,"Ara-Kara, City of Echoes",2024-09-28T06:27:21.000Z,936321,1800999,3,Xal'atath's Bargain: Oblivion,Chillesham,Shaman,Enhancement,dps,Illidan
1198,195,296043140,3,"Ara-Kara, City of Echoes",2024-09-28T06:27:21.000Z,936321,1800999,3,Xal'atath's Bargain: Oblivion,Liminalspace,Priest,Discipline,healer,Illidan
1199,195,308174487,3,"Ara-Kara, City of Echoes",2024-11-19T22:55:00.000Z,936323,1800999,3,Xal'atath's Bargain: Oblivion,Sentrosì,Mage,Frost,dps,Eldre'Thalas
1199,195,308174487,3,"Ara-Kara, City of Echoes",2024-11-19T22:55:00.000Z,936323,1800999,3,Xal'atath's Bargain: Oblivion,Absolutoh,Monk,Windwalker,dps,Ragnaros
1199,195,308174487,3,"Ara-Kara, City of Echoes",2024-11-19T22:55:00.000Z,936323,1800999,3,Xal'atath's Bargain: Oblivion,Ticomia,Death Knight,Frost,dps,Ragnaros
1199,195,308174487,3,"Ara-Kara, City of Echoes",2024-11-19T22:55:00.000Z,936323,1800999,3,Xal'atath's Bargain: Oblivion,Nautylox,Paladin,Protection,tank,Ragnaros
1199,195,308174487,3,"Ara-Kara, City of Echoes",2024-11-19T22:55:00.000Z,936323,1800999,3,Xal'atath's Bargain: Oblivion,Curanada,Priest,Holy,healer,Ragnaros
1200,195,295194864,3,"Ara-Kara, City of Echoes",2024-09-25T15:10:03.000Z,936391,1800999,3,Xal'atath's Bargain: Oblivion,Zephín,Paladin,Protection,tank,Stormrage
1200,195,295194864,3,"Ara-Kara, City of Echoes",2024-09-25T15:10:03.000Z,936391,1800999,3,Xal'atath's Bargain: Oblivion,Starbrow,Hunter,Survival,dps,Uldum
1200,195,295194864,3,"Ara-Kara, City of Echoes",2024-09-25T15:10:03.000Z,936391,1800999,3,Xal'atath's Bargain: Oblivion,Sugasuga,Death Knight,Frost,dps,Zul'jin
1200,195,295194864,3,"Ara-Kara, City of Echoes",2024-09-25T15:10:03.000Z,936391,1800999,3,Xal'atath's Bargain: Oblivion,Attaxoth-226747258,Warrior,Fury,dps,Dalaran
1200,195,295194864,3,"Ara-Kara, City of Echoes",2024-09-25T15:10:03.000Z,936391,1800999,3,Xal'atath's Bargain: Oblivion,Berik,Paladin,Holy,healer,Proudmoore
1201,195,300661569,3,"Ara-Kara, City of Echoes",2024-10-16T04:32:13.000Z,936395,1800999,3,Xal'atath's Bargain: Oblivion,Kelsíer,Mage,Arcane,dps,Stormrage
1201,195,300661569,3,"Ara-Kara, City of Echoes",2024-10-16T04:32:13.000Z,936395,1800999,3,Xal'atath's Bargain: Oblivion,Teenieweenie,Death Knight,Blood,tank,Wyrmrest Accord
1201,195,300661569,3,"Ara-Kara, City of Echoes",2024-10-16T04:32:13.000Z,936395,1800999,3,Xal'atath's Bargain: Oblivion,Orny,Shaman,Restoration,healer,Wyrmrest Accord
1201,195,300661569,3,"Ara-Kara, City of Echoes",2024-10-16T04:32:13.000Z,936395,1800999,3,Xal'atath's Bargain: Oblivion,Boeds,Druid,Balance,dps,Ner'zhul
1201,195,300661569,3,"Ara-Kara, City of Echoes",2024-10-16T04:32:13.000Z,936395,1800999,3,Xal'atath's Bargain: Oblivion,Sherman,Monk,Windwalker,dps,Wyrmrest Accord
1202,195,296120851,3,"Ara-Kara, City of Echoes",2024-09-28T15:38:35.000Z,936410,1800999,3,Xal'atath's Bargain: Oblivion,Epictazz,Paladin,Retribution,dps,Illidan
1202,195,296120851,3,"Ara-Kara, City of Echoes",2024-09-28T15:38:35.000Z,936410,1800999,3,Xal'atath's Bargain: Oblivion,Fulldiapy,Warrior,Fury,dps,Proudmoore
1202,195,296120851,3,"Ara-Kara, City of Echoes",2024-09-28T15:38:35.000Z,936410,1800999,3,Xal'atath's Bargain: Oblivion,Satrên,Shaman,Restoration,healer,Boulderfist
1202,195,296120851,3,"Ara-Kara, City of Echoes",2024-09-28T15:38:35.000Z,936410,1800999,3,Xal'atath's Bargain: Oblivion,Dreambane,Warlock,Demonology,dps,Tichondrius
1202,195,296120851,3,"Ara-Kara, City of Echoes",2024-09-28T15:38:35.000Z,936410,1800999,3,Xal'atath's Bargain: Oblivion,Please,Death Knight,Blood,tank,Duskwood
1203,195,301766198,3,"Ara-Kara, City of Echoes",2024-10-20T20:27:05.000Z,936536,1800999,3,Xal'atath's Bargain: Oblivion,Suzutomi-53058805,Hunter,Survival,dps,Sargeras
1203,195,301766198,3,"Ara-Kara, City of Echoes",2024-10-20T20:27:05.000Z,936536,1800999,3,Xal'atath's Bargain: Oblivion,Blackfáng,Rogue,Assassination,dps,Thrall
1203,195,301766198,3,"Ara-Kara, City of Echoes",2024-10-20T20:27:05.000Z,936536,1800999,3,Xal'atath's Bargain: Oblivion,Silverwings,Priest,Holy,healer,Thrall
1203,195,301766198,3,"Ara-Kara, City of Echoes",2024-10-20T20:27:05.000Z,936536,1800999,3,Xal'atath's Bargain: Oblivion,Brotherbruce,Monk,Brewmaster,tank,Stormreaver
1203,195,301766198,3,"Ara-Kara, City of Echoes",2024-10-20T20:27:05.000Z,936536,1800999,3,Xal'atath's Bargain: Oblivion,Zúzokú,Warlock,Destruction,dps,Vashj
1204,195,302034967,3,"Ara-Kara, City of Echoes",2024-10-22T00:49:17.000Z,936591,1800999,3,Xal'atath's Bargain: Oblivion,Esfrontier,Shaman,Restoration,healer,Ragnaros
1204,195,302034967,3,"Ara-Kara, City of Echoes",2024-10-22T00:49:17.000Z,936591,1800999,3,Xal'atath's Bargain: Oblivion,Elgarnan,Demon Hunter,Vengeance,tank,Ragnaros
1204,195,302034967,3,"Ara-Kara, City of Echoes",2024-10-22T00:49:17.000Z,936591,1800999,3,Xal'atath's Bargain: Oblivion,Othroho,Shaman,Enhancement,dps,Ragnaros
1204,195,302034967,3,"Ara-Kara, City of Echoes",2024-10-22T00:49:17.000Z,936591,1800999,3,Xal'atath's Bargain: Oblivion,Abbiejr,Mage,Arcane,dps,Ragnaros
1204,195,302034967,3,"Ara-Kara, City of Echoes",2024-10-22T00:49:17.000Z,936591,1800999,3,Xal'atath's Bargain: Oblivion,Kripisito,Rogue,Assassination,dps,Ragnaros
1205,195,301007432,3,"Ara-Kara, City of Echoes",2024-10-18T02:24:48.000Z,936651,1800999,3,Xal'atath's Bargain: Oblivion,Dhfotm,Demon Hunter,Vengeance,tank,Mal'Ganis
1205,195,301007432,3,"Ara-Kara, City of Echoes",2024-10-18T02:24:48.000Z,936651,1800999,3,Xal'atath's Bargain: Oblivion,Quejoso,Priest,Discipline,healer,Ragnaros
1205,195,301007432,3,"Ara-Kara, City of Echoes",2024-10-18T02:24:48.000Z,936651,1800999,3,Xal'atath's Bargain: Oblivion,Fartadin,Paladin,Retribution,dps,Area 52
1205,195,301007432,3,"Ara-Kara, City of Echoes",2024-10-18T02:24:48.000Z,936651,1800999,3,Xal'atath's Bargain: Oblivion,Colinno,Death Knight,Frost,dps,Area 52
1205,195,301007432,3,"Ara-Kara, City of Echoes",2024-10-18T02:24:48.000Z,936651,1800999,3,Xal'atath's Bargain: Oblivion,Vargrimosh,Mage,Frost,dps,Mal'Ganis
1206,195,300999036,3,"Ara-Kara, City of Echoes",2024-10-17T23:41:50.000Z,936830,1800999,3,Xal'atath's Bargain: Oblivion,Alaxël,Warrior,Fury,dps,Ragnaros
1206,195,300999036,3,"Ara-Kara, City of Echoes",2024-10-17T23:41:50.000Z,936830,1800999,3,Xal'atath's Bargain: Oblivion,Desecrater,Demon Hunter,Vengeance,tank,Daggerspine
1206,195,300999036,3,"Ara-Kara, City of Echoes",2024-10-17T23:41:50.000Z,936830,1800999,3,Xal'atath's Bargain: Oblivion,Agrias,Shaman,Restoration,healer,Gallywix
1206,195,300999036,3,"Ara-Kara, City of Echoes",2024-10-17T23:41:50.000Z,936830,1800999,3,Xal'atath's Bargain: Oblivion,Lithloryn,Paladin,Retribution,dps,Wyrmrest Accord
1206,195,300999036,3,"Ara-Kara, City of Echoes",2024-10-17T23:41:50.000Z,936830,1800999,3,Xal'atath's Bargain: Oblivion,Morewörk,Death Knight,Frost,dps,Stormrage
1207,195,295433634,3,"Ara-Kara, City of Echoes",2024-09-25T22:35:50.000Z,936921,1800999,3,Xal'atath's Bargain: Oblivion,Syddragon,Evoker,Preservation,healer,Area 52
1207,195,295433634,3,"Ara-Kara, City of Echoes",2024-09-25T22:35:50.000Z,936921,1800999,3,Xal'atath's Bargain: Oblivion,Hsekii,Warrior,Fury,dps,Illidan
1207,195,295433634,3,"Ara-Kara, City of Echoes",2024-09-25T22:35:50.000Z,936921,1800999,3,Xal'atath's Bargain: Oblivion,Ästríd,Warrior,Protection,tank,Illidan
1207,195,295433634,3,"Ara-Kara, City of Echoes",2024-09-25T22:35:50.000Z,936921,1800999,3,Xal'atath's Bargain: Oblivion,Lucentezza,Paladin,Retribution,dps,Dalaran
1207,195,295433634,3,"Ara-Kara, City of Echoes",2024-09-25T22:35:50.000Z,936921,1800999,3,Xal'atath's Bargain: Oblivion,Emtala-228358345,Shaman,Elemental,dps,Kel'Thuzad
1208,195,302084719,3,"Ara-Kara, City of Echoes",2024-10-22T07:46:48.000Z,936923,1800999,3,Xal'atath's Bargain: Oblivion,Limbless,Rogue,Assassination,dps,Quel'dorei
1208,195,302084719,3,"Ara-Kara, City of Echoes",2024-10-22T07:46:48.000Z,936923,1800999,3,Xal'atath's Bargain: Oblivion,Zinyal,Shaman,Enhancement,dps,Ragnaros
1208,195,302084719,3,"Ara-Kara, City of Echoes",2024-10-22T07:46:48.000Z,936923,1800999,3,Xal'atath's Bargain: Oblivion,Dematreus,Paladin,Retribution,dps,Azralon
1208,195,302084719,3,"Ara-Kara, City of Echoes",2024-10-22T07:46:48.000Z,936923,1800999,3,Xal'atath's Bargain: Oblivion,Yiyiyiyiyiyi,Druid,Restoration,healer,Area 52
1208,195,302084719,3,"Ara-Kara, City of Echoes",2024-10-22T07:46:48.000Z,936923,1800999,3,Xal'atath's Bargain: Oblivion,Tej-229748893,Paladin,Protection,tank,Moon Guard
1209,195,308674797,3,"Ara-Kara, City of Echoes",2024-11-22T01:55:28.000Z,936933,1800999,3,Xal'atath's Bargain: Oblivion,Veefib,Shaman,Elemental,dps,Shadowsong
1209,195,308674797,3,"Ara-Kara, City of Echoes",2024-11-22T01:55:28.000Z,936933,1800999,3,Xal'atath's Bargain: Oblivion,Rendaelynne,Paladin,Holy,healer,Area 52
1209,195,308674797,3,"Ara-Kara, City of Echoes",2024-11-22T01:55:28.000Z,936933,1800999,3,Xal'atath's Bargain: Oblivion,Lockzrockz,Warlock,Demonology,dps,Shadowsong
1209,195,308674797,3,"Ara-Kara, City of Echoes",2024-11-22T01:55:28.000Z,936933,1800999,3,Xal'atath's Bargain: Oblivion,Migolbearcow,Druid,Guardian,tank,Shadowsong
1209,195,308674797,3,"Ara-Kara, City of Echoes",2024-11-22T01:55:28.000Z,936933,1800999,3,Xal'atath's Bargain: Oblivion,Kookies,Paladin,Retribution,dps,Terenas
1210,195,302074238,3,"Ara-Kara, City of Echoes",2024-10-20T23:54:42.000Z,936941,1800999,3,Xal'atath's Bargain: Oblivion,Molykote,Warrior,Fury,dps,Staghelm
1210,195,302074238,3,"Ara-Kara, City of Echoes",2024-10-20T23:54:42.000Z,936941,1800999,3,Xal'atath's Bargain: Oblivion,Astrow,Shaman,Restoration,healer,Azuremyst
1210,195,302074238,3,"Ara-Kara, City of Echoes",2024-10-20T23:54:42.000Z,936941,1800999,3,Xal'atath's Bargain: Oblivion,Fuzzyhunter,Demon Hunter,Vengeance,tank,Azuremyst
1210,195,302074238,3,"Ara-Kara, City of Echoes",2024-10-20T23:54:42.000Z,936941,1800999,3,Xal'atath's Bargain: Oblivion,Brutuhs,Mage,Arcane,dps,Stormrage
1210,195,302074238,3,"Ara-Kara, City of Echoes",2024-10-20T23:54:42.000Z,936941,1800999,3,Xal'atath's Bargain: Oblivion,Luckyvodka,Death Knight,Frost,dps,Azuremyst
1211,195,296301598,3,"Ara-Kara, City of Echoes",2024-09-29T02:42:55.000Z,936996,1800999,3,Xal'atath's Bargain: Oblivion,Jakethedawg,Mage,Frost,dps,Mug'thol
1211,195,296301598,3,"Ara-Kara, City of Echoes",2024-09-29T02:42:55.000Z,936996,1800999,3,Xal'atath's Bargain: Oblivion,Fílth,Paladin,Retribution,dps,Area 52
1211,195,296301598,3,"Ara-Kara, City of Echoes",2024-09-29T02:42:55.000Z,936996,1800999,3,Xal'atath's Bargain: Oblivion,Arnakaa,Druid,Balance,dps,Area 52
1211,195,296301598,3,"Ara-Kara, City of Echoes",2024-09-29T02:42:55.000Z,936996,1800999,3,Xal'atath's Bargain: Oblivion,Brigidits,Shaman,Restoration,healer,Mal'Ganis
1211,195,296301598,3,"Ara-Kara, City of Echoes",2024-09-29T02:42:55.000Z,936996,1800999,3,Xal'atath's Bargain: Oblivion,Nilophyte,Death Knight,Blood,tank,Sen'jin
1212,195,301849883,3,"Ara-Kara, City of Echoes",2024-10-21T05:49:45.000Z,937051,1800999,3,Xal'atath's Bargain: Oblivion,Razgriez,Demon Hunter,Vengeance,tank,Stormrage
1212,195,301849883,3,"Ara-Kara, City of Echoes",2024-10-21T05:49:45.000Z,937051,1800999,3,Xal'atath's Bargain: Oblivion,Faehart,Hunter,Marksmanship,dps,Barthilas
1212,195,301849883,3,"Ara-Kara, City of Echoes",2024-10-21T05:49:45.000Z,937051,1800999,3,Xal'atath's Bargain: Oblivion,Vaetts,Shaman,Enhancement,dps,Sargeras
1212,195,301849883,3,"Ara-Kara, City of Echoes",2024-10-21T05:49:45.000Z,937051,1800999,3,Xal'atath's Bargain: Oblivion,Pifiodefato,Paladin,Retribution,dps,Area 52
1212,195,301849883,3,"Ara-Kara, City of Echoes",2024-10-21T05:49:45.000Z,937051,1800999,3,Xal'atath's Bargain: Oblivion,Vheera,Shaman,Restoration,healer,Thrall
1213,195,302073539,3,"Ara-Kara, City of Echoes",2024-10-22T01:17:57.000Z,937084,1800999,3,Xal'atath's Bargain: Oblivion,Lapeliteñida,Paladin,Protection,tank,Ragnaros
1213,195,302073539,3,"Ara-Kara, City of Echoes",2024-10-22T01:17:57.000Z,937084,1800999,3,Xal'atath's Bargain: Oblivion,Officegray-53528618,Rogue,Assassination,dps,Area 52
1213,195,302073539,3,"Ara-Kara, City of Echoes",2024-10-22T01:17:57.000Z,937084,1800999,3,Xal'atath's Bargain: Oblivion,Cokeane,Evoker,Preservation,healer,Dalaran
1213,195,302073539,3,"Ara-Kara, City of Echoes",2024-10-22T01:17:57.000Z,937084,1800999,3,Xal'atath's Bargain: Oblivion,Kinshot-115549405,Hunter,Survival,dps,Area 52
1213,195,302073539,3,"Ara-Kara, City of Echoes",2024-10-22T01:17:57.000Z,937084,1800999,3,Xal'atath's Bargain: Oblivion,Drekly,Druid,Balance,dps,Sargeras
1214,195,295021256,3,"Ara-Kara, City of Echoes",2024-09-24T21:30:24.000Z,937153,1800999,3,Xal'atath's Bargain: Oblivion,Parzval,Warrior,Protection,tank,Shadow Council
1214,195,295021256,3,"Ara-Kara, City of Echoes",2024-09-24T21:30:24.000Z,937153,1800999,3,Xal'atath's Bargain: Oblivion,Tyrleaux,Mage,Arcane,dps,Dalaran
1214,195,295021256,3,"Ara-Kara, City of Echoes",2024-09-24T21:30:24.000Z,937153,1800999,3,Xal'atath's Bargain: Oblivion,Tahtou-97043435,Druid,Feral,dps,Deathwing
1214,195,295021256,3,"Ara-Kara, City of Echoes",2024-09-24T21:30:24.000Z,937153,1800999,3,Xal'atath's Bargain: Oblivion,Kayshadows,Priest,Shadow,dps,Bleeding Hollow
1214,195,295021256,3,"Ara-Kara, City of Echoes",2024-09-24T21:30:24.000Z,937153,1800999,3,Xal'atath's Bargain: Oblivion,Gettingowned,Paladin,Holy,healer,Dragonmaw
1215,195,295685937,3,"Ara-Kara, City of Echoes",2024-09-27T01:42:52.000Z,937183,1800999,3,Xal'atath's Bargain: Oblivion,Kohë,Warlock,Demonology,dps,Ragnaros
1215,195,295685937,3,"Ara-Kara, City of Echoes",2024-09-27T01:42:52.000Z,937183,1800999,3,Xal'atath's Bargain: Oblivion,Roza,Evoker,Devastation,dps,Ragnaros
1215,195,295685937,3,"Ara-Kara, City of Echoes",2024-09-27T01:42:52.000Z,937183,1800999,3,Xal'atath's Bargain: Oblivion,Lionfang,Warrior,Fury,dps,Dalaran
1215,195,295685937,3,"Ara-Kara, City of Echoes",2024-09-27T01:42:52.000Z,937183,1800999,3,Xal'atath's Bargain: Oblivion,Georgiawayne,Death Knight,Blood,tank,Stormrage
1215,195,295685937,3,"Ara-Kara, City of Echoes",2024-09-27T01:42:52.000Z,937183,1800999,3,Xal'atath's Bargain: Oblivion,Murry,Monk,Mistweaver,healer,Stormrage
1216,195,296003325,3,"Ara-Kara, City of Echoes",2024-09-27T18:12:05.000Z,937199,1800999,3,Xal'atath's Bargain: Oblivion,Ragemaker,Warrior,Protection,tank,Kil'jaeden
1216,195,296003325,3,"Ara-Kara, City of Echoes",2024-09-27T18:12:05.000Z,937199,1800999,3,Xal'atath's Bargain: Oblivion,Dominicm,Warrior,Fury,dps,Llane
1216,195,296003325,3,"Ara-Kara, City of Echoes",2024-09-27T18:12:05.000Z,937199,1800999,3,Xal'atath's Bargain: Oblivion,Salasong,Shaman,Restoration,healer,Illidan
1216,195,296003325,3,"Ara-Kara, City of Echoes",2024-09-27T18:12:05.000Z,937199,1800999,3,Xal'atath's Bargain: Oblivion,Booloo,Priest,Shadow,dps,Mal'Ganis
1216,195,296003325,3,"Ara-Kara, City of Echoes",2024-09-27T18:12:05.000Z,937199,1800999,3,Xal'atath's Bargain: Oblivion,Lithdh,Demon Hunter,Havoc,dps,Thrall
1217,195,301524169,3,"Ara-Kara, City of Echoes",2024-10-20T00:25:27.000Z,937277,1800999,3,Xal'atath's Bargain: Oblivion,Aicros,Warlock,Demonology,dps,Illidan
1217,195,301524169,3,"Ara-Kara, City of Echoes",2024-10-20T00:25:27.000Z,937277,1800999,3,Xal'atath's Bargain: Oblivion,Zimar,Mage,Frost,dps,Bleeding Hollow
1217,195,301524169,3,"Ara-Kara, City of Echoes",2024-10-20T00:25:27.000Z,937277,1800999,3,Xal'atath's Bargain: Oblivion,Hulklicht,Paladin,Holy,healer,Thrall
1217,195,301524169,3,"Ara-Kara, City of Echoes",2024-10-20T00:25:27.000Z,937277,1800999,3,Xal'atath's Bargain: Oblivion,Peramordin,Demon Hunter,Vengeance,tank,Area 52
1217,195,301524169,3,"Ara-Kara, City of Echoes",2024-10-20T00:25:27.000Z,937277,1800999,3,Xal'atath's Bargain: Oblivion,Lebenmonch,Monk,Windwalker,dps,Illidan
1218,195,302665390,3,"Ara-Kara, City of Echoes",2024-10-22T01:05:26.000Z,937299,1800999,3,Xal'atath's Bargain: Oblivion,Anhuibb,Paladin,Holy,healer,Illidan
1218,195,302665390,3,"Ara-Kara, City of Echoes",2024-10-22T01:05:26.000Z,937299,1800999,3,Xal'atath's Bargain: Oblivion,Rekkxx,Death Knight,Blood,tank,Gul'dan
1218,195,302665390,3,"Ara-Kara, City of Echoes",2024-10-22T01:05:26.000Z,937299,1800999,3,Xal'atath's Bargain: Oblivion,Crtcommandr,Hunter,Marksmanship,dps,Illidan
1218,195,302665390,3,"Ara-Kara, City of Echoes",2024-10-22T01:05:26.000Z,937299,1800999,3,Xal'atath's Bargain: Oblivion,Skalize,Evoker,Devastation,dps,Black Dragonflight
1218,195,302665390,3,"Ara-Kara, City of Echoes",2024-10-22T01:05:26.000Z,937299,1800999,3,Xal'atath's Bargain: Oblivion,Hellz,Warrior,Fury,dps,Shattered Hand
1219,195,296308066,3,"Ara-Kara, City of Echoes",2024-09-29T03:32:00.000Z,937314,1800999,3,Xal'atath's Bargain: Oblivion,Ninfomanus,Paladin,Retribution,dps,Quel'Thalas
1219,195,296308066,3,"Ara-Kara, City of Echoes",2024-09-29T03:32:00.000Z,937314,1800999,3,Xal'atath's Bargain: Oblivion,Furriosa,Hunter,Survival,dps,Darkspear
1219,195,296308066,3,"Ara-Kara, City of Echoes",2024-09-29T03:32:00.000Z,937314,1800999,3,Xal'atath's Bargain: Oblivion,Lustbae,Druid,Guardian,tank,Illidan
1219,195,296308066,3,"Ara-Kara, City of Echoes",2024-09-29T03:32:00.000Z,937314,1800999,3,Xal'atath's Bargain: Oblivion,Aphyra,Evoker,Preservation,healer,Darkspear
1219,195,296308066,3,"Ara-Kara, City of Echoes",2024-09-29T03:32:00.000Z,937314,1800999,3,Xal'atath's Bargain: Oblivion,Osoto,Demon Hunter,Havoc,dps,Stormrage
1220,195,301737858,3,"Ara-Kara, City of Echoes",2024-10-20T19:40:47.000Z,937455,1800999,3,Xal'atath's Bargain: Oblivion,Aridne,Druid,Guardian,tank,Sargeras
1220,195,301737858,3,"Ara-Kara, City of Echoes",2024-10-20T19:40:47.000Z,937455,1800999,3,Xal'atath's Bargain: Oblivion,Kureoshi,Death Knight,Unholy,dps,Area 52
1220,195,301737858,3,"Ara-Kara, City of Echoes",2024-10-20T19:40:47.000Z,937455,1800999,3,Xal'atath's Bargain: Oblivion,Ravieltwo,Evoker,Preservation,healer,Area 52
1220,195,301737858,3,"Ara-Kara, City of Echoes",2024-10-20T19:40:47.000Z,937455,1800999,3,Xal'atath's Bargain: Oblivion,Maboule,Paladin,Retribution,dps,Zul'jin
1220,195,301737858,3,"Ara-Kara, City of Echoes",2024-10-20T19:40:47.000Z,937455,1800999,3,Xal'atath's Bargain: Oblivion,Dosrac,Hunter,Marksmanship,dps,Kel'Thuzad
1221,195,308887442,3,"Ara-Kara, City of Echoes",2024-11-24T05:08:55.000Z,937494,1800999,3,Xal'atath's Bargain: Oblivion,Bashbrother,Warlock,Destruction,dps,Zul'jin
1221,195,308887442,3,"Ara-Kara, City of Echoes",2024-11-24T05:08:55.000Z,937494,1800999,3,Xal'atath's Bargain: Oblivion,Cinders,Monk,Mistweaver,healer,Zul'jin
1221,195,308887442,3,"Ara-Kara, City of Echoes",2024-11-24T05:08:55.000Z,937494,1800999,3,Xal'atath's Bargain: Oblivion,Goonface,Monk,Brewmaster,tank,Zul'jin
1221,195,308887442,3,"Ara-Kara, City of Echoes",2024-11-24T05:08:55.000Z,937494,1800999,3,Xal'atath's Bargain: Oblivion,Spookybones,Death Knight,Frost,dps,Zul'jin
1221,195,308887442,3,"Ara-Kara, City of Echoes",2024-11-24T05:08:55.000Z,937494,1800999,3,Xal'atath's Bargain: Oblivion,Dejavormu,Evoker,Augmentation,dps,Moon Guard
1222,195,295059883,3,"Ara-Kara, City of Echoes",2024-09-25T00:13:07.000Z,937506,1800999,3,Xal'atath's Bargain: Oblivion,Hawkblight,Warlock,Affliction,dps,Sargeras
1222,195,295059883,3,"Ara-Kara, City of Echoes",2024-09-25T00:13:07.000Z,937506,1800999,3,Xal'atath's Bargain: Oblivion,Elvenie,Druid,Restoration,healer,Sargeras
1222,195,295059883,3,"Ara-Kara, City of Echoes",2024-09-25T00:13:07.000Z,937506,1800999,3,Xal'atath's Bargain: Oblivion,Zigknight,Death Knight,Blood,tank,Sargeras
1222,195,295059883,3,"Ara-Kara, City of Echoes",2024-09-25T00:13:07.000Z,937506,1800999,3,Xal'atath's Bargain: Oblivion,Cesscon,Paladin,Retribution,dps,Sargeras
1222,195,295059883,3,"Ara-Kara, City of Echoes",2024-09-25T00:13:07.000Z,937506,1800999,3,Xal'atath's Bargain: Oblivion,Dirtywingz,Evoker,Devastation,dps,Sargeras
1223,195,296064586,3,"Ara-Kara, City of Echoes",2024-09-28T10:44:40.000Z,937515,1800999,3,Xal'atath's Bargain: Oblivion,Rosewilson,Monk,Windwalker,dps,Thrall
1223,195,296064586,3,"Ara-Kara, City of Echoes",2024-09-28T10:44:40.000Z,937515,1800999,3,Xal'atath's Bargain: Oblivion,Fryllz,Warrior,Protection,tank,Frostmourne
1223,195,296064586,3,"Ara-Kara, City of Echoes",2024-09-28T10:44:40.000Z,937515,1800999,3,Xal'atath's Bargain: Oblivion,Grröàr-127596301,Warlock,Demonology,dps,Frostmourne
1223,195,296064586,3,"Ara-Kara, City of Echoes",2024-09-28T10:44:40.000Z,937515,1800999,3,Xal'atath's Bargain: Oblivion,Warrmonk,Monk,Mistweaver,healer,Barthilas
1223,195,296064586,3,"Ara-Kara, City of Echoes",2024-09-28T10:44:40.000Z,937515,1800999,3,Xal'atath's Bargain: Oblivion,Ono,Mage,Frost,dps,Scilla
1224,195,296885292,3,"Ara-Kara, City of Echoes",2024-09-30T23:18:49.000Z,937522,1800999,3,Xal'atath's Bargain: Oblivion,Patrickstar,Shaman,Restoration,healer,Azralon
