rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
7,195,292789338,3,"Ara-Kara, City of Echoes",2024-09-18T08:37:50.000Z,666717,1800999,3,Xal'atath's Bargain: Ascendant,Daemonni,Warlock,Demonology,dps,Ysondre
7,195,292789338,3,"Ara-Kara, City of Echoes",2024-09-18T08:37:50.000Z,666717,1800999,3,Xal'atath's Bargain: Ascendant,Falana,Priest,Holy,healer,Hyjal
7,195,292789338,3,"Ara-Kara, City of Echoes",2024-09-18T08:37:50.000Z,666717,1800999,3,Xal'atath's Bargain: Ascendant,Alexapagnan,Mage,Arcane,dps,Hyjal
8,195,292768112,3,"Ara-Kara, City of Echoes",2024-09-18T07:45:32.000Z,667586,1800999,3,Xal'atath's Bargain: Ascendant,Ryanwater,Druid,Restoration,healer,Sanguino
8,195,292768112,3,"Ara-Kara, City of Echoes",2024-09-18T07:45:32.000Z,667586,1800999,3,Xal'atath's Bargain: Ascendant,Kyosh,Paladin,Retribution,dps,Sanguino
8,195,292768112,3,"Ara-Kara, City of Echoes",2024-09-18T07:45:32.000Z,667586,1800999,3,Xal'atath's Bargain: Ascendant,Tributroll,Hunter,Marksmanship,dps,Sanguino
8,195,292768112,3,"Ara-Kara, City of Echoes",2024-09-18T07:45:32.000Z,667586,1800999,3,Xal'atath's Bargain: Ascendant,Warffy,Warrior,Protection,tank,Sanguino
8,195,292768112,3,"Ara-Kara, City of Echoes",2024-09-18T07:45:32.000Z,667586,1800999,3,Xal'atath's Bargain: Ascendant,Enhamurciano,Shaman,Enhancement,dps,Zul'jin
9,195,303696418,3,"Ara-Kara, City of Echoes",2024-10-29T20:05:52.000Z,675623,1800999,3,Xal'atath's Bargain: Ascendant,Alustriel,Paladin,Retribution,dps,Uldum
9,195,303696418,3,"Ara-Kara, City of Echoes",2024-10-29T20:05:52.000Z,675623,1800999,3,Xal'atath's Bargain: Ascendant,Mandakir,Monk,Brewmaster,tank,Blackhand
9,195,303696418,3,"Ara-Kara, City of Echoes",2024-10-29T20:05:52.000Z,675623,1800999,3,Xal'atath's Bargain: Ascendant,Nokron,Evoker,Preservation,healer,Tyrande
9,195,303696418,3,"Ara-Kara, City of Echoes",2024-10-29T20:05:52.000Z,675623,1800999,3,Xal'atath's Bargain: Ascendant,Tragamenas,Warrior,Fury,dps,Tyrande
9,195,303696418,3,"Ara-Kara, City of Echoes",2024-10-29T20:05:52.000Z,675623,1800999,3,Xal'atath's Bargain: Ascendant,Portuguesa,Hunter,Survival,dps,Los Errantes
10,195,292763182,3,"Ara-Kara, City of Echoes",2024-09-18T06:33:30.000Z,677769,1800999,3,Xal'atath's Bargain: Ascendant,Skenzw,Warlock,Demonology,dps,Draenor
10,195,292763182,3,"Ara-Kara, City of Echoes",2024-09-18T06:33:30.000Z,677769,1800999,3,Xal'atath's Bargain: Ascendant,Jackarys,Evoker,Preservation,healer,Draenor
10,195,292763182,3,"Ara-Kara, City of Echoes",2024-09-18T06:33:30.000Z,677769,1800999,3,Xal'atath's Bargain: Ascendant,Sorgenqt,Druid,Guardian,tank,Draenor
10,195,292763182,3,"Ara-Kara, City of Echoes",2024-09-18T06:33:30.000Z,677769,1800999,3,Xal'atath's Bargain: Ascendant,Benmin,Paladin,Retribution,dps,Draenor
10,195,292763182,3,"Ara-Kara, City of Echoes",2024-09-18T06:33:30.000Z,677769,1800999,3,Xal'atath's Bargain: Ascendant,Alfiemonk,Monk,Windwalker,dps,Draenor
11,195,307187448,3,"Ara-Kara, City of Echoes",2024-11-14T19:16:20.000Z,678646,1800999,3,Xal'atath's Bargain: Ascendant,Buring,Death Knight,Blood,tank,Tarren Mill
11,195,307187448,3,"Ara-Kara, City of Echoes",2024-11-14T19:16:20.000Z,678646,1800999,3,Xal'atath's Bargain: Ascendant,Yeashi,Priest,Shadow,dps,Tarren Mill
11,195,307187448,3,"Ara-Kara, City of Echoes",2024-11-14T19:16:20.000Z,678646,1800999,3,Xal'atath's Bargain: Ascendant,Cutesy,Paladin,Retribution,dps,Darksorrow
11,195,307187448,3,"Ara-Kara, City of Echoes",2024-11-14T19:16:20.000Z,678646,1800999,3,Xal'atath's Bargain: Ascendant,Bürïng,Death Knight,Unholy,dps,Tarren Mill
11,195,307187448,3,"Ara-Kara, City of Echoes",2024-11-14T19:16:20.000Z,678646,1800999,3,Xal'atath's Bargain: Ascendant,Sarahbellum,Shaman,Restoration,healer,Tarren Mill
12,195,294501477,3,"Ara-Kara, City of Echoes",2024-09-23T10:12:12.000Z,681647,1800999,3,Xal'atath's Bargain: Ascendant,Wendiego,Druid,Guardian,tank,Thrall
12,195,294501477,3,"Ara-Kara, City of Echoes",2024-09-23T10:12:12.000Z,681647,1800999,3,Xal'atath's Bargain: Ascendant,Ganjo,Shaman,Restoration,healer,Ysondre
12,195,294501477,3,"Ara-Kara, City of Echoes",2024-09-23T10:12:12.000Z,681647,1800999,3,Xal'atath's Bargain: Ascendant,Daugbjergloc,Warlock,Affliction,dps,Draenor
