rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1,195,306068816,3,"Ara-Kara, City of Echoes",2024-11-09T14:31:18.000Z,741776,1800999,3,Xal'atath's Bargain: Voidbound,慕詩客,Paladin,Retribution,dps,Menethil
1,195,306068816,3,"Ara-Kara, City of Echoes",2024-11-09T14:31:18.000Z,741776,1800999,3,Xal'atath's Bargain: Voidbound,牛奶花僧,Monk,Brewmaster,tank,Chillwind Point
1,195,306068816,3,"Ara-Kara, City of Echoes",2024-11-09T14:31:18.000Z,741776,1800999,3,Xal'atath's Bargain: Voidbound,月棘,Evoker,Preservation,healer,Light's Hope
1,195,306068816,3,"Ara-Kara, City of Echoes",2024-11-09T14:31:18.000Z,741776,1800999,3,Xal'atath's Bargain: Voidbound,窩還沒準備好,Death Knight,Unholy,dps,Nightsong
1,195,306068816,3,"Ara-Kara, City of Echoes",2024-11-09T14:31:18.000Z,741776,1800999,3,Xal'atath's Bargain: Voidbound,鐵狼魂,Shaman,Elemental,dps,Frostmane
2,195,305843813,3,"Ara-Kara, City of Echoes",2024-11-08T15:36:07.000Z,792648,1800999,3,Xal'atath's Bargain: Voidbound,寧靜之森,Paladin,Protection,tank,Whisperwind
2,195,305843813,3,"Ara-Kara, City of Echoes",2024-11-08T15:36:07.000Z,792648,1800999,3,Xal'atath's Bargain: Voidbound,Íì,Priest,Discipline,healer,Skywall
2,195,305843813,3,"Ara-Kara, City of Echoes",2024-11-08T15:36:07.000Z,792648,1800999,3,Xal'atath's Bargain: Voidbound,依然會微笑-229980647,Rogue,Assassination,dps,Arthas
2,195,305843813,3,"Ara-Kara, City of Echoes",2024-11-08T15:36:07.000Z,792648,1800999,3,Xal'atath's Bargain: Voidbound,淨羽,Shaman,Elemental,dps,Whisperwind
2,195,305843813,3,"Ara-Kara, City of Echoes",2024-11-08T15:36:07.000Z,792648,1800999,3,Xal'atath's Bargain: Voidbound,Duwayy,Death Knight,Frost,dps,Bleeding Hollow
3,195,309509737,3,"Ara-Kara, City of Echoes",2024-11-28T15:14:48.000Z,815287,1800999,3,Xal'atath's Bargain: Voidbound,Weisummer,Druid,Balance,dps,Hellscream
3,195,309509737,3,"Ara-Kara, City of Echoes",2024-11-28T15:14:48.000Z,815287,1800999,3,Xal'atath's Bargain: Voidbound,Flori,Shaman,Restoration,healer,Frostmane
3,195,309509737,3,"Ara-Kara, City of Echoes",2024-11-28T15:14:48.000Z,815287,1800999,3,Xal'atath's Bargain: Voidbound,哈士吉,Monk,Brewmaster,tank,Hellscream
3,195,309509737,3,"Ara-Kara, City of Echoes",2024-11-28T15:14:48.000Z,815287,1800999,3,Xal'atath's Bargain: Voidbound,家予靈,Rogue,Assassination,dps,Icecrown
3,195,309509737,3,"Ara-Kara, City of Echoes",2024-11-28T15:14:48.000Z,815287,1800999,3,Xal'atath's Bargain: Voidbound,天譴夢魘冥王,Paladin,Retribution,dps,Hellscream
4,195,306729399,3,"Ara-Kara, City of Echoes",2024-11-12T06:15:09.000Z,836938,1800999,3,Xal'atath's Bargain: Voidbound,你姐好醜,Priest,Discipline,healer,Frostmane
4,195,306729399,3,"Ara-Kara, City of Echoes",2024-11-12T06:15:09.000Z,836938,1800999,3,Xal'atath's Bargain: Voidbound,老鐵們的逆襲,Druid,Guardian,tank,Shadowmoon
4,195,306729399,3,"Ara-Kara, City of Echoes",2024-11-12T06:15:09.000Z,836938,1800999,3,Xal'atath's Bargain: Voidbound,Lyrics,Paladin,Retribution,dps,Shadowmoon
4,195,306729399,3,"Ara-Kara, City of Echoes",2024-11-12T06:15:09.000Z,836938,1800999,3,Xal'atath's Bargain: Voidbound,Sorana,Death Knight,Unholy,dps,Quel'dorei
4,195,306729399,3,"Ara-Kara, City of Echoes",2024-11-12T06:15:09.000Z,836938,1800999,3,Xal'atath's Bargain: Voidbound,热文法,Mage,Frost,dps,Shadowmoon
5,195,298392662,3,"Ara-Kara, City of Echoes",2024-10-06T06:42:12.000Z,838326,1800999,3,Xal'atath's Bargain: Voidbound,守望安妮,Warrior,Protection,tank,Shadowmoon
5,195,298392662,3,"Ara-Kara, City of Echoes",2024-10-06T06:42:12.000Z,838326,1800999,3,Xal'atath's Bargain: Voidbound,夏沐曦,Mage,Frost,dps,Demon Fall Canyon
5,195,298392662,3,"Ara-Kara, City of Echoes",2024-10-06T06:42:12.000Z,838326,1800999,3,Xal'atath's Bargain: Voidbound,天地壹沙鷗,Paladin,Retribution,dps,Arthas
5,195,298392662,3,"Ara-Kara, City of Echoes",2024-10-06T06:42:12.000Z,838326,1800999,3,Xal'atath's Bargain: Voidbound,Telui,Druid,Restoration,healer,Sundown Marsh
5,195,298392662,3,"Ara-Kara, City of Echoes",2024-10-06T06:42:12.000Z,838326,1800999,3,Xal'atath's Bargain: Voidbound,規避風險,Demon Hunter,Havoc,dps,Arthas
6,195,299298550,3,"Ara-Kara, City of Echoes",2024-10-08T12:19:54.000Z,842845,1800999,3,Xal'atath's Bargain: Voidbound,廝殺喲,Warrior,Protection,tank,Arygos
6,195,299298550,3,"Ara-Kara, City of Echoes",2024-10-08T12:19:54.000Z,842845,1800999,3,Xal'atath's Bargain: Voidbound,情空殮宇,Warlock,Demonology,dps,Silverwing Hold
6,195,299298550,3,"Ara-Kara, City of Echoes",2024-10-08T12:19:54.000Z,842845,1800999,3,Xal'atath's Bargain: Voidbound,小寶安康,Druid,Restoration,healer,Whisperwind
6,195,299298550,3,"Ara-Kara, City of Echoes",2024-10-08T12:19:54.000Z,842845,1800999,3,Xal'atath's Bargain: Voidbound,大野馳久,Mage,Frost,dps,Silverwing Hold
6,195,299298550,3,"Ara-Kara, City of Echoes",2024-10-08T12:19:54.000Z,842845,1800999,3,Xal'atath's Bargain: Voidbound,Creatîne,Paladin,Retribution,dps,Arthas
7,195,306769425,3,"Ara-Kara, City of Echoes",2024-11-12T14:41:23.000Z,855361,1800999,3,Xal'atath's Bargain: Voidbound,火爆的阿肥,Warrior,Fury,dps,Light's Hope
7,195,306769425,3,"Ara-Kara, City of Echoes",2024-11-12T14:41:23.000Z,855361,1800999,3,Xal'atath's Bargain: Voidbound,Clergyal,Priest,Discipline,healer,Wrathbringer
7,195,306769425,3,"Ara-Kara, City of Echoes",2024-11-12T14:41:23.000Z,855361,1800999,3,Xal'atath's Bargain: Voidbound,小小機器人,Shaman,Enhancement,dps,Wrathbringer
7,195,306769425,3,"Ara-Kara, City of Echoes",2024-11-12T14:41:23.000Z,855361,1800999,3,Xal'atath's Bargain: Voidbound,金生,Warrior,Protection,tank,Stormscale
7,195,306769425,3,"Ara-Kara, City of Echoes",2024-11-12T14:41:23.000Z,855361,1800999,3,Xal'atath's Bargain: Voidbound,Oathkeeper,Hunter,Beast Mastery,dps,Crystalpine Stinger
8,195,306997391,3,"Ara-Kara, City of Echoes",2024-11-12T16:52:51.000Z,859174,1800999,3,Xal'atath's Bargain: Voidbound,綿線球,Paladin,Protection,tank,Hellscream
8,195,306997391,3,"Ara-Kara, City of Echoes",2024-11-12T16:52:51.000Z,859174,1800999,3,Xal'atath's Bargain: Voidbound,嗨堡堡,Mage,Frost,dps,Hellscream
8,195,306997391,3,"Ara-Kara, City of Echoes",2024-11-12T16:52:51.000Z,859174,1800999,3,Xal'atath's Bargain: Voidbound,隔壁桌的學妹,Priest,Discipline,healer,Hellscream
8,195,306997391,3,"Ara-Kara, City of Echoes",2024-11-12T16:52:51.000Z,859174,1800999,3,Xal'atath's Bargain: Voidbound,太陽之手巨人,Paladin,Retribution,dps,Arthas
8,195,306997391,3,"Ara-Kara, City of Echoes",2024-11-12T16:52:51.000Z,859174,1800999,3,Xal'atath's Bargain: Voidbound,馬西搜唷,Shaman,Enhancement,dps,Hellscream
9,195,306098447,3,"Ara-Kara, City of Echoes",2024-11-09T16:32:20.000Z,862010,1800999,3,Xal'atath's Bargain: Voidbound,肉球,Death Knight,Unholy,dps,Shadowmoon
9,195,306098447,3,"Ara-Kara, City of Echoes",2024-11-09T16:32:20.000Z,862010,1800999,3,Xal'atath's Bargain: Voidbound,Lyriccs,Warrior,Protection,tank,Shadowmoon
9,195,306098447,3,"Ara-Kara, City of Echoes",2024-11-09T16:32:20.000Z,862010,1800999,3,Xal'atath's Bargain: Voidbound,卡農,Warrior,Fury,dps,Stormscale
9,195,306098447,3,"Ara-Kara, City of Echoes",2024-11-09T16:32:20.000Z,862010,1800999,3,Xal'atath's Bargain: Voidbound,哈士奇五代,Priest,Discipline,healer,Frostmane
9,195,306098447,3,"Ara-Kara, City of Echoes",2024-11-09T16:32:20.000Z,862010,1800999,3,Xal'atath's Bargain: Voidbound,墊底輸出,Paladin,Retribution,dps,Whisperwind
10,195,298392460,3,"Ara-Kara, City of Echoes",2024-10-06T13:25:54.000Z,862873,1800999,3,Xal'atath's Bargain: Voidbound,無敵開完了,Paladin,Retribution,dps,Zealot Blade
10,195,298392460,3,"Ara-Kara, City of Echoes",2024-10-06T13:25:54.000Z,862873,1800999,3,Xal'atath's Bargain: Voidbound,史特龍愛打槍,Warrior,Protection,tank,Zealot Blade
10,195,298392460,3,"Ara-Kara, City of Echoes",2024-10-06T13:25:54.000Z,862873,1800999,3,Xal'atath's Bargain: Voidbound,莫小丹,Priest,Holy,healer,Zealot Blade
10,195,298392460,3,"Ara-Kara, City of Echoes",2024-10-06T13:25:54.000Z,862873,1800999,3,Xal'atath's Bargain: Voidbound,光泉調味乳,Shaman,Elemental,dps,World Tree
10,195,298392460,3,"Ara-Kara, City of Echoes",2024-10-06T13:25:54.000Z,862873,1800999,3,Xal'atath's Bargain: Voidbound,歌岸祀聲,Death Knight,Unholy,dps,Arthas
11,195,298674047,3,"Ara-Kara, City of Echoes",2024-10-08T13:58:29.000Z,866044,1800999,3,Xal'atath's Bargain: Voidbound,為你而生,Hunter,Beast Mastery,dps,Shadowmoon
11,195,298674047,3,"Ara-Kara, City of Echoes",2024-10-08T13:58:29.000Z,866044,1800999,3,Xal'atath's Bargain: Voidbound,Oocolate,Priest,Discipline,healer,Sundown Marsh
11,195,298674047,3,"Ara-Kara, City of Echoes",2024-10-08T13:58:29.000Z,866044,1800999,3,Xal'atath's Bargain: Voidbound,崽子,Warrior,Arms,dps,Dragonmaw
11,195,298674047,3,"Ara-Kara, City of Echoes",2024-10-08T13:58:29.000Z,866044,1800999,3,Xal'atath's Bargain: Voidbound,雲天晴,Druid,Guardian,tank,Chillwind Point
11,195,298674047,3,"Ara-Kara, City of Echoes",2024-10-08T13:58:29.000Z,866044,1800999,3,Xal'atath's Bargain: Voidbound,時尚癲瘋,Death Knight,Unholy,dps,Menethil
12,195,298873328,3,"Ara-Kara, City of Echoes",2024-10-09T14:25:51.000Z,868863,1800999,3,Xal'atath's Bargain: Voidbound,戰狼天,Warrior,Protection,tank,Shadowmoon
12,195,298873328,3,"Ara-Kara, City of Echoes",2024-10-09T14:25:51.000Z,868863,1800999,3,Xal'atath's Bargain: Voidbound,十玖,Evoker,Devastation,dps,Quel'dorei
12,195,298873328,3,"Ara-Kara, City of Echoes",2024-10-09T14:25:51.000Z,868863,1800999,3,Xal'atath's Bargain: Voidbound,布丁奶,Shaman,Enhancement,dps,Sundown Marsh
12,195,298873328,3,"Ara-Kara, City of Echoes",2024-10-09T14:25:51.000Z,868863,1800999,3,Xal'atath's Bargain: Voidbound,殘風劍影,Death Knight,Frost,dps,Whisperwind
12,195,298873328,3,"Ara-Kara, City of Echoes",2024-10-09T14:25:51.000Z,868863,1800999,3,Xal'atath's Bargain: Voidbound,狸藻糖,Shaman,Restoration,healer,Quel'dorei
13,195,305767310,3,"Ara-Kara, City of Echoes",2024-11-08T04:57:36.000Z,875550,1800999,3,Xal'atath's Bargain: Voidbound,Skydog,Rogue,Assassination,dps,Shadowmoon
13,195,305767310,3,"Ara-Kara, City of Echoes",2024-11-08T04:57:36.000Z,875550,1800999,3,Xal'atath's Bargain: Voidbound,Sagala,Warrior,Fury,dps,Stormscale
13,195,305767310,3,"Ara-Kara, City of Echoes",2024-11-08T04:57:36.000Z,875550,1800999,3,Xal'atath's Bargain: Voidbound,Warrenex,Druid,Balance,dps,Shadowmoon
13,195,305767310,3,"Ara-Kara, City of Echoes",2024-11-08T04:57:36.000Z,875550,1800999,3,Xal'atath's Bargain: Voidbound,哈傌斯-195959976,Druid,Restoration,healer,Krol Blade
13,195,305767310,3,"Ara-Kara, City of Echoes",2024-11-08T04:57:36.000Z,875550,1800999,3,Xal'atath's Bargain: Voidbound,晏晏炫璨,Paladin,Protection,tank,Nightsong
14,195,298407516,3,"Ara-Kara, City of Echoes",2024-10-06T10:29:54.000Z,881290,1800999,3,Xal'atath's Bargain: Voidbound,小魚兒,Mage,Fire,dps,Stormscale
14,195,298407516,3,"Ara-Kara, City of Echoes",2024-10-06T10:29:54.000Z,881290,1800999,3,Xal'atath's Bargain: Voidbound,Charactar,Demon Hunter,Vengeance,tank,Sundown Marsh
14,195,298407516,3,"Ara-Kara, City of Echoes",2024-10-06T10:29:54.000Z,881290,1800999,3,Xal'atath's Bargain: Voidbound,怪很強我先走,Death Knight,Frost,dps,Nightsong
14,195,298407516,3,"Ara-Kara, City of Echoes",2024-10-06T10:29:54.000Z,881290,1800999,3,Xal'atath's Bargain: Voidbound,沙暯中的雪人,Paladin,Retribution,dps,Bleeding Hollow
14,195,298407516,3,"Ara-Kara, City of Echoes",2024-10-06T10:29:54.000Z,881290,1800999,3,Xal'atath's Bargain: Voidbound,小奉獻,Paladin,Holy,healer,Demon Fall Canyon
15,195,309510964,3,"Ara-Kara, City of Echoes",2024-11-28T15:32:37.000Z,884543,1800999,3,Xal'atath's Bargain: Voidbound,冒險者瑋琪兒,Warlock,Demonology,dps,Nightsong
15,195,309510964,3,"Ara-Kara, City of Echoes",2024-11-28T15:32:37.000Z,884543,1800999,3,Xal'atath's Bargain: Voidbound,亞力安,Demon Hunter,Vengeance,tank,Sundown Marsh
15,195,309510964,3,"Ara-Kara, City of Echoes",2024-11-28T15:32:37.000Z,884543,1800999,3,Xal'atath's Bargain: Voidbound,Lintieh,Mage,Frost,dps,Light's Hope
15,195,309510964,3,"Ara-Kara, City of Echoes",2024-11-28T15:32:37.000Z,884543,1800999,3,Xal'atath's Bargain: Voidbound,半杯冰開水,Monk,Windwalker,dps,Light's Hope
15,195,309510964,3,"Ara-Kara, City of Echoes",2024-11-28T15:32:37.000Z,884543,1800999,3,Xal'atath's Bargain: Voidbound,Bubee,Priest,Discipline,healer,Shadowmoon
16,195,298846923,3,"Ara-Kara, City of Echoes",2024-10-09T06:48:05.000Z,888426,1800999,3,Xal'atath's Bargain: Voidbound,廝殺喲,Warrior,Fury,dps,Arygos
16,195,298846923,3,"Ara-Kara, City of Echoes",2024-10-09T06:48:05.000Z,888426,1800999,3,Xal'atath's Bargain: Voidbound,寶藏狼獵,Hunter,Beast Mastery,dps,Whisperwind
16,195,298846923,3,"Ara-Kara, City of Echoes",2024-10-09T06:48:05.000Z,888426,1800999,3,Xal'atath's Bargain: Voidbound,鹿耳朵裡的毛,Shaman,Restoration,healer,Sundown Marsh
16,195,298846923,3,"Ara-Kara, City of Echoes",2024-10-09T06:48:05.000Z,888426,1800999,3,Xal'atath's Bargain: Voidbound,哈庫那馬踏踏,Druid,Guardian,tank,Stormscale
16,195,298846923,3,"Ara-Kara, City of Echoes",2024-10-09T06:48:05.000Z,888426,1800999,3,Xal'atath's Bargain: Voidbound,澳洲隊長,Paladin,Retribution,dps,Zealot Blade
17,195,305706548,3,"Ara-Kara, City of Echoes",2024-11-07T21:46:14.000Z,889260,1800999,3,Xal'atath's Bargain: Voidbound,高高屋海苔,Warrior,Protection,tank,Chillwind Point
17,195,305706548,3,"Ara-Kara, City of Echoes",2024-11-07T21:46:14.000Z,889260,1800999,3,Xal'atath's Bargain: Voidbound,邪冥玥,Demon Hunter,Havoc,dps,Zealot Blade
17,195,305706548,3,"Ara-Kara, City of Echoes",2024-11-07T21:46:14.000Z,889260,1800999,3,Xal'atath's Bargain: Voidbound,獵人女王,Hunter,Beast Mastery,dps,Light's Hope
17,195,305706548,3,"Ara-Kara, City of Echoes",2024-11-07T21:46:14.000Z,889260,1800999,3,Xal'atath's Bargain: Voidbound,雷霆践踏,Shaman,Restoration,healer,Dragonmaw
17,195,305706548,3,"Ara-Kara, City of Echoes",2024-11-07T21:46:14.000Z,889260,1800999,3,Xal'atath's Bargain: Voidbound,臭菇頭-230680541,Shaman,Enhancement,dps,Wrathbringer
18,195,305816736,3,"Ara-Kara, City of Echoes",2024-11-08T14:37:48.000Z,904650,1800999,3,Xal'atath's Bargain: Voidbound,獵朵,Hunter,Marksmanship,dps,Wrathbringer
18,195,305816736,3,"Ara-Kara, City of Echoes",2024-11-08T14:37:48.000Z,904650,1800999,3,Xal'atath's Bargain: Voidbound,老樹保衛者,Druid,Restoration,healer,Hellscream
18,195,305816736,3,"Ara-Kara, City of Echoes",2024-11-08T14:37:48.000Z,904650,1800999,3,Xal'atath's Bargain: Voidbound,星術太正,Paladin,Retribution,dps,Menethil
18,195,305816736,3,"Ara-Kara, City of Echoes",2024-11-08T14:37:48.000Z,904650,1800999,3,Xal'atath's Bargain: Voidbound,嵐天白雲,Paladin,Protection,tank,Crystalpine Stinger
18,195,305816736,3,"Ara-Kara, City of Echoes",2024-11-08T14:37:48.000Z,904650,1800999,3,Xal'atath's Bargain: Voidbound,休息二十分鐘,Warlock,Demonology,dps,Dragonmaw
19,195,298046803,3,"Ara-Kara, City of Echoes",2024-10-06T01:25:51.000Z,908889,1800999,3,Xal'atath's Bargain: Voidbound,Yukiller,Rogue,Outlaw,dps,Skywall
19,195,298046803,3,"Ara-Kara, City of Echoes",2024-10-06T01:25:51.000Z,908889,1800999,3,Xal'atath's Bargain: Voidbound,練個死騎,Death Knight,Frost,dps,Sundown Marsh
19,195,298046803,3,"Ara-Kara, City of Echoes",2024-10-06T01:25:51.000Z,908889,1800999,3,Xal'atath's Bargain: Voidbound,廝殺喲,Warrior,Protection,tank,Arygos
19,195,298046803,3,"Ara-Kara, City of Echoes",2024-10-06T01:25:51.000Z,908889,1800999,3,Xal'atath's Bargain: Voidbound,木須,Evoker,Preservation,healer,Demon Fall Canyon
19,195,298046803,3,"Ara-Kara, City of Echoes",2024-10-06T01:25:51.000Z,908889,1800999,3,Xal'atath's Bargain: Voidbound,閃耀彩戲師,Paladin,Retribution,dps,Sundown Marsh
20,195,298165967,3,"Ara-Kara, City of Echoes",2024-10-06T09:58:07.000Z,909367,1800999,3,Xal'atath's Bargain: Voidbound,天地壹沙鷗,Paladin,Retribution,dps,Arthas
20,195,298165967,3,"Ara-Kara, City of Echoes",2024-10-06T09:58:07.000Z,909367,1800999,3,Xal'atath's Bargain: Voidbound,對人要寬心,Druid,Balance,dps,Shadowmoon
20,195,298165967,3,"Ara-Kara, City of Echoes",2024-10-06T09:58:07.000Z,909367,1800999,3,Xal'atath's Bargain: Voidbound,裝酒,Warrior,Protection,tank,Menethil
20,195,298165967,3,"Ara-Kara, City of Echoes",2024-10-06T09:58:07.000Z,909367,1800999,3,Xal'atath's Bargain: Voidbound,Yda,Death Knight,Unholy,dps,Frostmane
20,195,298165967,3,"Ara-Kara, City of Echoes",2024-10-06T09:58:07.000Z,909367,1800999,3,Xal'atath's Bargain: Voidbound,身高一尺七,Shaman,Restoration,healer,Wrathbringer
21,195,297848152,3,"Ara-Kara, City of Echoes",2024-10-05T10:17:39.000Z,909759,1800999,3,Xal'atath's Bargain: Voidbound,牛角散,Druid,Balance,dps,Chillwind Point
21,195,297848152,3,"Ara-Kara, City of Echoes",2024-10-05T10:17:39.000Z,909759,1800999,3,Xal'atath's Bargain: Voidbound,回憶過往,Paladin,Retribution,dps,Crystalpine Stinger
21,195,297848152,3,"Ara-Kara, City of Echoes",2024-10-05T10:17:39.000Z,909759,1800999,3,Xal'atath's Bargain: Voidbound,陌妍,Warlock,Demonology,dps,Sundown Marsh
21,195,297848152,3,"Ara-Kara, City of Echoes",2024-10-05T10:17:39.000Z,909759,1800999,3,Xal'atath's Bargain: Voidbound,Kct,Paladin,Protection,tank,Stormscale
21,195,297848152,3,"Ara-Kara, City of Echoes",2024-10-05T10:17:39.000Z,909759,1800999,3,Xal'atath's Bargain: Voidbound,光頭大叔,Druid,Restoration,healer,Sundown Marsh
22,195,306785279,3,"Ara-Kara, City of Echoes",2024-11-12T18:26:42.000Z,912733,1800999,3,Xal'atath's Bargain: Voidbound,Lieg,Shaman,Enhancement,dps,Frostmane
22,195,306785279,3,"Ara-Kara, City of Echoes",2024-11-12T18:26:42.000Z,912733,1800999,3,Xal'atath's Bargain: Voidbound,俺上了啵妞,Paladin,Retribution,dps,Hellscream
22,195,306785279,3,"Ara-Kara, City of Echoes",2024-11-12T18:26:42.000Z,912733,1800999,3,Xal'atath's Bargain: Voidbound,靈瑤,Paladin,Holy,healer,Frostmane
22,195,306785279,3,"Ara-Kara, City of Echoes",2024-11-12T18:26:42.000Z,912733,1800999,3,Xal'atath's Bargain: Voidbound,妖薩,Shaman,Enhancement,dps,Arthas
22,195,306785279,3,"Ara-Kara, City of Echoes",2024-11-12T18:26:42.000Z,912733,1800999,3,Xal'atath's Bargain: Voidbound,阿姐的黛安芬,Paladin,Protection,tank,Zealot Blade
23,195,306090097,3,"Ara-Kara, City of Echoes",2024-11-09T15:34:58.000Z,912973,1800999,3,Xal'atath's Bargain: Voidbound,武力激發,Monk,Brewmaster,tank,Bleeding Hollow
23,195,306090097,3,"Ara-Kara, City of Echoes",2024-11-09T15:34:58.000Z,912973,1800999,3,Xal'atath's Bargain: Voidbound,冰紅茶全糖,Hunter,Beast Mastery,dps,Bleeding Hollow
23,195,306090097,3,"Ara-Kara, City of Echoes",2024-11-09T15:34:58.000Z,912973,1800999,3,Xal'atath's Bargain: Voidbound,水肥車,Hunter,Marksmanship,dps,Dragonmaw
23,195,306090097,3,"Ara-Kara, City of Echoes",2024-11-09T15:34:58.000Z,912973,1800999,3,Xal'atath's Bargain: Voidbound,酥脆波蘿包,Evoker,Preservation,healer,Stormscale
23,195,306090097,3,"Ara-Kara, City of Echoes",2024-11-09T15:34:58.000Z,912973,1800999,3,Xal'atath's Bargain: Voidbound,半生蓮,Death Knight,Frost,dps,Dragonmaw
24,195,306695572,3,"Ara-Kara, City of Echoes",2024-11-12T02:36:12.000Z,920997,1800999,3,Xal'atath's Bargain: Voidbound,蓋亞安,Paladin,Retribution,dps,Light's Hope
24,195,306695572,3,"Ara-Kara, City of Echoes",2024-11-12T02:36:12.000Z,920997,1800999,3,Xal'atath's Bargain: Voidbound,稳住发育别浪,Death Knight,Blood,tank,Dragonmaw
24,195,306695572,3,"Ara-Kara, City of Echoes",2024-11-12T02:36:12.000Z,920997,1800999,3,Xal'atath's Bargain: Voidbound,玫瑰殺蟲,Hunter,Beast Mastery,dps,Chillwind Point
24,195,306695572,3,"Ara-Kara, City of Echoes",2024-11-12T02:36:12.000Z,920997,1800999,3,Xal'atath's Bargain: Voidbound,夏雪兒小小寶,Druid,Restoration,healer,Skywall
24,195,306695572,3,"Ara-Kara, City of Echoes",2024-11-12T02:36:12.000Z,920997,1800999,3,Xal'atath's Bargain: Voidbound,天空之鷹,Demon Hunter,Havoc,dps,Whisperwind
25,195,297803949,3,"Ara-Kara, City of Echoes",2024-10-04T15:00:44.000Z,928826,1800999,3,Xal'atath's Bargain: Voidbound,糖布丁,Priest,Holy,healer,Sundown Marsh
25,195,297803949,3,"Ara-Kara, City of Echoes",2024-10-04T15:00:44.000Z,928826,1800999,3,Xal'atath's Bargain: Voidbound,Yorshka,Demon Hunter,Havoc,dps,Crystalpine Stinger
25,195,297803949,3,"Ara-Kara, City of Echoes",2024-10-04T15:00:44.000Z,928826,1800999,3,Xal'atath's Bargain: Voidbound,極上団地妻,Monk,Windwalker,dps,Crystalpine Stinger
25,195,297803949,3,"Ara-Kara, City of Echoes",2024-10-04T15:00:44.000Z,928826,1800999,3,Xal'atath's Bargain: Voidbound,老山雨,Shaman,Elemental,dps,Crystalpine Stinger
25,195,297803949,3,"Ara-Kara, City of Echoes",2024-10-04T15:00:44.000Z,928826,1800999,3,Xal'atath's Bargain: Voidbound,小小許德,Druid,Guardian,tank,Crystalpine Stinger
26,195,306517201,3,"Ara-Kara, City of Echoes",2024-11-11T01:44:35.000Z,930956,1800999,3,Xal'atath's Bargain: Voidbound,親嘴,Rogue,Assassination,dps,Shadowmoon
26,195,306517201,3,"Ara-Kara, City of Echoes",2024-11-11T01:44:35.000Z,930956,1800999,3,Xal'atath's Bargain: Voidbound,荒野玫瑰,Paladin,Retribution,dps,Spirestone
26,195,306517201,3,"Ara-Kara, City of Echoes",2024-11-11T01:44:35.000Z,930956,1800999,3,Xal'atath's Bargain: Voidbound,凍江風,Shaman,Restoration,healer,Menethil
26,195,306517201,3,"Ara-Kara, City of Echoes",2024-11-11T01:44:35.000Z,930956,1800999,3,Xal'atath's Bargain: Voidbound,戰士紅日,Warrior,Fury,dps,World Tree
26,195,306517201,3,"Ara-Kara, City of Echoes",2024-11-11T01:44:35.000Z,930956,1800999,3,Xal'atath's Bargain: Voidbound,野店么么,Monk,Brewmaster,tank,Shadowmoon
27,195,297306863,3,"Ara-Kara, City of Echoes",2024-10-03T03:01:13.000Z,934700,1800999,3,Xal'atath's Bargain: Voidbound,術後搭,Warlock,Destruction,dps,Silverwing Hold
27,195,297306863,3,"Ara-Kara, City of Echoes",2024-10-03T03:01:13.000Z,934700,1800999,3,Xal'atath's Bargain: Voidbound,風輕月舞,Mage,Frost,dps,Sundown Marsh
27,195,297306863,3,"Ara-Kara, City of Echoes",2024-10-03T03:01:13.000Z,934700,1800999,3,Xal'atath's Bargain: Voidbound,夏目彩春,Death Knight,Unholy,dps,Stormscale
27,195,297306863,3,"Ara-Kara, City of Echoes",2024-10-03T03:01:13.000Z,934700,1800999,3,Xal'atath's Bargain: Voidbound,綾野珪子,Warrior,Protection,tank,Stormscale
27,195,297306863,3,"Ara-Kara, City of Echoes",2024-10-03T03:01:13.000Z,934700,1800999,3,Xal'atath's Bargain: Voidbound,蜜迪亞,Shaman,Restoration,healer,Sundown Marsh
28,195,306987383,3,"Ara-Kara, City of Echoes",2024-11-13T14:55:07.000Z,936640,1800999,3,Xal'atath's Bargain: Voidbound,培蕾,Monk,Brewmaster,tank,Shadowmoon
28,195,306987383,3,"Ara-Kara, City of Echoes",2024-11-13T14:55:07.000Z,936640,1800999,3,Xal'atath's Bargain: Voidbound,滴滴涼踢踢,Hunter,Beast Mastery,dps,Hellscream
28,195,306987383,3,"Ara-Kara, City of Echoes",2024-11-13T14:55:07.000Z,936640,1800999,3,Xal'atath's Bargain: Voidbound,胖胖周潤法,Mage,Arcane,dps,Sundown Marsh
28,195,306987383,3,"Ara-Kara, City of Echoes",2024-11-13T14:55:07.000Z,936640,1800999,3,Xal'atath's Bargain: Voidbound,摀拎謀,Warrior,Fury,dps,Wrathbringer
28,195,306987383,3,"Ara-Kara, City of Echoes",2024-11-13T14:55:07.000Z,936640,1800999,3,Xal'atath's Bargain: Voidbound,奶娘母湯,Shaman,Restoration,healer,Sundown Marsh
29,195,297832669,3,"Ara-Kara, City of Echoes",2024-10-05T08:42:01.000Z,937871,1800999,3,Xal'atath's Bargain: Voidbound,飛天紙皮俠,Warrior,Fury,dps,Shadowmoon
29,195,297832669,3,"Ara-Kara, City of Echoes",2024-10-05T08:42:01.000Z,937871,1800999,3,Xal'atath's Bargain: Voidbound,高登拉姆齊,Shaman,Elemental,dps,Menethil
29,195,297832669,3,"Ara-Kara, City of Echoes",2024-10-05T08:42:01.000Z,937871,1800999,3,Xal'atath's Bargain: Voidbound,Radedn,Druid,Guardian,tank,Menethil
