rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
805,180,302329634,2,"Ara-Kara, City of Echoes",2024-10-23T15:50:56.000Z,923472,1800999,3,Xal'atath's Bargain: Oblivion,Wg,Death Knight,Blood,tank,Menethil
806,180,301304463,2,"Ara-Kara, City of Echoes",2024-10-19T06:20:24.000Z,923963,1800999,3,Xal'atath's Bargain: Oblivion,我是薩滿,Shaman,Elemental,dps,Sundown Marsh
806,180,301304463,2,"Ara-Kara, City of Echoes",2024-10-19T06:20:24.000Z,923963,1800999,3,Xal'atath's Bargain: Oblivion,夜祤楓,Paladin,Protection,tank,Sundown Marsh
806,180,301304463,2,"Ara-Kara, City of Echoes",2024-10-19T06:20:24.000Z,923963,1800999,3,Xal'atath's Bargain: Oblivion,哀鳴,Warrior,Fury,dps,Sundown Marsh
806,180,301304463,2,"Ara-Kara, City of Echoes",2024-10-19T06:20:24.000Z,923963,1800999,3,Xal'atath's Bargain: Oblivion,阿法夜,Druid,Balance,dps,Arygos
806,180,301304463,2,"Ara-Kara, City of Echoes",2024-10-19T06:20:24.000Z,923963,1800999,3,Xal'atath's Bargain: Oblivion,小鳥遊愛莉,Paladin,Holy,healer,Whisperwind
807,180,308954108,2,"Ara-Kara, City of Echoes",2024-11-24T13:58:58.000Z,925501,1800999,3,Xal'atath's Bargain: Oblivion,我的牙齒很長,Shaman,Restoration,healer,Order of the Cloud Serpent
807,180,308954108,2,"Ara-Kara, City of Echoes",2024-11-24T13:58:58.000Z,925501,1800999,3,Xal'atath's Bargain: Oblivion,狂希,Warrior,Protection,tank,Wrathbringer
807,180,308954108,2,"Ara-Kara, City of Echoes",2024-11-24T13:58:58.000Z,925501,1800999,3,Xal'atath's Bargain: Oblivion,Kokosa,Shaman,Enhancement,dps,World Tree
807,180,308954108,2,"Ara-Kara, City of Echoes",2024-11-24T13:58:58.000Z,925501,1800999,3,Xal'atath's Bargain: Oblivion,Efes,Paladin,Retribution,dps,World Tree
807,180,308954108,2,"Ara-Kara, City of Echoes",2024-11-24T13:58:58.000Z,925501,1800999,3,Xal'atath's Bargain: Oblivion,一人樣,Paladin,Retribution,dps,Wrathbringer
808,180,301268638,2,"Ara-Kara, City of Echoes",2024-10-19T03:18:45.000Z,927390,1800999,3,Xal'atath's Bargain: Oblivion,席格提斯,Death Knight,Blood,tank,Light's Hope
808,180,301268638,2,"Ara-Kara, City of Echoes",2024-10-19T03:18:45.000Z,927390,1800999,3,Xal'atath's Bargain: Oblivion,无情的探戈,Shaman,Enhancement,dps,Zealot Blade
808,180,301268638,2,"Ara-Kara, City of Echoes",2024-10-19T03:18:45.000Z,927390,1800999,3,Xal'atath's Bargain: Oblivion,專渡有緣人,Priest,Shadow,dps,Whisperwind
808,180,301268638,2,"Ara-Kara, City of Echoes",2024-10-19T03:18:45.000Z,927390,1800999,3,Xal'atath's Bargain: Oblivion,Loewe,Priest,Discipline,healer,Light's Hope
808,180,301268638,2,"Ara-Kara, City of Echoes",2024-10-19T03:18:45.000Z,927390,1800999,3,Xal'atath's Bargain: Oblivion,神聖語錄,Paladin,Retribution,dps,Skywall
809,180,296398962,2,"Ara-Kara, City of Echoes",2024-09-29T10:38:56.000Z,929456,1800999,3,Xal'atath's Bargain: Oblivion,大劍獅,Death Knight,Unholy,dps,Sundown Marsh
809,180,296398962,2,"Ara-Kara, City of Echoes",2024-09-29T10:38:56.000Z,929456,1800999,3,Xal'atath's Bargain: Oblivion,缺德曦,Druid,Guardian,tank,Sundown Marsh
809,180,296398962,2,"Ara-Kara, City of Echoes",2024-09-29T10:38:56.000Z,929456,1800999,3,Xal'atath's Bargain: Oblivion,Ronin,Paladin,Retribution,dps,Chillwind Point
809,180,296398962,2,"Ara-Kara, City of Echoes",2024-09-29T10:38:56.000Z,929456,1800999,3,Xal'atath's Bargain: Oblivion,坎貝爾,Hunter,Beast Mastery,dps,Frostmane
809,180,296398962,2,"Ara-Kara, City of Echoes",2024-09-29T10:38:56.000Z,929456,1800999,3,Xal'atath's Bargain: Oblivion,鵝鴨煎,Shaman,Restoration,healer,Shadowmoon
810,180,301065718,2,"Ara-Kara, City of Echoes",2024-10-18T11:55:49.000Z,929507,1800999,3,Xal'atath's Bargain: Oblivion,卡薩恩,Warrior,Protection,tank,Chillwind Point
810,180,301065718,2,"Ara-Kara, City of Echoes",2024-10-18T11:55:49.000Z,929507,1800999,3,Xal'atath's Bargain: Oblivion,Nefarious,Rogue,Assassination,dps,Chillwind Point
810,180,301065718,2,"Ara-Kara, City of Echoes",2024-10-18T11:55:49.000Z,929507,1800999,3,Xal'atath's Bargain: Oblivion,阿比斯,Death Knight,Frost,dps,Hellscream
810,180,301065718,2,"Ara-Kara, City of Echoes",2024-10-18T11:55:49.000Z,929507,1800999,3,Xal'atath's Bargain: Oblivion,牛鬼,Druid,Balance,dps,Chillwind Point
810,180,301065718,2,"Ara-Kara, City of Echoes",2024-10-18T11:55:49.000Z,929507,1800999,3,Xal'atath's Bargain: Oblivion,暴力小烏拉,Shaman,Restoration,healer,Crystalpine Stinger
811,180,296025892,2,"Ara-Kara, City of Echoes",2024-09-27T16:34:17.000Z,929741,1800999,3,Xal'atath's Bargain: Oblivion,真的好強,Shaman,Restoration,healer,Crystalpine Stinger
811,180,296025892,2,"Ara-Kara, City of Echoes",2024-09-27T16:34:17.000Z,929741,1800999,3,Xal'atath's Bargain: Oblivion,正義,Paladin,Retribution,dps,Crystalpine Stinger
811,180,296025892,2,"Ara-Kara, City of Echoes",2024-09-27T16:34:17.000Z,929741,1800999,3,Xal'atath's Bargain: Oblivion,安格斯羊大排,Monk,Windwalker,dps,Menethil
811,180,296025892,2,"Ara-Kara, City of Echoes",2024-09-27T16:34:17.000Z,929741,1800999,3,Xal'atath's Bargain: Oblivion,克洛安布斯特,Death Knight,Blood,tank,Crystalpine Stinger
811,180,296025892,2,"Ara-Kara, City of Echoes",2024-09-27T16:34:17.000Z,929741,1800999,3,Xal'atath's Bargain: Oblivion,月雫,Paladin,Retribution,dps,Crystalpine Stinger
812,180,296577596,2,"Ara-Kara, City of Echoes",2024-09-29T17:19:47.000Z,929915,1800999,3,Xal'atath's Bargain: Oblivion,紫蘭岭,Evoker,Devastation,dps,Spirestone
812,180,296577596,2,"Ara-Kara, City of Echoes",2024-09-29T17:19:47.000Z,929915,1800999,3,Xal'atath's Bargain: Oblivion,尬酒喇阿杯,Death Knight,Unholy,dps,Sundown Marsh
812,180,296577596,2,"Ara-Kara, City of Echoes",2024-09-29T17:19:47.000Z,929915,1800999,3,Xal'atath's Bargain: Oblivion,豪猛阿,Demon Hunter,Vengeance,tank,Chillwind Point
812,180,296577596,2,"Ara-Kara, City of Echoes",2024-09-29T17:19:47.000Z,929915,1800999,3,Xal'atath's Bargain: Oblivion,不能說的聖光,Paladin,Holy,healer,Arthas
812,180,296577596,2,"Ara-Kara, City of Echoes",2024-09-29T17:19:47.000Z,929915,1800999,3,Xal'atath's Bargain: Oblivion,香菇餃-228545343,Warrior,Fury,dps,Light's Hope
813,180,296046056,2,"Ara-Kara, City of Echoes",2024-09-28T02:11:50.000Z,929997,1800999,3,Xal'atath's Bargain: Oblivion,菊花鎮魂曲,Paladin,Holy,healer,Stormscale
813,180,296046056,2,"Ara-Kara, City of Echoes",2024-09-28T02:11:50.000Z,929997,1800999,3,Xal'atath's Bargain: Oblivion,羽棲,Paladin,Retribution,dps,Wrathbringer
813,180,296046056,2,"Ara-Kara, City of Echoes",2024-09-28T02:11:50.000Z,929997,1800999,3,Xal'atath's Bargain: Oblivion,禽獸型態,Druid,Balance,dps,Bleeding Hollow
813,180,296046056,2,"Ara-Kara, City of Echoes",2024-09-28T02:11:50.000Z,929997,1800999,3,Xal'atath's Bargain: Oblivion,狂霸天,Hunter,Marksmanship,dps,Crystalpine Stinger
813,180,296046056,2,"Ara-Kara, City of Echoes",2024-09-28T02:11:50.000Z,929997,1800999,3,Xal'atath's Bargain: Oblivion,基爾貝琳娜,Death Knight,Blood,tank,Menethil
814,180,308777629,2,"Ara-Kara, City of Echoes",2024-11-23T14:41:06.000Z,930341,1800999,3,Xal'atath's Bargain: Oblivion,則離,Priest,Discipline,healer,Skywall
814,180,308777629,2,"Ara-Kara, City of Echoes",2024-11-23T14:41:06.000Z,930341,1800999,3,Xal'atath's Bargain: Oblivion,司馬幻魂,Paladin,Protection,tank,World Tree
814,180,308777629,2,"Ara-Kara, City of Echoes",2024-11-23T14:41:06.000Z,930341,1800999,3,Xal'atath's Bargain: Oblivion,Sobauna,Warrior,Fury,dps,Chillwind Point
814,180,308777629,2,"Ara-Kara, City of Echoes",2024-11-23T14:41:06.000Z,930341,1800999,3,Xal'atath's Bargain: Oblivion,月兔,Mage,Frost,dps,Light's Hope
814,180,308777629,2,"Ara-Kara, City of Echoes",2024-11-23T14:41:06.000Z,930341,1800999,3,Xal'atath's Bargain: Oblivion,子伶,Mage,Frost,dps,Skywall
815,180,301878037,2,"Ara-Kara, City of Echoes",2024-10-21T02:56:04.000Z,930634,1800999,3,Xal'atath's Bargain: Oblivion,阿尼奇,Paladin,Retribution,dps,Nightsong
815,180,301878037,2,"Ara-Kara, City of Echoes",2024-10-21T02:56:04.000Z,930634,1800999,3,Xal'atath's Bargain: Oblivion,崇法,Paladin,Retribution,dps,Zealot Blade
815,180,301878037,2,"Ara-Kara, City of Echoes",2024-10-21T02:56:04.000Z,930634,1800999,3,Xal'atath's Bargain: Oblivion,艾拉迪歐,Evoker,Devastation,dps,Sundown Marsh
815,180,301878037,2,"Ara-Kara, City of Echoes",2024-10-21T02:56:04.000Z,930634,1800999,3,Xal'atath's Bargain: Oblivion,小寂玉,Paladin,Holy,healer,Skywall
815,180,301878037,2,"Ara-Kara, City of Echoes",2024-10-21T02:56:04.000Z,930634,1800999,3,Xal'atath's Bargain: Oblivion,一粒蛋怒烘,Demon Hunter,Vengeance,tank,Sundown Marsh
816,180,301100651,2,"Ara-Kara, City of Echoes",2024-10-18T12:27:56.000Z,930905,1800999,3,Xal'atath's Bargain: Oblivion,冰鎮沁涼,Paladin,Retribution,dps,Hellscream
816,180,301100651,2,"Ara-Kara, City of Echoes",2024-10-18T12:27:56.000Z,930905,1800999,3,Xal'atath's Bargain: Oblivion,腎胱汁痢,Paladin,Protection,tank,Arthas
816,180,301100651,2,"Ara-Kara, City of Echoes",2024-10-18T12:27:56.000Z,930905,1800999,3,Xal'atath's Bargain: Oblivion,一條精靈,Death Knight,Frost,dps,Arthas
816,180,301100651,2,"Ara-Kara, City of Echoes",2024-10-18T12:27:56.000Z,930905,1800999,3,Xal'atath's Bargain: Oblivion,紅茶奶蓋,Warlock,Destruction,dps,Arthas
816,180,301100651,2,"Ara-Kara, City of Echoes",2024-10-18T12:27:56.000Z,930905,1800999,3,Xal'atath's Bargain: Oblivion,萌妹小奶油,Paladin,Holy,healer,Arthas
817,180,302125533,2,"Ara-Kara, City of Echoes",2024-10-22T14:27:59.000Z,931472,1800999,3,Xal'atath's Bargain: Oblivion,Amazora,Hunter,Marksmanship,dps,Light's Hope
817,180,302125533,2,"Ara-Kara, City of Echoes",2024-10-22T14:27:59.000Z,931472,1800999,3,Xal'atath's Bargain: Oblivion,Cocophilla,Priest,Discipline,healer,Light's Hope
817,180,302125533,2,"Ara-Kara, City of Echoes",2024-10-22T14:27:59.000Z,931472,1800999,3,Xal'atath's Bargain: Oblivion,天非雪-48409719,Paladin,Protection,tank,Wrathbringer
817,180,302125533,2,"Ara-Kara, City of Echoes",2024-10-22T14:27:59.000Z,931472,1800999,3,Xal'atath's Bargain: Oblivion,Peco,Druid,Balance,dps,Shadowmoon
817,180,302125533,2,"Ara-Kara, City of Echoes",2024-10-22T14:27:59.000Z,931472,1800999,3,Xal'atath's Bargain: Oblivion,不翼而飛,Rogue,Outlaw,dps,Frostmane
818,180,296714050,2,"Ara-Kara, City of Echoes",2024-09-30T10:36:23.000Z,931589,1800999,3,Xal'atath's Bargain: Oblivion,黃色小牙籤,Mage,Frost,dps,Silverwing Hold
818,180,296714050,2,"Ara-Kara, City of Echoes",2024-09-30T10:36:23.000Z,931589,1800999,3,Xal'atath's Bargain: Oblivion,聖光牛排先生,Paladin,Retribution,dps,Zealot Blade
818,180,296714050,2,"Ara-Kara, City of Echoes",2024-09-30T10:36:23.000Z,931589,1800999,3,Xal'atath's Bargain: Oblivion,泡泡龍高手,Evoker,Preservation,healer,Dragonmaw
818,180,296714050,2,"Ara-Kara, City of Echoes",2024-09-30T10:36:23.000Z,931589,1800999,3,Xal'atath's Bargain: Oblivion,馬鈴薯餅,Warlock,Destruction,dps,Silverwing Hold
818,180,296714050,2,"Ara-Kara, City of Echoes",2024-09-30T10:36:23.000Z,931589,1800999,3,Xal'atath's Bargain: Oblivion,Tjs,Warrior,Protection,tank,Whisperwind
819,180,300819792,2,"Ara-Kara, City of Echoes",2024-10-17T09:17:13.000Z,932235,1800999,3,Xal'atath's Bargain: Oblivion,雷電交加,Warrior,Fury,dps,Demon Fall Canyon
819,180,300819792,2,"Ara-Kara, City of Echoes",2024-10-17T09:17:13.000Z,932235,1800999,3,Xal'atath's Bargain: Oblivion,艾斯蒙德,Druid,Guardian,tank,Shadowmoon
819,180,300819792,2,"Ara-Kara, City of Echoes",2024-10-17T09:17:13.000Z,932235,1800999,3,Xal'atath's Bargain: Oblivion,我是兔寶寶,Priest,Holy,healer,Whisperwind
819,180,300819792,2,"Ara-Kara, City of Echoes",2024-10-17T09:17:13.000Z,932235,1800999,3,Xal'atath's Bargain: Oblivion,Anon6C0C2AF,Hunter,Marksmanship,dps,Anonymous
819,180,300819792,2,"Ara-Kara, City of Echoes",2024-10-17T09:17:13.000Z,932235,1800999,3,Xal'atath's Bargain: Oblivion,奶雞,Mage,Frost,dps,Shadowmoon
820,180,309409284,2,"Ara-Kara, City of Echoes",2024-11-27T19:26:11.000Z,932497,1800999,3,Xal'atath's Bargain: Oblivion,烈奧尼達,Paladin,Retribution,dps,Skywall
820,180,309409284,2,"Ara-Kara, City of Echoes",2024-11-27T19:26:11.000Z,932497,1800999,3,Xal'atath's Bargain: Oblivion,綠花椰菜,Hunter,Survival,dps,Whisperwind
820,180,309409284,2,"Ara-Kara, City of Echoes",2024-11-27T19:26:11.000Z,932497,1800999,3,Xal'atath's Bargain: Oblivion,璟天,Hunter,Beast Mastery,dps,World Tree
820,180,309409284,2,"Ara-Kara, City of Echoes",2024-11-27T19:26:11.000Z,932497,1800999,3,Xal'atath's Bargain: Oblivion,海帶阿海帶,Paladin,Holy,healer,Light's Hope
820,180,309409284,2,"Ara-Kara, City of Echoes",2024-11-27T19:26:11.000Z,932497,1800999,3,Xal'atath's Bargain: Oblivion,楓霜郊寺,Paladin,Protection,tank,Shadowmoon
821,180,301632468,2,"Ara-Kara, City of Echoes",2024-10-18T15:11:31.000Z,932916,1800999,3,Xal'atath's Bargain: Oblivion,Pin,Paladin,Retribution,dps,Chillwind Point
821,180,301632468,2,"Ara-Kara, City of Echoes",2024-10-18T15:11:31.000Z,932916,1800999,3,Xal'atath's Bargain: Oblivion,翡光,Druid,Restoration,healer,Order of the Cloud Serpent
821,180,301632468,2,"Ara-Kara, City of Echoes",2024-10-18T15:11:31.000Z,932916,1800999,3,Xal'atath's Bargain: Oblivion,抓德贰,Hunter,Survival,dps,Krol Blade
821,180,301632468,2,"Ara-Kara, City of Echoes",2024-10-18T15:11:31.000Z,932916,1800999,3,Xal'atath's Bargain: Oblivion,Beloya,Death Knight,Blood,tank,Icecrown
821,180,301632468,2,"Ara-Kara, City of Echoes",2024-10-18T15:11:31.000Z,932916,1800999,3,Xal'atath's Bargain: Oblivion,飛行前拆除-229661693,Evoker,Devastation,dps,World Tree
822,180,296383004,2,"Ara-Kara, City of Echoes",2024-09-29T03:41:34.000Z,933438,1800999,3,Xal'atath's Bargain: Oblivion,Beanswalker,Hunter,Marksmanship,dps,Sundown Marsh
822,180,296383004,2,"Ara-Kara, City of Echoes",2024-09-29T03:41:34.000Z,933438,1800999,3,Xal'atath's Bargain: Oblivion,德魯依必朗-50018754,Druid,Guardian,tank,Chillwind Point
822,180,296383004,2,"Ara-Kara, City of Echoes",2024-09-29T03:41:34.000Z,933438,1800999,3,Xal'atath's Bargain: Oblivion,阿笑,Shaman,Restoration,healer,Crystalpine Stinger
822,180,296383004,2,"Ara-Kara, City of Echoes",2024-09-29T03:41:34.000Z,933438,1800999,3,Xal'atath's Bargain: Oblivion,哞頭人,Death Knight,Unholy,dps,Wrathbringer
822,180,296383004,2,"Ara-Kara, City of Echoes",2024-09-29T03:41:34.000Z,933438,1800999,3,Xal'atath's Bargain: Oblivion,文山,Mage,Frost,dps,Wrathbringer
823,180,293185352,2,"Ara-Kara, City of Echoes",2024-09-29T09:18:23.000Z,934160,1800999,3,Xal'atath's Bargain: Oblivion,呆毛魚,Druid,Restoration,healer,Arygos
823,180,293185352,2,"Ara-Kara, City of Echoes",2024-09-29T09:18:23.000Z,934160,1800999,3,Xal'atath's Bargain: Oblivion,奈祖,Warlock,Demonology,dps,Arygos
823,180,293185352,2,"Ara-Kara, City of Echoes",2024-09-29T09:18:23.000Z,934160,1800999,3,Xal'atath's Bargain: Oblivion,赤鐵,Warrior,Protection,tank,Arygos
823,180,293185352,2,"Ara-Kara, City of Echoes",2024-09-29T09:18:23.000Z,934160,1800999,3,Xal'atath's Bargain: Oblivion,濤湘,Shaman,Elemental,dps,Arygos
823,180,293185352,2,"Ara-Kara, City of Echoes",2024-09-29T09:18:23.000Z,934160,1800999,3,Xal'atath's Bargain: Oblivion,貓奴症候群,Rogue,Assassination,dps,Sundown Marsh
824,180,301320334,2,"Ara-Kara, City of Echoes",2024-10-19T10:41:00.000Z,934671,1800999,3,Xal'atath's Bargain: Oblivion,海鮮殺手,Mage,Fire,dps,Skywall
824,180,301320334,2,"Ara-Kara, City of Echoes",2024-10-19T10:41:00.000Z,934671,1800999,3,Xal'atath's Bargain: Oblivion,小雪衝鋒釋放-79298078,Warrior,Protection,tank,Sundown Marsh
824,180,301320334,2,"Ara-Kara, City of Echoes",2024-10-19T10:41:00.000Z,934671,1800999,3,Xal'atath's Bargain: Oblivion,一雪霜一,Priest,Holy,healer,Frostmane
824,180,301320334,2,"Ara-Kara, City of Echoes",2024-10-19T10:41:00.000Z,934671,1800999,3,Xal'atath's Bargain: Oblivion,黑暗遊俠安雅,Hunter,Marksmanship,dps,Crystalpine Stinger
824,180,301320334,2,"Ara-Kara, City of Echoes",2024-10-19T10:41:00.000Z,934671,1800999,3,Xal'atath's Bargain: Oblivion,蹦打統,Warrior,Fury,dps,World Tree
825,180,308906750,2,"Ara-Kara, City of Echoes",2024-11-24T09:31:21.000Z,935009,1800999,3,Xal'atath's Bargain: Oblivion,逆我者亡,Warrior,Protection,tank,World Tree
825,180,308906750,2,"Ara-Kara, City of Echoes",2024-11-24T09:31:21.000Z,935009,1800999,3,Xal'atath's Bargain: Oblivion,Ssillver,Shaman,Elemental,dps,Arthas
825,180,308906750,2,"Ara-Kara, City of Echoes",2024-11-24T09:31:21.000Z,935009,1800999,3,Xal'atath's Bargain: Oblivion,Chius,Shaman,Enhancement,dps,Arthas
825,180,308906750,2,"Ara-Kara, City of Echoes",2024-11-24T09:31:21.000Z,935009,1800999,3,Xal'atath's Bargain: Oblivion,拒絕自我反思,Shaman,Restoration,healer,Arygos
825,180,308906750,2,"Ara-Kara, City of Echoes",2024-11-24T09:31:21.000Z,935009,1800999,3,Xal'atath's Bargain: Oblivion,奪命小雞翅,Paladin,Retribution,dps,Frostmane
826,180,297029350,2,"Ara-Kara, City of Echoes",2024-10-01T16:33:45.000Z,935041,1800999,3,Xal'atath's Bargain: Oblivion,雪飄颺,Mage,Frost,dps,Zealot Blade
826,180,297029350,2,"Ara-Kara, City of Echoes",2024-10-01T16:33:45.000Z,935041,1800999,3,Xal'atath's Bargain: Oblivion,惡德,Paladin,Retribution,dps,Hellscream
826,180,297029350,2,"Ara-Kara, City of Echoes",2024-10-01T16:33:45.000Z,935041,1800999,3,Xal'atath's Bargain: Oblivion,阿塔麗絲,Paladin,Protection,tank,Bleeding Hollow
826,180,297029350,2,"Ara-Kara, City of Echoes",2024-10-01T16:33:45.000Z,935041,1800999,3,Xal'atath's Bargain: Oblivion,島揮,Shaman,Restoration,healer,Bleeding Hollow
826,180,297029350,2,"Ara-Kara, City of Echoes",2024-10-01T16:33:45.000Z,935041,1800999,3,Xal'atath's Bargain: Oblivion,武厄惡,Warrior,Fury,dps,Arthas
827,180,297150431,2,"Ara-Kara, City of Echoes",2024-10-02T06:44:52.000Z,935158,1800999,3,Xal'atath's Bargain: Oblivion,米拉美,Paladin,Retribution,dps,Demon Fall Canyon
827,180,297150431,2,"Ara-Kara, City of Echoes",2024-10-02T06:44:52.000Z,935158,1800999,3,Xal'atath's Bargain: Oblivion,Wala-113325462,Demon Hunter,Havoc,dps,Shadowmoon
827,180,297150431,2,"Ara-Kara, City of Echoes",2024-10-02T06:44:52.000Z,935158,1800999,3,Xal'atath's Bargain: Oblivion,Chentim,Druid,Guardian,tank,Sundown Marsh
827,180,297150431,2,"Ara-Kara, City of Echoes",2024-10-02T06:44:52.000Z,935158,1800999,3,Xal'atath's Bargain: Oblivion,騷氣逼人,Shaman,Restoration,healer,Icecrown
827,180,297150431,2,"Ara-Kara, City of Echoes",2024-10-02T06:44:52.000Z,935158,1800999,3,Xal'atath's Bargain: Oblivion,彰化第一深情,Warrior,Fury,dps,Sundown Marsh
828,180,308942521,2,"Ara-Kara, City of Echoes",2024-11-24T15:44:17.000Z,937364,1800999,3,Xal'atath's Bargain: Oblivion,混和炸彈,Hunter,Survival,dps,Menethil
828,180,308942521,2,"Ara-Kara, City of Echoes",2024-11-24T15:44:17.000Z,937364,1800999,3,Xal'atath's Bargain: Oblivion,Delay,Paladin,Protection,tank,Silverwing Hold
828,180,308942521,2,"Ara-Kara, City of Echoes",2024-11-24T15:44:17.000Z,937364,1800999,3,Xal'atath's Bargain: Oblivion,癡肥熊貓,Monk,Mistweaver,healer,Sundown Marsh
828,180,308942521,2,"Ara-Kara, City of Echoes",2024-11-24T15:44:17.000Z,937364,1800999,3,Xal'atath's Bargain: Oblivion,雲墨,Shaman,Enhancement,dps,Sundown Marsh
828,180,308942521,2,"Ara-Kara, City of Echoes",2024-11-24T15:44:17.000Z,937364,1800999,3,Xal'atath's Bargain: Oblivion,倆丟葬喜,Evoker,Augmentation,dps,Arthas
829,180,296457221,2,"Ara-Kara, City of Echoes",2024-09-29T14:27:43.000Z,938363,1800999,3,Xal'atath's Bargain: Oblivion,止於平凡,Death Knight,Frost,dps,Nightsong
829,180,296457221,2,"Ara-Kara, City of Echoes",2024-09-29T14:27:43.000Z,938363,1800999,3,Xal'atath's Bargain: Oblivion,老北蜥,Evoker,Preservation,healer,Sundown Marsh
829,180,296457221,2,"Ara-Kara, City of Echoes",2024-09-29T14:27:43.000Z,938363,1800999,3,Xal'atath's Bargain: Oblivion,木木梟滴戈,Demon Hunter,Vengeance,tank,Whisperwind
829,180,296457221,2,"Ara-Kara, City of Echoes",2024-09-29T14:27:43.000Z,938363,1800999,3,Xal'atath's Bargain: Oblivion,沙奈朵貓貓,Mage,Arcane,dps,Whisperwind
829,180,296457221,2,"Ara-Kara, City of Echoes",2024-09-29T14:27:43.000Z,938363,1800999,3,Xal'atath's Bargain: Oblivion,大舌貝哥哥,Druid,Balance,dps,Whisperwind
830,180,302133127,2,"Ara-Kara, City of Echoes",2024-10-22T08:28:51.000Z,938839,1800999,3,Xal'atath's Bargain: Oblivion,魔魔哈魔魔,Death Knight,Frost,dps,Crystalpine Stinger
830,180,302133127,2,"Ara-Kara, City of Echoes",2024-10-22T08:28:51.000Z,938839,1800999,3,Xal'atath's Bargain: Oblivion,阿奇,Druid,Guardian,tank,Arthas
830,180,302133127,2,"Ara-Kara, City of Echoes",2024-10-22T08:28:51.000Z,938839,1800999,3,Xal'atath's Bargain: Oblivion,一小雨一,Mage,Arcane,dps,Arthas
830,180,302133127,2,"Ara-Kara, City of Echoes",2024-10-22T08:28:51.000Z,938839,1800999,3,Xal'atath's Bargain: Oblivion,Whatsmall,Mage,Frost,dps,Wrathbringer
830,180,302133127,2,"Ara-Kara, City of Echoes",2024-10-22T08:28:51.000Z,938839,1800999,3,Xal'atath's Bargain: Oblivion,Gsni,Paladin,Holy,healer,Arthas
831,180,301298589,2,"Ara-Kara, City of Echoes",2024-10-19T07:01:59.000Z,938907,1800999,3,Xal'atath's Bargain: Oblivion,蒼寂之月,Death Knight,Blood,tank,Shadowmoon
831,180,301298589,2,"Ara-Kara, City of Echoes",2024-10-19T07:01:59.000Z,938907,1800999,3,Xal'atath's Bargain: Oblivion,天意使然,Monk,Mistweaver,healer,Skywall
831,180,301298589,2,"Ara-Kara, City of Echoes",2024-10-19T07:01:59.000Z,938907,1800999,3,Xal'atath's Bargain: Oblivion,Crueltyangel-227140909,Paladin,Retribution,dps,Arygos
831,180,301298589,2,"Ara-Kara, City of Echoes",2024-10-19T07:01:59.000Z,938907,1800999,3,Xal'atath's Bargain: Oblivion,爪之犬,Hunter,Marksmanship,dps,Sundown Marsh
831,180,301298589,2,"Ara-Kara, City of Echoes",2024-10-19T07:01:59.000Z,938907,1800999,3,Xal'atath's Bargain: Oblivion,Sshing,Druid,Balance,dps,Nightsong
832,180,296675548,2,"Ara-Kara, City of Echoes",2024-09-29T16:35:04.000Z,939095,1800999,3,Xal'atath's Bargain: Oblivion,隱藏胸器,Paladin,Retribution,dps,Silverwing Hold
832,180,296675548,2,"Ara-Kara, City of Echoes",2024-09-29T16:35:04.000Z,939095,1800999,3,Xal'atath's Bargain: Oblivion,海魔賽隆,Paladin,Protection,tank,Spirestone
832,180,296675548,2,"Ara-Kara, City of Echoes",2024-09-29T16:35:04.000Z,939095,1800999,3,Xal'atath's Bargain: Oblivion,蛋磁王,Warrior,Fury,dps,Nightsong
832,180,296675548,2,"Ara-Kara, City of Echoes",2024-09-29T16:35:04.000Z,939095,1800999,3,Xal'atath's Bargain: Oblivion,甘吟釀酒,Priest,Discipline,healer,Arthas
832,180,296675548,2,"Ara-Kara, City of Echoes",2024-09-29T16:35:04.000Z,939095,1800999,3,Xal'atath's Bargain: Oblivion,流浪地球,Hunter,Marksmanship,dps,Shadowmoon
833,180,309077694,2,"Ara-Kara, City of Echoes",2024-11-25T11:59:38.000Z,939501,1800999,3,Xal'atath's Bargain: Oblivion,變形七八,Druid,Guardian,tank,Hellscream
833,180,309077694,2,"Ara-Kara, City of Echoes",2024-11-25T11:59:38.000Z,939501,1800999,3,Xal'atath's Bargain: Oblivion,神貓拳法,Monk,Windwalker,dps,Sundown Marsh
833,180,309077694,2,"Ara-Kara, City of Echoes",2024-11-25T11:59:38.000Z,939501,1800999,3,Xal'atath's Bargain: Oblivion,三聚氰胺,Shaman,Elemental,dps,Stormscale
833,180,309077694,2,"Ara-Kara, City of Echoes",2024-11-25T11:59:38.000Z,939501,1800999,3,Xal'atath's Bargain: Oblivion,我偏要勉強,Shaman,Restoration,healer,Light's Hope
833,180,309077694,2,"Ara-Kara, City of Echoes",2024-11-25T11:59:38.000Z,939501,1800999,3,Xal'atath's Bargain: Oblivion,雨露均霑,Hunter,Beast Mastery,dps,World Tree
834,180,302321475,2,"Ara-Kara, City of Echoes",2024-10-23T15:45:28.000Z,940391,1800999,3,Xal'atath's Bargain: Oblivion,殘愛,Death Knight,Blood,tank,Frostmane
834,180,302321475,2,"Ara-Kara, City of Echoes",2024-10-23T15:45:28.000Z,940391,1800999,3,Xal'atath's Bargain: Oblivion,琪爾諾,Warrior,Fury,dps,Bleeding Hollow
