rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
916,191.9,298733389,3,"Ara-Kara, City of Echoes",2024-10-08T18:57:19.000Z,1227146,1800999,2,Xal'atath's Bargain: Voidbound,미송송,Druid,Restoration,healer,Hyjal
916,191.9,298733389,3,"Ara-Kara, City of Echoes",2024-10-08T18:57:19.000Z,1227146,1800999,2,Xal'atath's Bargain: Voidbound,탕탕이빨이후루룩,Rogue,Assassination,dps,Azshara
916,191.9,298733389,3,"Ara-Kara, City of Echoes",2024-10-08T18:57:19.000Z,1227146,1800999,2,Xal'atath's Bargain: Voidbound,혜진이언니,Warrior,Protection,tank,Azshara
917,191.9,298906542,3,"Ara-Kara, City of Echoes",2024-10-09T15:03:49.000Z,1227591,1800999,2,Xal'atath's Bargain: Voidbound,스템이도적,Rogue,Outlaw,dps,Azshara
917,191.9,298906542,3,"Ara-Kara, City of Echoes",2024-10-09T15:03:49.000Z,1227591,1800999,2,Xal'atath's Bargain: Voidbound,딩냥이,Hunter,Marksmanship,dps,Azshara
917,191.9,298906542,3,"Ara-Kara, City of Echoes",2024-10-09T15:03:49.000Z,1227591,1800999,2,Xal'atath's Bargain: Voidbound,뇨끼가되,Shaman,Restoration,healer,Azshara
917,191.9,298906542,3,"Ara-Kara, City of Echoes",2024-10-09T15:03:49.000Z,1227591,1800999,2,Xal'atath's Bargain: Voidbound,Clovz,Paladin,Retribution,dps,Azshara
917,191.9,298906542,3,"Ara-Kara, City of Echoes",2024-10-09T15:03:49.000Z,1227591,1800999,2,Xal'atath's Bargain: Voidbound,체스전사,Warrior,Protection,tank,Azshara
918,191.9,297403977,3,"Ara-Kara, City of Echoes",2024-10-03T15:49:34.000Z,1227766,1800999,2,Xal'atath's Bargain: Voidbound,검사프린세스,Paladin,Holy,healer,Hyjal
918,191.9,297403977,3,"Ara-Kara, City of Echoes",2024-10-03T15:49:34.000Z,1227766,1800999,2,Xal'atath's Bargain: Voidbound,핏빛가렌,Warrior,Protection,tank,Hellscream
918,191.9,297403977,3,"Ara-Kara, City of Echoes",2024-10-03T15:49:34.000Z,1227766,1800999,2,Xal'atath's Bargain: Voidbound,해석함수,Paladin,Retribution,dps,Hellscream
918,191.9,297403977,3,"Ara-Kara, City of Echoes",2024-10-03T15:49:34.000Z,1227766,1800999,2,Xal'atath's Bargain: Voidbound,닥술이,Shaman,Elemental,dps,Zul'jin
918,191.9,297403977,3,"Ara-Kara, City of Echoes",2024-10-03T15:49:34.000Z,1227766,1800999,2,Xal'atath's Bargain: Voidbound,Carborn,Rogue,Outlaw,dps,Hellscream
919,191.9,298702638,3,"Ara-Kara, City of Echoes",2024-10-08T17:28:34.000Z,1228109,1800999,2,Xal'atath's Bargain: Voidbound,팔라댕이,Paladin,Retribution,dps,Azshara
919,191.9,298702638,3,"Ara-Kara, City of Echoes",2024-10-08T17:28:34.000Z,1228109,1800999,2,Xal'atath's Bargain: Voidbound,채워뭐해,Death Knight,Blood,tank,Azshara
919,191.9,298702638,3,"Ara-Kara, City of Echoes",2024-10-08T17:28:34.000Z,1228109,1800999,2,Xal'atath's Bargain: Voidbound,마메루,Warlock,Affliction,dps,Azshara
919,191.9,298702638,3,"Ara-Kara, City of Echoes",2024-10-08T17:28:34.000Z,1228109,1800999,2,Xal'atath's Bargain: Voidbound,러브라떼에,Shaman,Elemental,dps,Azshara
919,191.9,298702638,3,"Ara-Kara, City of Echoes",2024-10-08T17:28:34.000Z,1228109,1800999,2,Xal'atath's Bargain: Voidbound,토우센-228654855,Shaman,Restoration,healer,Durotan
920,191.9,298872517,3,"Ara-Kara, City of Echoes",2024-10-09T12:19:08.000Z,1228363,1800999,2,Xal'atath's Bargain: Voidbound,탕수육소스도부엉,Druid,Guardian,tank,Hyjal
920,191.9,298872517,3,"Ara-Kara, City of Echoes",2024-10-09T12:19:08.000Z,1228363,1800999,2,Xal'atath's Bargain: Voidbound,Kublai,Paladin,Holy,healer,Cenarius
920,191.9,298872517,3,"Ara-Kara, City of Echoes",2024-10-09T12:19:08.000Z,1228363,1800999,2,Xal'atath's Bargain: Voidbound,강산이,Shaman,Enhancement,dps,Azshara
920,191.9,298872517,3,"Ara-Kara, City of Echoes",2024-10-09T12:19:08.000Z,1228363,1800999,2,Xal'atath's Bargain: Voidbound,코짧은고블린,Warlock,Affliction,dps,Azshara
920,191.9,298872517,3,"Ara-Kara, City of Echoes",2024-10-09T12:19:08.000Z,1228363,1800999,2,Xal'atath's Bargain: Voidbound,뿔없는악마,Demon Hunter,Havoc,dps,Azshara
921,191.9,306298358,3,"Ara-Kara, City of Echoes",2024-11-10T09:51:09.000Z,1228410,1800999,2,Xal'atath's Bargain: Voidbound,Dognacowna,Paladin,Holy,healer,Azshara
921,191.9,306298358,3,"Ara-Kara, City of Echoes",2024-11-10T09:51:09.000Z,1228410,1800999,2,Xal'atath's Bargain: Voidbound,무법지대,Hunter,Beast Mastery,dps,Hyjal
921,191.9,306298358,3,"Ara-Kara, City of Echoes",2024-11-10T09:51:09.000Z,1228410,1800999,2,Xal'atath's Bargain: Voidbound,스톤형,Paladin,Protection,tank,Azshara
921,191.9,306298358,3,"Ara-Kara, City of Echoes",2024-11-10T09:51:09.000Z,1228410,1800999,2,Xal'atath's Bargain: Voidbound,휘리릭뽕,Mage,Frost,dps,Deathwing
921,191.9,306298358,3,"Ara-Kara, City of Echoes",2024-11-10T09:51:09.000Z,1228410,1800999,2,Xal'atath's Bargain: Voidbound,푸딩의장풍,Monk,Windwalker,dps,Azshara
922,191.9,297568618,3,"Ara-Kara, City of Echoes",2024-10-04T05:57:21.000Z,1228478,1800999,2,Xal'atath's Bargain: Voidbound,창백한말,Death Knight,Blood,tank,Zul'jin
922,191.9,297568618,3,"Ara-Kara, City of Echoes",2024-10-04T05:57:21.000Z,1228478,1800999,2,Xal'atath's Bargain: Voidbound,뚱혀니,Rogue,Assassination,dps,Azshara
922,191.9,297568618,3,"Ara-Kara, City of Echoes",2024-10-04T05:57:21.000Z,1228478,1800999,2,Xal'atath's Bargain: Voidbound,할트,Mage,Frost,dps,Hyjal
922,191.9,297568618,3,"Ara-Kara, City of Echoes",2024-10-04T05:57:21.000Z,1228478,1800999,2,Xal'atath's Bargain: Voidbound,히알루룡산,Evoker,Preservation,healer,Azshara
922,191.9,297568618,3,"Ara-Kara, City of Echoes",2024-10-04T05:57:21.000Z,1228478,1800999,2,Xal'atath's Bargain: Voidbound,증한서,Shaman,Enhancement,dps,Azshara
923,191.9,298897699,3,"Ara-Kara, City of Echoes",2024-10-09T14:28:35.000Z,1228490,1800999,2,Xal'atath's Bargain: Voidbound,태극영생교,Priest,Holy,healer,Deathwing
923,191.9,298897699,3,"Ara-Kara, City of Echoes",2024-10-09T14:28:35.000Z,1228490,1800999,2,Xal'atath's Bargain: Voidbound,주엽드루,Druid,Guardian,tank,Azshara
923,191.9,298897699,3,"Ara-Kara, City of Echoes",2024-10-09T14:28:35.000Z,1228490,1800999,2,Xal'atath's Bargain: Voidbound,차력술사-226676040,Shaman,Enhancement,dps,Azshara
923,191.9,298897699,3,"Ara-Kara, City of Echoes",2024-10-09T14:28:35.000Z,1228490,1800999,2,Xal'atath's Bargain: Voidbound,사악해,Rogue,Assassination,dps,Hyjal
923,191.9,298897699,3,"Ara-Kara, City of Echoes",2024-10-09T14:28:35.000Z,1228490,1800999,2,Xal'atath's Bargain: Voidbound,Clovz,Paladin,Retribution,dps,Azshara
924,191.9,298216421,3,"Ara-Kara, City of Echoes",2024-10-06T16:24:54.000Z,1231383,1800999,2,Xal'atath's Bargain: Voidbound,후래쉬,Mage,Frost,dps,Zul'jin
924,191.9,298216421,3,"Ara-Kara, City of Echoes",2024-10-06T16:24:54.000Z,1231383,1800999,2,Xal'atath's Bargain: Voidbound,죽기몽,Death Knight,Blood,tank,Hyjal
924,191.9,298216421,3,"Ara-Kara, City of Echoes",2024-10-06T16:24:54.000Z,1231383,1800999,2,Xal'atath's Bargain: Voidbound,찐빵만뚜,Shaman,Enhancement,dps,Azshara
924,191.9,298216421,3,"Ara-Kara, City of Echoes",2024-10-06T16:24:54.000Z,1231383,1800999,2,Xal'atath's Bargain: Voidbound,밤솔이,Warlock,Destruction,dps,Azshara
924,191.9,298216421,3,"Ara-Kara, City of Echoes",2024-10-06T16:24:54.000Z,1231383,1800999,2,Xal'atath's Bargain: Voidbound,니눈을가져가-228860862,Paladin,Holy,healer,Azshara
925,191.8,297816583,3,"Ara-Kara, City of Echoes",2024-10-05T06:57:22.000Z,1232192,1800999,2,Xal'atath's Bargain: Voidbound,끝없는목마름,Paladin,Holy,healer,Azshara
925,191.8,297816583,3,"Ara-Kara, City of Echoes",2024-10-05T06:57:22.000Z,1232192,1800999,2,Xal'atath's Bargain: Voidbound,땡땡한타우렌,Death Knight,Frost,dps,Deathwing
925,191.8,297816583,3,"Ara-Kara, City of Echoes",2024-10-05T06:57:22.000Z,1232192,1800999,2,Xal'atath's Bargain: Voidbound,카이티프,Paladin,Protection,tank,Hyjal
925,191.8,297816583,3,"Ara-Kara, City of Echoes",2024-10-05T06:57:22.000Z,1232192,1800999,2,Xal'atath's Bargain: Voidbound,우랭소전사,Warrior,Fury,dps,Azshara
925,191.8,297816583,3,"Ara-Kara, City of Echoes",2024-10-05T06:57:22.000Z,1232192,1800999,2,Xal'atath's Bargain: Voidbound,이름은뭘로할까,Shaman,Elemental,dps,Durotan
926,191.8,297941644,3,"Ara-Kara, City of Echoes",2024-10-05T16:17:31.000Z,1232286,1800999,2,Xal'atath's Bargain: Voidbound,뾰족귓,Paladin,Holy,healer,Hyjal
926,191.8,297941644,3,"Ara-Kara, City of Echoes",2024-10-05T16:17:31.000Z,1232286,1800999,2,Xal'atath's Bargain: Voidbound,지옥절단자,Rogue,Assassination,dps,Hyjal
926,191.8,297941644,3,"Ara-Kara, City of Echoes",2024-10-05T16:17:31.000Z,1232286,1800999,2,Xal'atath's Bargain: Voidbound,치즈반미,Shaman,Elemental,dps,Azshara
926,191.8,297941644,3,"Ara-Kara, City of Echoes",2024-10-05T16:17:31.000Z,1232286,1800999,2,Xal'atath's Bargain: Voidbound,우당탕탕춘봉이,Demon Hunter,Vengeance,tank,Azshara
926,191.8,297941644,3,"Ara-Kara, City of Echoes",2024-10-05T16:17:31.000Z,1232286,1800999,2,Xal'atath's Bargain: Voidbound,모코코때인파해봄,Monk,Windwalker,dps,Azshara
927,191.8,298614602,3,"Ara-Kara, City of Echoes",2024-10-08T05:34:36.000Z,1232400,1800999,2,Xal'atath's Bargain: Voidbound,Zenobass,Shaman,Restoration,healer,Azshara
927,191.8,298614602,3,"Ara-Kara, City of Echoes",2024-10-08T05:34:36.000Z,1232400,1800999,2,Xal'atath's Bargain: Voidbound,사제응칠,Priest,Shadow,dps,Azshara
927,191.8,298614602,3,"Ara-Kara, City of Echoes",2024-10-08T05:34:36.000Z,1232400,1800999,2,Xal'atath's Bargain: Voidbound,풍성한해지는머리,Warrior,Protection,tank,Azshara
927,191.8,298614602,3,"Ara-Kara, City of Echoes",2024-10-08T05:34:36.000Z,1232400,1800999,2,Xal'atath's Bargain: Voidbound,나시야,Death Knight,Frost,dps,Azshara
927,191.8,298614602,3,"Ara-Kara, City of Echoes",2024-10-08T05:34:36.000Z,1232400,1800999,2,Xal'atath's Bargain: Voidbound,늘근,Warlock,Destruction,dps,Hyjal
928,191.8,305643716,3,"Ara-Kara, City of Echoes",2024-11-07T15:14:43.000Z,1232473,1800999,2,Xal'atath's Bargain: Voidbound,문사냥,Hunter,Marksmanship,dps,Azshara
928,191.8,305643716,3,"Ara-Kara, City of Echoes",2024-11-07T15:14:43.000Z,1232473,1800999,2,Xal'atath's Bargain: Voidbound,방흑,Warlock,Affliction,dps,Azshara
928,191.8,305643716,3,"Ara-Kara, City of Echoes",2024-11-07T15:14:43.000Z,1232473,1800999,2,Xal'atath's Bargain: Voidbound,세사,Mage,Frost,dps,Azshara
928,191.8,305643716,3,"Ara-Kara, City of Echoes",2024-11-07T15:14:43.000Z,1232473,1800999,2,Xal'atath's Bargain: Voidbound,능률수도,Monk,Mistweaver,healer,Azshara
928,191.8,305643716,3,"Ara-Kara, City of Echoes",2024-11-07T15:14:43.000Z,1232473,1800999,2,Xal'atath's Bargain: Voidbound,풍온살구,Monk,Brewmaster,tank,Azshara
929,191.8,299028704,3,"Ara-Kara, City of Echoes",2024-10-09T16:52:21.000Z,1233099,1800999,2,Xal'atath's Bargain: Voidbound,박반짝,Priest,Holy,healer,Azshara
929,191.8,299028704,3,"Ara-Kara, City of Echoes",2024-10-09T16:52:21.000Z,1233099,1800999,2,Xal'atath's Bargain: Voidbound,동성로,Death Knight,Blood,tank,Deathwing
929,191.8,299028704,3,"Ara-Kara, City of Echoes",2024-10-09T16:52:21.000Z,1233099,1800999,2,Xal'atath's Bargain: Voidbound,눈치보인다,Death Knight,Frost,dps,Hyjal
929,191.8,299028704,3,"Ara-Kara, City of Echoes",2024-10-09T16:52:21.000Z,1233099,1800999,2,Xal'atath's Bargain: Voidbound,엘카미노,Hunter,Marksmanship,dps,Durotan
929,191.8,299028704,3,"Ara-Kara, City of Echoes",2024-10-09T16:52:21.000Z,1233099,1800999,2,Xal'atath's Bargain: Voidbound,까리,Warlock,Destruction,dps,Hyjal
930,191.8,298599852,3,"Ara-Kara, City of Echoes",2024-10-08T06:04:57.000Z,1234371,1800999,2,Xal'atath's Bargain: Voidbound,안광요정,Demon Hunter,Vengeance,tank,Azshara
930,191.8,298599852,3,"Ara-Kara, City of Echoes",2024-10-08T06:04:57.000Z,1234371,1800999,2,Xal'atath's Bargain: Voidbound,유우카남편,Paladin,Holy,healer,Azshara
930,191.8,298599852,3,"Ara-Kara, City of Echoes",2024-10-08T06:04:57.000Z,1234371,1800999,2,Xal'atath's Bargain: Voidbound,괴력검사,Warrior,Fury,dps,Durotan
930,191.8,298599852,3,"Ara-Kara, City of Echoes",2024-10-08T06:04:57.000Z,1234371,1800999,2,Xal'atath's Bargain: Voidbound,하이원보더,Mage,Arcane,dps,Azshara
930,191.8,298599852,3,"Ara-Kara, City of Echoes",2024-10-08T06:04:57.000Z,1234371,1800999,2,Xal'atath's Bargain: Voidbound,무실,Warlock,Demonology,dps,Durotan
931,191.8,299803851,3,"Ara-Kara, City of Echoes",2024-10-09T16:26:52.000Z,1234583,1800999,2,Xal'atath's Bargain: Voidbound,민초단전사,Warrior,Fury,dps,Azshara
931,191.8,299803851,3,"Ara-Kara, City of Echoes",2024-10-09T16:26:52.000Z,1234583,1800999,2,Xal'atath's Bargain: Voidbound,무야호신기,Paladin,Protection,tank,Azshara
931,191.8,299803851,3,"Ara-Kara, City of Echoes",2024-10-09T16:26:52.000Z,1234583,1800999,2,Xal'atath's Bargain: Voidbound,봉자사자,Priest,Holy,healer,Azshara
931,191.8,299803851,3,"Ara-Kara, City of Echoes",2024-10-09T16:26:52.000Z,1234583,1800999,2,Xal'atath's Bargain: Voidbound,타이틀맨,Shaman,Enhancement,dps,Azshara
931,191.8,299803851,3,"Ara-Kara, City of Echoes",2024-10-09T16:26:52.000Z,1234583,1800999,2,Xal'atath's Bargain: Voidbound,Antago,Shaman,Elemental,dps,Hellscream
932,191.8,297428313,3,"Ara-Kara, City of Echoes",2024-10-03T16:02:21.000Z,1234713,1800999,2,Xal'atath's Bargain: Voidbound,가지키,Paladin,Retribution,dps,Cenarius
932,191.8,297428313,3,"Ara-Kara, City of Echoes",2024-10-03T16:02:21.000Z,1234713,1800999,2,Xal'atath's Bargain: Voidbound,부엉이날개,Paladin,Protection,tank,Azshara
932,191.8,297428313,3,"Ara-Kara, City of Echoes",2024-10-03T16:02:21.000Z,1234713,1800999,2,Xal'atath's Bargain: Voidbound,한별나무,Mage,Arcane,dps,Azshara
932,191.8,297428313,3,"Ara-Kara, City of Echoes",2024-10-03T16:02:21.000Z,1234713,1800999,2,Xal'atath's Bargain: Voidbound,바질토파스타,Shaman,Enhancement,dps,Azshara
932,191.8,297428313,3,"Ara-Kara, City of Echoes",2024-10-03T16:02:21.000Z,1234713,1800999,2,Xal'atath's Bargain: Voidbound,헷톤톤,Shaman,Restoration,healer,Norgannon
933,191.8,298821264,3,"Ara-Kara, City of Echoes",2024-10-09T03:38:37.000Z,1234765,1800999,2,Xal'atath's Bargain: Voidbound,힐암,Shaman,Elemental,dps,Azshara
933,191.8,298821264,3,"Ara-Kara, City of Echoes",2024-10-09T03:38:37.000Z,1234765,1800999,2,Xal'atath's Bargain: Voidbound,괭이죽기,Death Knight,Blood,tank,Azshara
933,191.8,298821264,3,"Ara-Kara, City of Echoes",2024-10-09T03:38:37.000Z,1234765,1800999,2,Xal'atath's Bargain: Voidbound,메리세라,Evoker,Preservation,healer,Azshara
933,191.8,298821264,3,"Ara-Kara, City of Echoes",2024-10-09T03:38:37.000Z,1234765,1800999,2,Xal'atath's Bargain: Voidbound,눅쨩,Shaman,Elemental,dps,Azshara
933,191.8,298821264,3,"Ara-Kara, City of Echoes",2024-10-09T03:38:37.000Z,1234765,1800999,2,Xal'atath's Bargain: Voidbound,화살핑,Hunter,Marksmanship,dps,Azshara
934,191.8,298105582,3,"Ara-Kara, City of Echoes",2024-10-06T08:07:59.000Z,1234841,1800999,2,Xal'atath's Bargain: Voidbound,히든캐릭터,Paladin,Retribution,dps,Hellscream
934,191.8,298105582,3,"Ara-Kara, City of Echoes",2024-10-06T08:07:59.000Z,1234841,1800999,2,Xal'atath's Bargain: Voidbound,맞아도기억안남,Monk,Mistweaver,healer,Azshara
934,191.8,298105582,3,"Ara-Kara, City of Echoes",2024-10-06T08:07:59.000Z,1234841,1800999,2,Xal'atath's Bargain: Voidbound,업흑,Warlock,Demonology,dps,Azshara
934,191.8,298105582,3,"Ara-Kara, City of Echoes",2024-10-06T08:07:59.000Z,1234841,1800999,2,Xal'atath's Bargain: Voidbound,워킹데드,Death Knight,Blood,tank,Windrunner
934,191.8,298105582,3,"Ara-Kara, City of Echoes",2024-10-06T08:07:59.000Z,1234841,1800999,2,Xal'atath's Bargain: Voidbound,창성창훈,Hunter,Survival,dps,Azshara
935,191.8,298702016,3,"Ara-Kara, City of Echoes",2024-10-08T16:31:08.000Z,1234920,1800999,2,Xal'atath's Bargain: Voidbound,박이다-2246560,Mage,Frost,dps,Azshara
935,191.8,298702016,3,"Ara-Kara, City of Echoes",2024-10-08T16:31:08.000Z,1234920,1800999,2,Xal'atath's Bargain: Voidbound,돌아온봉식이,Warrior,Protection,tank,Azshara
935,191.8,298702016,3,"Ara-Kara, City of Echoes",2024-10-08T16:31:08.000Z,1234920,1800999,2,Xal'atath's Bargain: Voidbound,아옹야옹-225444565,Rogue,Assassination,dps,Azshara
935,191.8,298702016,3,"Ara-Kara, City of Echoes",2024-10-08T16:31:08.000Z,1234920,1800999,2,Xal'atath's Bargain: Voidbound,전설법싸,Mage,Frost,dps,Azshara
935,191.8,298702016,3,"Ara-Kara, City of Echoes",2024-10-08T16:31:08.000Z,1234920,1800999,2,Xal'atath's Bargain: Voidbound,라인쓰,Priest,Holy,healer,Hyjal
936,191.8,297641242,3,"Ara-Kara, City of Echoes",2024-10-04T15:36:15.000Z,1235140,1800999,2,Xal'atath's Bargain: Voidbound,민초더블샷,Warlock,Demonology,dps,Hyjal
936,191.8,297641242,3,"Ara-Kara, City of Echoes",2024-10-04T15:36:15.000Z,1235140,1800999,2,Xal'atath's Bargain: Voidbound,소멸하는별-88400304,Priest,Holy,healer,Azshara
936,191.8,297641242,3,"Ara-Kara, City of Echoes",2024-10-04T15:36:15.000Z,1235140,1800999,2,Xal'atath's Bargain: Voidbound,블러디드레나이,Paladin,Protection,tank,Azshara
936,191.8,297641242,3,"Ara-Kara, City of Echoes",2024-10-04T15:36:15.000Z,1235140,1800999,2,Xal'atath's Bargain: Voidbound,옷깃만스쳐도무적,Paladin,Retribution,dps,Azshara
936,191.8,297641242,3,"Ara-Kara, City of Echoes",2024-10-04T15:36:15.000Z,1235140,1800999,2,Xal'atath's Bargain: Voidbound,혼코,Mage,Frost,dps,Azshara
937,191.8,306710944,3,"Ara-Kara, City of Echoes",2024-11-11T20:37:43.000Z,1235664,1800999,2,Xal'atath's Bargain: Voidbound,만년높소,Druid,Guardian,tank,Azshara
937,191.8,306710944,3,"Ara-Kara, City of Echoes",2024-11-11T20:37:43.000Z,1235664,1800999,2,Xal'atath's Bargain: Voidbound,서부간선도로,Monk,Windwalker,dps,Zul'jin
937,191.8,306710944,3,"Ara-Kara, City of Echoes",2024-11-11T20:37:43.000Z,1235664,1800999,2,Xal'atath's Bargain: Voidbound,쿠루미퐁치오,Hunter,Marksmanship,dps,Azshara
937,191.8,306710944,3,"Ara-Kara, City of Echoes",2024-11-11T20:37:43.000Z,1235664,1800999,2,Xal'atath's Bargain: Voidbound,Ligeti,Paladin,Retribution,dps,Azshara
937,191.8,306710944,3,"Ara-Kara, City of Echoes",2024-11-11T20:37:43.000Z,1235664,1800999,2,Xal'atath's Bargain: Voidbound,Ccbird,Shaman,Restoration,healer,Hyjal
938,191.8,298638675,3,"Ara-Kara, City of Echoes",2024-10-08T12:01:24.000Z,1236279,1800999,2,Xal'atath's Bargain: Voidbound,키위흑,Warlock,Demonology,dps,Azshara
938,191.8,298638675,3,"Ara-Kara, City of Echoes",2024-10-08T12:01:24.000Z,1236279,1800999,2,Xal'atath's Bargain: Voidbound,하겐다즈우유맛,Paladin,Retribution,dps,Windrunner
938,191.8,298638675,3,"Ara-Kara, City of Echoes",2024-10-08T12:01:24.000Z,1236279,1800999,2,Xal'atath's Bargain: Voidbound,헬레레,Demon Hunter,Vengeance,tank,Azshara
938,191.8,298638675,3,"Ara-Kara, City of Echoes",2024-10-08T12:01:24.000Z,1236279,1800999,2,Xal'atath's Bargain: Voidbound,마르티나마르샤,Priest,Discipline,healer,Hyjal
938,191.8,298638675,3,"Ara-Kara, City of Echoes",2024-10-08T12:01:24.000Z,1236279,1800999,2,Xal'atath's Bargain: Voidbound,정짱록,Warrior,Fury,dps,Azshara
939,191.8,297419675,3,"Ara-Kara, City of Echoes",2024-10-03T13:53:30.000Z,1236370,1800999,2,Xal'atath's Bargain: Voidbound,한방에풀피,Evoker,Preservation,healer,Zul'jin
939,191.8,297419675,3,"Ara-Kara, City of Echoes",2024-10-03T13:53:30.000Z,1236370,1800999,2,Xal'atath's Bargain: Voidbound,랩소디언,Shaman,Enhancement,dps,Zul'jin
939,191.8,297419675,3,"Ara-Kara, City of Echoes",2024-10-03T13:53:30.000Z,1236370,1800999,2,Xal'atath's Bargain: Voidbound,오해워이외모첵,Paladin,Retribution,dps,Hellscream
939,191.8,297419675,3,"Ara-Kara, City of Echoes",2024-10-03T13:53:30.000Z,1236370,1800999,2,Xal'atath's Bargain: Voidbound,신녕농사꾼,Warrior,Protection,tank,Hellscream
939,191.8,297419675,3,"Ara-Kara, City of Echoes",2024-10-03T13:53:30.000Z,1236370,1800999,2,Xal'atath's Bargain: Voidbound,예천한우,Mage,Frost,dps,Hellscream
940,191.8,298438930,3,"Ara-Kara, City of Echoes",2024-10-07T15:28:45.000Z,1236652,1800999,2,Xal'atath's Bargain: Voidbound,레질,Monk,Mistweaver,healer,Azshara
940,191.8,298438930,3,"Ara-Kara, City of Echoes",2024-10-07T15:28:45.000Z,1236652,1800999,2,Xal'atath's Bargain: Voidbound,신성한뿔,Paladin,Retribution,dps,Azshara
940,191.8,298438930,3,"Ara-Kara, City of Echoes",2024-10-07T15:28:45.000Z,1236652,1800999,2,Xal'atath's Bargain: Voidbound,취준술사,Shaman,Enhancement,dps,Azshara
940,191.8,298438930,3,"Ara-Kara, City of Echoes",2024-10-07T15:28:45.000Z,1236652,1800999,2,Xal'atath's Bargain: Voidbound,산놀,Death Knight,Blood,tank,Azshara
940,191.8,298438930,3,"Ara-Kara, City of Echoes",2024-10-07T15:28:45.000Z,1236652,1800999,2,Xal'atath's Bargain: Voidbound,박하차-228743955,Rogue,Subtlety,dps,Azshara
941,191.7,305812151,3,"Ara-Kara, City of Echoes",2024-11-08T12:08:32.000Z,1237194,1800999,2,Xal'atath's Bargain: Voidbound,은비등장,Priest,Holy,healer,Azshara
941,191.7,305812151,3,"Ara-Kara, City of Echoes",2024-11-08T12:08:32.000Z,1237194,1800999,2,Xal'atath's Bargain: Voidbound,징벌보호기사,Paladin,Retribution,dps,Azshara
941,191.7,305812151,3,"Ara-Kara, City of Echoes",2024-11-08T12:08:32.000Z,1237194,1800999,2,Xal'atath's Bargain: Voidbound,마레오,Shaman,Elemental,dps,Azshara
941,191.7,305812151,3,"Ara-Kara, City of Echoes",2024-11-08T12:08:32.000Z,1237194,1800999,2,Xal'atath's Bargain: Voidbound,방구석딩굴,Paladin,Protection,tank,Azshara
941,191.7,305812151,3,"Ara-Kara, City of Echoes",2024-11-08T12:08:32.000Z,1237194,1800999,2,Xal'atath's Bargain: Voidbound,지존대마왕,Hunter,Survival,dps,Azshara
942,191.7,297312352,3,"Ara-Kara, City of Echoes",2024-10-03T04:08:10.000Z,1237296,1800999,2,Xal'atath's Bargain: Voidbound,리드완,Mage,Frost,dps,Azshara
942,191.7,297312352,3,"Ara-Kara, City of Echoes",2024-10-03T04:08:10.000Z,1237296,1800999,2,Xal'atath's Bargain: Voidbound,독마성,Paladin,Protection,tank,Malfurion
942,191.7,297312352,3,"Ara-Kara, City of Echoes",2024-10-03T04:08:10.000Z,1237296,1800999,2,Xal'atath's Bargain: Voidbound,톰과,Shaman,Enhancement,dps,Azshara
942,191.7,297312352,3,"Ara-Kara, City of Echoes",2024-10-03T04:08:10.000Z,1237296,1800999,2,Xal'atath's Bargain: Voidbound,얼굴이짐승,Druid,Restoration,healer,Azshara
942,191.7,297312352,3,"Ara-Kara, City of Echoes",2024-10-03T04:08:10.000Z,1237296,1800999,2,Xal'atath's Bargain: Voidbound,행복한수도사,Monk,Windwalker,dps,Azshara
943,191.7,297556256,3,"Ara-Kara, City of Echoes",2024-10-04T05:08:37.000Z,1237430,1800999,2,Xal'atath's Bargain: Voidbound,Paradoxical,Warlock,Destruction,dps,Azshara
943,191.7,297556256,3,"Ara-Kara, City of Echoes",2024-10-04T05:08:37.000Z,1237430,1800999,2,Xal'atath's Bargain: Voidbound,소리없는기사,Paladin,Retribution,dps,Azshara
943,191.7,297556256,3,"Ara-Kara, City of Echoes",2024-10-04T05:08:37.000Z,1237430,1800999,2,Xal'atath's Bargain: Voidbound,바빙수,Mage,Frost,dps,Azshara
943,191.7,297556256,3,"Ara-Kara, City of Echoes",2024-10-04T05:08:37.000Z,1237430,1800999,2,Xal'atath's Bargain: Voidbound,쵸코입니다-227613127,Druid,Restoration,healer,Azshara
943,191.7,297556256,3,"Ara-Kara, City of Echoes",2024-10-04T05:08:37.000Z,1237430,1800999,2,Xal'atath's Bargain: Voidbound,새파랑,Demon Hunter,Vengeance,tank,Azshara
944,191.7,297306731,3,"Ara-Kara, City of Echoes",2024-10-03T03:02:59.000Z,1237527,1800999,2,Xal'atath's Bargain: Voidbound,솔도리스,Death Knight,Blood,tank,Durotan
944,191.7,297306731,3,"Ara-Kara, City of Echoes",2024-10-03T03:02:59.000Z,1237527,1800999,2,Xal'atath's Bargain: Voidbound,유이세레스,Warrior,Fury,dps,Azshara
944,191.7,297306731,3,"Ara-Kara, City of Echoes",2024-10-03T03:02:59.000Z,1237527,1800999,2,Xal'atath's Bargain: Voidbound,흙덩이,Warlock,Demonology,dps,Durotan
944,191.7,297306731,3,"Ara-Kara, City of Echoes",2024-10-03T03:02:59.000Z,1237527,1800999,2,Xal'atath's Bargain: Voidbound,실비빔김치,Shaman,Enhancement,dps,Azshara
