rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
566,195,293546277,3,"Ara-Kara, City of Echoes",2024-09-20T17:36:59.000Z,1004323,1800999,3,Xal'atath's Bargain: Ascendant,판다렌전사에요,Warrior,Protection,tank,Azshara
566,195,293546277,3,"Ara-Kara, City of Echoes",2024-09-20T17:36:59.000Z,1004323,1800999,3,Xal'atath's Bargain: Ascendant,흩날리다,Mage,Frost,dps,Azshara
566,195,293546277,3,"Ara-Kara, City of Echoes",2024-09-20T17:36:59.000Z,1004323,1800999,3,Xal'atath's Bargain: Ascendant,타락한뽀뇨-45049781,Paladin,Retribution,dps,Hellscream
566,195,293546277,3,"Ara-Kara, City of Echoes",2024-09-20T17:36:59.000Z,1004323,1800999,3,Xal'atath's Bargain: Ascendant,마이쩌,Shaman,Restoration,healer,Azshara
566,195,293546277,3,"Ara-Kara, City of Echoes",2024-09-20T17:36:59.000Z,1004323,1800999,3,Xal'atath's Bargain: Ascendant,고통년통,Warlock,Affliction,dps,Azshara
567,195,307333395,3,"Ara-Kara, City of Echoes",2024-11-15T15:34:43.000Z,1004478,1800999,3,Xal'atath's Bargain: Ascendant,몽령,Shaman,Enhancement,dps,Azshara
567,195,307333395,3,"Ara-Kara, City of Echoes",2024-11-15T15:34:43.000Z,1004478,1800999,3,Xal'atath's Bargain: Ascendant,아재팍,Warrior,Fury,dps,Azshara
567,195,307333395,3,"Ara-Kara, City of Echoes",2024-11-15T15:34:43.000Z,1004478,1800999,3,Xal'atath's Bargain: Ascendant,본존불상,Warrior,Protection,tank,Azshara
567,195,307333395,3,"Ara-Kara, City of Echoes",2024-11-15T15:34:43.000Z,1004478,1800999,3,Xal'atath's Bargain: Ascendant,불의재,Mage,Fire,dps,Azshara
567,195,307333395,3,"Ara-Kara, City of Echoes",2024-11-15T15:34:43.000Z,1004478,1800999,3,Xal'atath's Bargain: Ascendant,페퍼와-231121617,Monk,Mistweaver,healer,Dalaran
568,195,295304092,3,"Ara-Kara, City of Echoes",2024-09-25T14:29:25.000Z,1004563,1800999,3,Xal'atath's Bargain: Ascendant,앙칼진달봉이,Warrior,Protection,tank,Hellscream
568,195,295304092,3,"Ara-Kara, City of Echoes",2024-09-25T14:29:25.000Z,1004563,1800999,3,Xal'atath's Bargain: Ascendant,오리온수도,Monk,Mistweaver,healer,Azshara
568,195,295304092,3,"Ara-Kara, City of Echoes",2024-09-25T14:29:25.000Z,1004563,1800999,3,Xal'atath's Bargain: Ascendant,달달향,Shaman,Elemental,dps,Azshara
568,195,295304092,3,"Ara-Kara, City of Echoes",2024-09-25T14:29:25.000Z,1004563,1800999,3,Xal'atath's Bargain: Ascendant,예의바른엘프,Rogue,Outlaw,dps,Azshara
568,195,295304092,3,"Ara-Kara, City of Echoes",2024-09-25T14:29:25.000Z,1004563,1800999,3,Xal'atath's Bargain: Ascendant,지켜랏,Paladin,Retribution,dps,Azshara
569,195,303442956,3,"Ara-Kara, City of Echoes",2024-10-28T13:59:32.000Z,1004885,1800999,3,Xal'atath's Bargain: Ascendant,젝기츈,Demon Hunter,Vengeance,tank,Azshara
569,195,303442956,3,"Ara-Kara, City of Echoes",2024-10-28T13:59:32.000Z,1004885,1800999,3,Xal'atath's Bargain: Ascendant,지니조이,Warrior,Fury,dps,Azshara
569,195,303442956,3,"Ara-Kara, City of Echoes",2024-10-28T13:59:32.000Z,1004885,1800999,3,Xal'atath's Bargain: Ascendant,리벤지엘프,Hunter,Beast Mastery,dps,Zul'jin
569,195,303442956,3,"Ara-Kara, City of Echoes",2024-10-28T13:59:32.000Z,1004885,1800999,3,Xal'atath's Bargain: Ascendant,죽은아꺼저,Death Knight,Unholy,dps,Azshara
569,195,303442956,3,"Ara-Kara, City of Echoes",2024-10-28T13:59:32.000Z,1004885,1800999,3,Xal'atath's Bargain: Ascendant,흔종,Shaman,Restoration,healer,Azshara
570,195,303618802,3,"Ara-Kara, City of Echoes",2024-10-28T16:31:04.000Z,1005042,1800999,3,Xal'atath's Bargain: Ascendant,핫쒜,Shaman,Restoration,healer,Azshara
570,195,303618802,3,"Ara-Kara, City of Echoes",2024-10-28T16:31:04.000Z,1005042,1800999,3,Xal'atath's Bargain: Ascendant,냥꾼온달,Hunter,Marksmanship,dps,Azshara
570,195,303618802,3,"Ara-Kara, City of Echoes",2024-10-28T16:31:04.000Z,1005042,1800999,3,Xal'atath's Bargain: Ascendant,라이트워커,Paladin,Retribution,dps,Azshara
570,195,303618802,3,"Ara-Kara, City of Echoes",2024-10-28T16:31:04.000Z,1005042,1800999,3,Xal'atath's Bargain: Ascendant,백부손책,Demon Hunter,Vengeance,tank,Azshara
570,195,303618802,3,"Ara-Kara, City of Echoes",2024-10-28T16:31:04.000Z,1005042,1800999,3,Xal'atath's Bargain: Ascendant,스찌형,Mage,Arcane,dps,Azshara
571,195,307333743,3,"Ara-Kara, City of Echoes",2024-11-15T14:37:29.000Z,1005418,1800999,3,Xal'atath's Bargain: Ascendant,Airchelin,Paladin,Protection,tank,Azshara
571,195,307333743,3,"Ara-Kara, City of Echoes",2024-11-15T14:37:29.000Z,1005418,1800999,3,Xal'atath's Bargain: Ascendant,잘라일,Demon Hunter,Havoc,dps,Azshara
571,195,307333743,3,"Ara-Kara, City of Echoes",2024-11-15T14:37:29.000Z,1005418,1800999,3,Xal'atath's Bargain: Ascendant,빅퍼킹머신건,Shaman,Restoration,healer,Azshara
571,195,307333743,3,"Ara-Kara, City of Echoes",2024-11-15T14:37:29.000Z,1005418,1800999,3,Xal'atath's Bargain: Ascendant,Murasaki,Shaman,Elemental,dps,Azshara
571,195,307333743,3,"Ara-Kara, City of Echoes",2024-11-15T14:37:29.000Z,1005418,1800999,3,Xal'atath's Bargain: Ascendant,천성냥킹,Hunter,Survival,dps,Hyjal
572,195,294945467,3,"Ara-Kara, City of Echoes",2024-09-24T13:45:55.000Z,1005527,1800999,3,Xal'atath's Bargain: Ascendant,여노기,Warrior,Protection,tank,Burning Legion
572,195,294945467,3,"Ara-Kara, City of Echoes",2024-09-24T13:45:55.000Z,1005527,1800999,3,Xal'atath's Bargain: Ascendant,연탕,Mage,Arcane,dps,Azshara
572,195,294945467,3,"Ara-Kara, City of Echoes",2024-09-24T13:45:55.000Z,1005527,1800999,3,Xal'atath's Bargain: Ascendant,삐바님,Evoker,Preservation,healer,Azshara
572,195,294945467,3,"Ara-Kara, City of Echoes",2024-09-24T13:45:55.000Z,1005527,1800999,3,Xal'atath's Bargain: Ascendant,대천악,Druid,Balance,dps,Azshara
572,195,294945467,3,"Ara-Kara, City of Echoes",2024-09-24T13:45:55.000Z,1005527,1800999,3,Xal'atath's Bargain: Ascendant,얌냠쩝즈,Rogue,Assassination,dps,Azshara
573,195,294443662,3,"Ara-Kara, City of Echoes",2024-09-23T08:02:35.000Z,1005590,1800999,3,Xal'atath's Bargain: Ascendant,악써,Demon Hunter,Vengeance,tank,Windrunner
573,195,294443662,3,"Ara-Kara, City of Echoes",2024-09-23T08:02:35.000Z,1005590,1800999,3,Xal'atath's Bargain: Ascendant,리엠희,Shaman,Elemental,dps,Azshara
573,195,294443662,3,"Ara-Kara, City of Echoes",2024-09-23T08:02:35.000Z,1005590,1800999,3,Xal'atath's Bargain: Ascendant,옆집할아버지,Warrior,Fury,dps,Hyjal
573,195,294443662,3,"Ara-Kara, City of Echoes",2024-09-23T08:02:35.000Z,1005590,1800999,3,Xal'atath's Bargain: Ascendant,메이지직업체험,Mage,Frost,dps,Azshara
573,195,294443662,3,"Ara-Kara, City of Echoes",2024-09-23T08:02:35.000Z,1005590,1800999,3,Xal'atath's Bargain: Ascendant,유키끼,Shaman,Restoration,healer,Azshara
574,195,307707447,3,"Ara-Kara, City of Echoes",2024-11-17T12:43:56.000Z,1005742,1800999,3,Xal'atath's Bargain: Ascendant,이카미,Hunter,Beast Mastery,dps,Azshara
574,195,307707447,3,"Ara-Kara, City of Echoes",2024-11-17T12:43:56.000Z,1005742,1800999,3,Xal'atath's Bargain: Ascendant,순애야,Rogue,Outlaw,dps,Azshara
574,195,307707447,3,"Ara-Kara, City of Echoes",2024-11-17T12:43:56.000Z,1005742,1800999,3,Xal'atath's Bargain: Ascendant,크오옳,Shaman,Restoration,healer,Azshara
574,195,307707447,3,"Ara-Kara, City of Echoes",2024-11-17T12:43:56.000Z,1005742,1800999,3,Xal'atath's Bargain: Ascendant,블래이즈,Paladin,Retribution,dps,Burning Legion
574,195,307707447,3,"Ara-Kara, City of Echoes",2024-11-17T12:43:56.000Z,1005742,1800999,3,Xal'atath's Bargain: Ascendant,딴딴,Paladin,Protection,tank,Azshara
575,195,294897793,3,"Ara-Kara, City of Echoes",2024-09-24T07:31:11.000Z,1006120,1800999,3,Xal'atath's Bargain: Ascendant,기사클레어,Paladin,Holy,healer,Cenarius
575,195,294897793,3,"Ara-Kara, City of Echoes",2024-09-24T07:31:11.000Z,1006120,1800999,3,Xal'atath's Bargain: Ascendant,영양만점호박죽기,Death Knight,Frost,dps,Azshara
575,195,294897793,3,"Ara-Kara, City of Echoes",2024-09-24T07:31:11.000Z,1006120,1800999,3,Xal'atath's Bargain: Ascendant,붕붕토템-55840565,Shaman,Elemental,dps,Cenarius
575,195,294897793,3,"Ara-Kara, City of Echoes",2024-09-24T07:31:11.000Z,1006120,1800999,3,Xal'atath's Bargain: Ascendant,Dlwlrma,Warlock,Destruction,dps,Azshara
575,195,294897793,3,"Ara-Kara, City of Echoes",2024-09-24T07:31:11.000Z,1006120,1800999,3,Xal'atath's Bargain: Ascendant,휴족,Demon Hunter,Vengeance,tank,Azshara
576,195,293832955,3,"Ara-Kara, City of Echoes",2024-09-21T12:44:04.000Z,1006267,1800999,3,Xal'atath's Bargain: Ascendant,배신자비결이,Demon Hunter,Vengeance,tank,Azshara
576,195,293832955,3,"Ara-Kara, City of Echoes",2024-09-21T12:44:04.000Z,1006267,1800999,3,Xal'atath's Bargain: Ascendant,마스터오브폐인,Hunter,Marksmanship,dps,Azshara
576,195,293832955,3,"Ara-Kara, City of Echoes",2024-09-21T12:44:04.000Z,1006267,1800999,3,Xal'atath's Bargain: Ascendant,송담,Paladin,Retribution,dps,Azshara
576,195,293832955,3,"Ara-Kara, City of Echoes",2024-09-21T12:44:04.000Z,1006267,1800999,3,Xal'atath's Bargain: Ascendant,아스트랄란,Priest,Discipline,healer,Deathwing
576,195,293832955,3,"Ara-Kara, City of Echoes",2024-09-21T12:44:04.000Z,1006267,1800999,3,Xal'atath's Bargain: Ascendant,똥도라징,Shaman,Elemental,dps,Azshara
577,195,308040828,3,"Ara-Kara, City of Echoes",2024-11-18T09:54:32.000Z,1006292,1800999,3,Xal'atath's Bargain: Ascendant,Cyonicstorm,Shaman,Enhancement,dps,Azshara
577,195,308040828,3,"Ara-Kara, City of Echoes",2024-11-18T09:54:32.000Z,1006292,1800999,3,Xal'atath's Bargain: Ascendant,형형님,Druid,Guardian,tank,Zul'jin
577,195,308040828,3,"Ara-Kara, City of Echoes",2024-11-18T09:54:32.000Z,1006292,1800999,3,Xal'atath's Bargain: Ascendant,칸타아이노,Paladin,Retribution,dps,Azshara
577,195,308040828,3,"Ara-Kara, City of Echoes",2024-11-18T09:54:32.000Z,1006292,1800999,3,Xal'atath's Bargain: Ascendant,나오늘힘드루,Druid,Restoration,healer,Azshara
577,195,308040828,3,"Ara-Kara, City of Echoes",2024-11-18T09:54:32.000Z,1006292,1800999,3,Xal'atath's Bargain: Ascendant,공허엘프여마법사,Mage,Arcane,dps,Azshara
578,195,294905224,3,"Ara-Kara, City of Echoes",2024-09-24T04:23:34.000Z,1007109,1800999,3,Xal'atath's Bargain: Ascendant,씽기씽기,Paladin,Retribution,dps,Azshara
578,195,294905224,3,"Ara-Kara, City of Echoes",2024-09-24T04:23:34.000Z,1007109,1800999,3,Xal'atath's Bargain: Ascendant,젖국,Druid,Guardian,tank,Azshara
578,195,294905224,3,"Ara-Kara, City of Echoes",2024-09-24T04:23:34.000Z,1007109,1800999,3,Xal'atath's Bargain: Ascendant,틴다로,Mage,Frost,dps,Azshara
578,195,294905224,3,"Ara-Kara, City of Echoes",2024-09-24T04:23:34.000Z,1007109,1800999,3,Xal'atath's Bargain: Ascendant,운무지워터,Monk,Mistweaver,healer,Azshara
578,195,294905224,3,"Ara-Kara, City of Echoes",2024-09-24T04:23:34.000Z,1007109,1800999,3,Xal'atath's Bargain: Ascendant,응안샤먼,Shaman,Elemental,dps,Azshara
579,195,294375466,3,"Ara-Kara, City of Echoes",2024-09-22T11:30:07.000Z,1007114,1800999,3,Xal'atath's Bargain: Ascendant,암흑장미,Warlock,Demonology,dps,Windrunner
579,195,294375466,3,"Ara-Kara, City of Echoes",2024-09-22T11:30:07.000Z,1007114,1800999,3,Xal'atath's Bargain: Ascendant,서른아이,Mage,Arcane,dps,Azshara
579,195,294375466,3,"Ara-Kara, City of Echoes",2024-09-22T11:30:07.000Z,1007114,1800999,3,Xal'atath's Bargain: Ascendant,Drivemaster,Death Knight,Frost,dps,Azshara
579,195,294375466,3,"Ara-Kara, City of Echoes",2024-09-22T11:30:07.000Z,1007114,1800999,3,Xal'atath's Bargain: Ascendant,오리꿀,Warrior,Protection,tank,Azshara
579,195,294375466,3,"Ara-Kara, City of Echoes",2024-09-22T11:30:07.000Z,1007114,1800999,3,Xal'atath's Bargain: Ascendant,별한아,Shaman,Restoration,healer,Azshara
580,195,307504027,3,"Ara-Kara, City of Echoes",2024-11-15T15:25:19.000Z,1007162,1800999,3,Xal'atath's Bargain: Ascendant,란카,Warlock,Destruction,dps,Azshara
580,195,307504027,3,"Ara-Kara, City of Echoes",2024-11-15T15:25:19.000Z,1007162,1800999,3,Xal'atath's Bargain: Ascendant,젖소여물,Druid,Guardian,tank,Burning Legion
580,195,307504027,3,"Ara-Kara, City of Echoes",2024-11-15T15:25:19.000Z,1007162,1800999,3,Xal'atath's Bargain: Ascendant,꾸꾸리,Monk,Windwalker,dps,Azshara
580,195,307504027,3,"Ara-Kara, City of Echoes",2024-11-15T15:25:19.000Z,1007162,1800999,3,Xal'atath's Bargain: Ascendant,임고오술,Shaman,Enhancement,dps,Azshara
580,195,307504027,3,"Ara-Kara, City of Echoes",2024-11-15T15:25:19.000Z,1007162,1800999,3,Xal'atath's Bargain: Ascendant,마춘리,Druid,Restoration,healer,Azshara
581,195,294250138,3,"Ara-Kara, City of Echoes",2024-09-22T17:02:32.000Z,1007357,1800999,3,Xal'atath's Bargain: Ascendant,킹구리,Rogue,Assassination,dps,Azshara
581,195,294250138,3,"Ara-Kara, City of Echoes",2024-09-22T17:02:32.000Z,1007357,1800999,3,Xal'atath's Bargain: Ascendant,Megin,Shaman,Restoration,healer,Azshara
581,195,294250138,3,"Ara-Kara, City of Echoes",2024-09-22T17:02:32.000Z,1007357,1800999,3,Xal'atath's Bargain: Ascendant,회처리,Mage,Frost,dps,Azshara
581,195,294250138,3,"Ara-Kara, City of Echoes",2024-09-22T17:02:32.000Z,1007357,1800999,3,Xal'atath's Bargain: Ascendant,주술킥킥,Shaman,Elemental,dps,Azshara
581,195,294250138,3,"Ara-Kara, City of Echoes",2024-09-22T17:02:32.000Z,1007357,1800999,3,Xal'atath's Bargain: Ascendant,난뒤안봐,Warrior,Protection,tank,Azshara
582,195,303146258,3,"Ara-Kara, City of Echoes",2024-10-27T07:15:20.000Z,1007424,1800999,3,Xal'atath's Bargain: Ascendant,상처엔맥주한잔,Shaman,Restoration,healer,Azshara
582,195,303146258,3,"Ara-Kara, City of Echoes",2024-10-27T07:15:20.000Z,1007424,1800999,3,Xal'atath's Bargain: Ascendant,어버어버벅,Druid,Balance,dps,Azshara
582,195,303146258,3,"Ara-Kara, City of Echoes",2024-10-27T07:15:20.000Z,1007424,1800999,3,Xal'atath's Bargain: Ascendant,기무사무배크,Mage,Frost,dps,Azshara
582,195,303146258,3,"Ara-Kara, City of Echoes",2024-10-27T07:15:20.000Z,1007424,1800999,3,Xal'atath's Bargain: Ascendant,잔망루피기사,Paladin,Protection,tank,Azshara
582,195,303146258,3,"Ara-Kara, City of Echoes",2024-10-27T07:15:20.000Z,1007424,1800999,3,Xal'atath's Bargain: Ascendant,찌릿번개맨,Shaman,Elemental,dps,Azshara
583,195,293105880,3,"Ara-Kara, City of Echoes",2024-09-19T05:54:39.000Z,1007488,1800999,3,Xal'atath's Bargain: Ascendant,Xmile,Warrior,Fury,dps,Azshara
583,195,293105880,3,"Ara-Kara, City of Echoes",2024-09-19T05:54:39.000Z,1007488,1800999,3,Xal'atath's Bargain: Ascendant,Paladelf-222544606,Paladin,Holy,healer,Zul'jin
583,195,293105880,3,"Ara-Kara, City of Echoes",2024-09-19T05:54:39.000Z,1007488,1800999,3,Xal'atath's Bargain: Ascendant,카라만,Mage,Frost,dps,Azshara
583,195,293105880,3,"Ara-Kara, City of Echoes",2024-09-19T05:54:39.000Z,1007488,1800999,3,Xal'atath's Bargain: Ascendant,죽기삭제,Death Knight,Blood,tank,Azshara
583,195,293105880,3,"Ara-Kara, City of Echoes",2024-09-19T05:54:39.000Z,1007488,1800999,3,Xal'atath's Bargain: Ascendant,까만마카롱,Warlock,Affliction,dps,Azshara
584,195,294134166,3,"Ara-Kara, City of Echoes",2024-09-22T01:20:35.000Z,1007674,1800999,3,Xal'atath's Bargain: Ascendant,저기젓편,Shaman,Enhancement,dps,Azshara
584,195,294134166,3,"Ara-Kara, City of Echoes",2024-09-22T01:20:35.000Z,1007674,1800999,3,Xal'atath's Bargain: Ascendant,크툰님,Priest,Holy,healer,Azshara
584,195,294134166,3,"Ara-Kara, City of Echoes",2024-09-22T01:20:35.000Z,1007674,1800999,3,Xal'atath's Bargain: Ascendant,돈가스킬러,Monk,Windwalker,dps,Azshara
584,195,294134166,3,"Ara-Kara, City of Echoes",2024-09-22T01:20:35.000Z,1007674,1800999,3,Xal'atath's Bargain: Ascendant,민혼,Demon Hunter,Vengeance,tank,Azshara
584,195,294134166,3,"Ara-Kara, City of Echoes",2024-09-22T01:20:35.000Z,1007674,1800999,3,Xal'atath's Bargain: Ascendant,킹갓짱룡,Evoker,Augmentation,dps,Azshara
585,195,293487826,3,"Ara-Kara, City of Echoes",2024-09-20T18:02:38.000Z,1007801,1800999,3,Xal'atath's Bargain: Ascendant,앙마하쿠,Demon Hunter,Havoc,dps,Azshara
585,195,293487826,3,"Ara-Kara, City of Echoes",2024-09-20T18:02:38.000Z,1007801,1800999,3,Xal'atath's Bargain: Ascendant,만년금장도쿄타워,Warlock,Affliction,dps,Azshara
585,195,293487826,3,"Ara-Kara, City of Echoes",2024-09-20T18:02:38.000Z,1007801,1800999,3,Xal'atath's Bargain: Ascendant,애프터글로우,Priest,Holy,healer,Azshara
585,195,293487826,3,"Ara-Kara, City of Echoes",2024-09-20T18:02:38.000Z,1007801,1800999,3,Xal'atath's Bargain: Ascendant,조아수,Monk,Brewmaster,tank,Azshara
585,195,293487826,3,"Ara-Kara, City of Echoes",2024-09-20T18:02:38.000Z,1007801,1800999,3,Xal'atath's Bargain: Ascendant,호나두루,Mage,Frost,dps,Azshara
586,195,294434990,3,"Ara-Kara, City of Echoes",2024-09-21T11:44:15.000Z,1007917,1800999,3,Xal'atath's Bargain: Ascendant,세팅중,Rogue,Outlaw,dps,Azshara
586,195,294434990,3,"Ara-Kara, City of Echoes",2024-09-21T11:44:15.000Z,1007917,1800999,3,Xal'atath's Bargain: Ascendant,멍두사제,Priest,Holy,healer,Azshara
586,195,294434990,3,"Ara-Kara, City of Echoes",2024-09-21T11:44:15.000Z,1007917,1800999,3,Xal'atath's Bargain: Ascendant,무득이투,Mage,Arcane,dps,Azshara
586,195,294434990,3,"Ara-Kara, City of Echoes",2024-09-21T11:44:15.000Z,1007917,1800999,3,Xal'atath's Bargain: Ascendant,아안해,Warlock,Demonology,dps,Azshara
586,195,294434990,3,"Ara-Kara, City of Echoes",2024-09-21T11:44:15.000Z,1007917,1800999,3,Xal'atath's Bargain: Ascendant,효은아부지,Death Knight,Blood,tank,Azshara
587,195,293662224,3,"Ara-Kara, City of Echoes",2024-09-20T16:43:26.000Z,1007969,1800999,3,Xal'atath's Bargain: Ascendant,플댕,Shaman,Restoration,healer,Azshara
587,195,293662224,3,"Ara-Kara, City of Echoes",2024-09-20T16:43:26.000Z,1007969,1800999,3,Xal'atath's Bargain: Ascendant,킴배뤼,Warrior,Protection,tank,Azshara
587,195,293662224,3,"Ara-Kara, City of Echoes",2024-09-20T16:43:26.000Z,1007969,1800999,3,Xal'atath's Bargain: Ascendant,이게바로킹이야-225426256,Warlock,Destruction,dps,Azshara
587,195,293662224,3,"Ara-Kara, City of Echoes",2024-09-20T16:43:26.000Z,1007969,1800999,3,Xal'atath's Bargain: Ascendant,킬포유,Demon Hunter,Havoc,dps,Azshara
587,195,293662224,3,"Ara-Kara, City of Echoes",2024-09-20T16:43:26.000Z,1007969,1800999,3,Xal'atath's Bargain: Ascendant,아니아니지,Death Knight,Frost,dps,Azshara
588,195,293181062,3,"Ara-Kara, City of Echoes",2024-09-19T11:04:47.000Z,1008027,1800999,3,Xal'atath's Bargain: Ascendant,Rubin,Paladin,Holy,healer,Azshara
588,195,293181062,3,"Ara-Kara, City of Echoes",2024-09-19T11:04:47.000Z,1008027,1800999,3,Xal'atath's Bargain: Ascendant,국민대학교,Warlock,Affliction,dps,Azshara
588,195,293181062,3,"Ara-Kara, City of Echoes",2024-09-19T11:04:47.000Z,1008027,1800999,3,Xal'atath's Bargain: Ascendant,샤라에요,Mage,Frost,dps,Azshara
588,195,293181062,3,"Ara-Kara, City of Echoes",2024-09-19T11:04:47.000Z,1008027,1800999,3,Xal'atath's Bargain: Ascendant,Xicklikeme,Demon Hunter,Havoc,dps,Azshara
588,195,293181062,3,"Ara-Kara, City of Echoes",2024-09-19T11:04:47.000Z,1008027,1800999,3,Xal'atath's Bargain: Ascendant,킨채엘,Druid,Guardian,tank,Azshara
589,195,303388546,3,"Ara-Kara, City of Echoes",2024-10-28T07:53:05.000Z,1008127,1800999,3,Xal'atath's Bargain: Ascendant,크리퍼스,Death Knight,Unholy,dps,Azshara
589,195,303388546,3,"Ara-Kara, City of Echoes",2024-10-28T07:53:05.000Z,1008127,1800999,3,Xal'atath's Bargain: Ascendant,키아누립스,Rogue,Subtlety,dps,Dalaran
589,195,303388546,3,"Ara-Kara, City of Echoes",2024-10-28T07:53:05.000Z,1008127,1800999,3,Xal'atath's Bargain: Ascendant,드루수,Druid,Restoration,healer,Zul'jin
589,195,303388546,3,"Ara-Kara, City of Echoes",2024-10-28T07:53:05.000Z,1008127,1800999,3,Xal'atath's Bargain: Ascendant,심판박고결혼함,Paladin,Retribution,dps,Azshara
589,195,303388546,3,"Ara-Kara, City of Echoes",2024-10-28T07:53:05.000Z,1008127,1800999,3,Xal'atath's Bargain: Ascendant,나는야곰돌이,Druid,Guardian,tank,Azshara
590,195,293571667,3,"Ara-Kara, City of Echoes",2024-09-20T14:40:09.000Z,1008180,1800999,3,Xal'atath's Bargain: Ascendant,민트초코맛콜라,Demon Hunter,Havoc,dps,Azshara
590,195,293571667,3,"Ara-Kara, City of Echoes",2024-09-20T14:40:09.000Z,1008180,1800999,3,Xal'atath's Bargain: Ascendant,Fulls,Paladin,Holy,healer,Azshara
590,195,293571667,3,"Ara-Kara, City of Echoes",2024-09-20T14:40:09.000Z,1008180,1800999,3,Xal'atath's Bargain: Ascendant,핑구마법사,Mage,Fire,dps,Azshara
590,195,293571667,3,"Ara-Kara, City of Echoes",2024-09-20T14:40:09.000Z,1008180,1800999,3,Xal'atath's Bargain: Ascendant,와드임,Druid,Guardian,tank,Azshara
590,195,293571667,3,"Ara-Kara, City of Echoes",2024-09-20T14:40:09.000Z,1008180,1800999,3,Xal'atath's Bargain: Ascendant,Nks-225293083,Priest,Shadow,dps,Azshara
591,195,302732877,3,"Ara-Kara, City of Echoes",2024-10-25T13:58:02.000Z,1008222,1800999,3,Xal'atath's Bargain: Ascendant,내생일은성탄절,Warrior,Fury,dps,Azshara
591,195,302732877,3,"Ara-Kara, City of Echoes",2024-10-25T13:58:02.000Z,1008222,1800999,3,Xal'atath's Bargain: Ascendant,Concealment,Paladin,Retribution,dps,Azshara
591,195,302732877,3,"Ara-Kara, City of Echoes",2024-10-25T13:58:02.000Z,1008222,1800999,3,Xal'atath's Bargain: Ascendant,연이님,Priest,Holy,healer,Azshara
591,195,302732877,3,"Ara-Kara, City of Echoes",2024-10-25T13:58:02.000Z,1008222,1800999,3,Xal'atath's Bargain: Ascendant,벼슬아치,Shaman,Elemental,dps,Azshara
591,195,302732877,3,"Ara-Kara, City of Echoes",2024-10-25T13:58:02.000Z,1008222,1800999,3,Xal'atath's Bargain: Ascendant,Pakfa,Druid,Guardian,tank,Azshara
592,195,302502485,3,"Ara-Kara, City of Echoes",2024-10-24T14:16:48.000Z,1008285,1800999,3,Xal'atath's Bargain: Ascendant,나은짱짱걸,Hunter,Beast Mastery,dps,Hyjal
592,195,302502485,3,"Ara-Kara, City of Echoes",2024-10-24T14:16:48.000Z,1008285,1800999,3,Xal'atath's Bargain: Ascendant,Perona,Shaman,Elemental,dps,Azshara
592,195,302502485,3,"Ara-Kara, City of Echoes",2024-10-24T14:16:48.000Z,1008285,1800999,3,Xal'atath's Bargain: Ascendant,우주마키,Warrior,Protection,tank,Burning Legion
592,195,302502485,3,"Ara-Kara, City of Echoes",2024-10-24T14:16:48.000Z,1008285,1800999,3,Xal'atath's Bargain: Ascendant,육체적고문,Priest,Discipline,healer,Azshara
592,195,302502485,3,"Ara-Kara, City of Echoes",2024-10-24T14:16:48.000Z,1008285,1800999,3,Xal'atath's Bargain: Ascendant,허니팟,Rogue,Assassination,dps,Azshara
593,195,308234982,3,"Ara-Kara, City of Echoes",2024-10-30T11:54:12.000Z,1008345,1800999,3,Xal'atath's Bargain: Ascendant,스템드루,Druid,Guardian,tank,Azshara
593,195,308234982,3,"Ara-Kara, City of Echoes",2024-10-30T11:54:12.000Z,1008345,1800999,3,Xal'atath's Bargain: Ascendant,어여아지야,Demon Hunter,Havoc,dps,Azshara
593,195,308234982,3,"Ara-Kara, City of Echoes",2024-10-30T11:54:12.000Z,1008345,1800999,3,Xal'atath's Bargain: Ascendant,절대지존탄생,Hunter,Beast Mastery,dps,Azshara
593,195,308234982,3,"Ara-Kara, City of Echoes",2024-10-30T11:54:12.000Z,1008345,1800999,3,Xal'atath's Bargain: Ascendant,정천사제,Priest,Shadow,dps,Hyjal
593,195,308234982,3,"Ara-Kara, City of Echoes",2024-10-30T11:54:12.000Z,1008345,1800999,3,Xal'atath's Bargain: Ascendant,손기홍,Priest,Discipline,healer,Hyjal
594,195,294448977,3,"Ara-Kara, City of Echoes",2024-09-23T08:38:11.000Z,1008411,1800999,3,Xal'atath's Bargain: Ascendant,그녀탐나다,Druid,Restoration,healer,Azshara
594,195,294448977,3,"Ara-Kara, City of Echoes",2024-09-23T08:38:11.000Z,1008411,1800999,3,Xal'atath's Bargain: Ascendant,난때보,Hunter,Marksmanship,dps,Azshara
594,195,294448977,3,"Ara-Kara, City of Echoes",2024-09-23T08:38:11.000Z,1008411,1800999,3,Xal'atath's Bargain: Ascendant,브로기사,Paladin,Protection,tank,Azshara
594,195,294448977,3,"Ara-Kara, City of Echoes",2024-09-23T08:38:11.000Z,1008411,1800999,3,Xal'atath's Bargain: Ascendant,호리,Paladin,Retribution,dps,Azshara
594,195,294448977,3,"Ara-Kara, City of Echoes",2024-09-23T08:38:11.000Z,1008411,1800999,3,Xal'atath's Bargain: Ascendant,무법항거래소,Rogue,Assassination,dps,Azshara
