rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
457,195,307480633,3,"Ara-Kara, City of Echoes",2024-11-16T10:42:43.000Z,852562,1800999,3,Xal'atath's Bargain: Ascendant,Eirney,Druid,Guardian,tank,Barthilas
457,195,307480633,3,"Ara-Kara, City of Echoes",2024-11-16T10:42:43.000Z,852562,1800999,3,Xal'atath's Bargain: Ascendant,Daleea,Hunter,Beast Mastery,dps,Barthilas
457,195,307480633,3,"Ara-Kara, City of Echoes",2024-11-16T10:42:43.000Z,852562,1800999,3,Xal'atath's Bargain: Ascendant,Windytotems,Shaman,Elemental,dps,Barthilas
458,195,293041847,3,"Ara-Kara, City of Echoes",2024-09-19T00:06:32.000Z,852601,1800999,3,Xal'atath's Bargain: Ascendant,Eillenn,Shaman,Restoration,healer,Azralon
458,195,293041847,3,"Ara-Kara, City of Echoes",2024-09-19T00:06:32.000Z,852601,1800999,3,Xal'atath's Bargain: Ascendant,Yøbe,Warrior,Fury,dps,Zul'jin
458,195,293041847,3,"Ara-Kara, City of Echoes",2024-09-19T00:06:32.000Z,852601,1800999,3,Xal'atath's Bargain: Ascendant,Arkmedy,Paladin,Protection,tank,Azralon
458,195,293041847,3,"Ara-Kara, City of Echoes",2024-09-19T00:06:32.000Z,852601,1800999,3,Xal'atath's Bargain: Ascendant,Tenrakú,Rogue,Assassination,dps,Illidan
458,195,293041847,3,"Ara-Kara, City of Echoes",2024-09-19T00:06:32.000Z,852601,1800999,3,Xal'atath's Bargain: Ascendant,Drakuda,Evoker,Devastation,dps,Stormrage
459,195,293947810,3,"Ara-Kara, City of Echoes",2024-09-21T16:12:12.000Z,852626,1800999,3,Xal'atath's Bargain: Ascendant,Flashock,Demon Hunter,Vengeance,tank,Stormrage
459,195,293947810,3,"Ara-Kara, City of Echoes",2024-09-21T16:12:12.000Z,852626,1800999,3,Xal'atath's Bargain: Ascendant,Meowshmellow,Evoker,Preservation,healer,Stormrage
459,195,293947810,3,"Ara-Kara, City of Echoes",2024-09-21T16:12:12.000Z,852626,1800999,3,Xal'atath's Bargain: Ascendant,Audiotapes,Monk,Windwalker,dps,Tichondrius
459,195,293947810,3,"Ara-Kara, City of Echoes",2024-09-21T16:12:12.000Z,852626,1800999,3,Xal'atath's Bargain: Ascendant,Dudekabob,Death Knight,Frost,dps,Thrall
459,195,293947810,3,"Ara-Kara, City of Echoes",2024-09-21T16:12:12.000Z,852626,1800999,3,Xal'atath's Bargain: Ascendant,Frostrose,Mage,Frost,dps,Stormrage
460,195,303492861,3,"Ara-Kara, City of Echoes",2024-10-28T19:58:12.000Z,852657,1800999,3,Xal'atath's Bargain: Ascendant,Meeyra,Paladin,Protection,tank,Stormrage
460,195,303492861,3,"Ara-Kara, City of Echoes",2024-10-28T19:58:12.000Z,852657,1800999,3,Xal'atath's Bargain: Ascendant,Ziphos,Warrior,Fury,dps,Stormrage
460,195,303492861,3,"Ara-Kara, City of Echoes",2024-10-28T19:58:12.000Z,852657,1800999,3,Xal'atath's Bargain: Ascendant,Baylefyre,Demon Hunter,Havoc,dps,Stormrage
460,195,303492861,3,"Ara-Kara, City of Echoes",2024-10-28T19:58:12.000Z,852657,1800999,3,Xal'atath's Bargain: Ascendant,Venija,Mage,Fire,dps,Stormrage
460,195,303492861,3,"Ara-Kara, City of Echoes",2024-10-28T19:58:12.000Z,852657,1800999,3,Xal'atath's Bargain: Ascendant,Louthe,Druid,Restoration,healer,Stormrage
461,195,294964633,3,"Ara-Kara, City of Echoes",2024-09-24T05:49:38.000Z,852683,1800999,3,Xal'atath's Bargain: Ascendant,Braniss,Druid,Balance,dps,Proudmoore
461,195,294964633,3,"Ara-Kara, City of Echoes",2024-09-24T05:49:38.000Z,852683,1800999,3,Xal'atath's Bargain: Ascendant,Miaria,Monk,Mistweaver,healer,Azralon
461,195,294964633,3,"Ara-Kara, City of Echoes",2024-09-24T05:49:38.000Z,852683,1800999,3,Xal'atath's Bargain: Ascendant,Baarbudoo,Mage,Arcane,dps,Zul'jin
461,195,294964633,3,"Ara-Kara, City of Echoes",2024-09-24T05:49:38.000Z,852683,1800999,3,Xal'atath's Bargain: Ascendant,Gefiltefishy,Shaman,Elemental,dps,Zul'jin
461,195,294964633,3,"Ara-Kara, City of Echoes",2024-09-24T05:49:38.000Z,852683,1800999,3,Xal'atath's Bargain: Ascendant,Dknyna,Death Knight,Blood,tank,Azralon
462,195,294792255,3,"Ara-Kara, City of Echoes",2024-09-23T22:36:55.000Z,852798,1800999,3,Xal'atath's Bargain: Ascendant,Skullachu,Warlock,Affliction,dps,Azralon
462,195,294792255,3,"Ara-Kara, City of Echoes",2024-09-23T22:36:55.000Z,852798,1800999,3,Xal'atath's Bargain: Ascendant,Froktrik,Warlock,Affliction,dps,Azralon
462,195,294792255,3,"Ara-Kara, City of Echoes",2024-09-23T22:36:55.000Z,852798,1800999,3,Xal'atath's Bargain: Ascendant,Kaiemera,Paladin,Holy,healer,Tichondrius
462,195,294792255,3,"Ara-Kara, City of Echoes",2024-09-23T22:36:55.000Z,852798,1800999,3,Xal'atath's Bargain: Ascendant,Cohmanche,Shaman,Elemental,dps,Sargeras
462,195,294792255,3,"Ara-Kara, City of Echoes",2024-09-23T22:36:55.000Z,852798,1800999,3,Xal'atath's Bargain: Ascendant,Ghostayame-228309820,Demon Hunter,Vengeance,tank,Stormrage
463,195,293111984,3,"Ara-Kara, City of Echoes",2024-09-19T02:11:30.000Z,852835,1800999,3,Xal'atath's Bargain: Ascendant,Slicê,Demon Hunter,Vengeance,tank,Mal'Ganis
463,195,293111984,3,"Ara-Kara, City of Echoes",2024-09-19T02:11:30.000Z,852835,1800999,3,Xal'atath's Bargain: Ascendant,Rumproastt,Warrior,Fury,dps,Zul'jin
463,195,293111984,3,"Ara-Kara, City of Echoes",2024-09-19T02:11:30.000Z,852835,1800999,3,Xal'atath's Bargain: Ascendant,Rigatony,Shaman,Elemental,dps,Illidan
463,195,293111984,3,"Ara-Kara, City of Echoes",2024-09-19T02:11:30.000Z,852835,1800999,3,Xal'atath's Bargain: Ascendant,Vyrrah,Priest,Holy,healer,Sargeras
463,195,293111984,3,"Ara-Kara, City of Echoes",2024-09-19T02:11:30.000Z,852835,1800999,3,Xal'atath's Bargain: Ascendant,Vodkaslam,Paladin,Retribution,dps,Sargeras
464,195,294044038,3,"Ara-Kara, City of Echoes",2024-09-21T21:52:04.000Z,852897,1800999,3,Xal'atath's Bargain: Ascendant,Toneyoyo,Shaman,Elemental,dps,Tichondrius
464,195,294044038,3,"Ara-Kara, City of Echoes",2024-09-21T21:52:04.000Z,852897,1800999,3,Xal'atath's Bargain: Ascendant,Beeglywop,Evoker,Preservation,healer,Area 52
464,195,294044038,3,"Ara-Kara, City of Echoes",2024-09-21T21:52:04.000Z,852897,1800999,3,Xal'atath's Bargain: Ascendant,Kenbear,Druid,Guardian,tank,Proudmoore
464,195,294044038,3,"Ara-Kara, City of Echoes",2024-09-21T21:52:04.000Z,852897,1800999,3,Xal'atath's Bargain: Ascendant,Budidii,Death Knight,Frost,dps,Proudmoore
464,195,294044038,3,"Ara-Kara, City of Echoes",2024-09-21T21:52:04.000Z,852897,1800999,3,Xal'atath's Bargain: Ascendant,Yinzay,Shaman,Elemental,dps,Proudmoore
465,195,303068402,3,"Ara-Kara, City of Echoes",2024-10-26T20:10:39.000Z,853140,1800999,3,Xal'atath's Bargain: Ascendant,Juukez,Mage,Arcane,dps,Kael'thas
465,195,303068402,3,"Ara-Kara, City of Echoes",2024-10-26T20:10:39.000Z,853140,1800999,3,Xal'atath's Bargain: Ascendant,Egotastix,Demon Hunter,Vengeance,tank,Thrall
465,195,303068402,3,"Ara-Kara, City of Echoes",2024-10-26T20:10:39.000Z,853140,1800999,3,Xal'atath's Bargain: Ascendant,Yearnbeer,Paladin,Holy,healer,Proudmoore
465,195,303068402,3,"Ara-Kara, City of Echoes",2024-10-26T20:10:39.000Z,853140,1800999,3,Xal'atath's Bargain: Ascendant,Timzilla,Evoker,Devastation,dps,Proudmoore
465,195,303068402,3,"Ara-Kara, City of Echoes",2024-10-26T20:10:39.000Z,853140,1800999,3,Xal'atath's Bargain: Ascendant,Khamit,Warlock,Destruction,dps,Thrall
466,195,293130548,3,"Ara-Kara, City of Echoes",2024-09-19T10:28:43.000Z,853520,1800999,3,Xal'atath's Bargain: Ascendant,Beoriir,Warrior,Protection,tank,Nemesis
466,195,293130548,3,"Ara-Kara, City of Echoes",2024-09-19T10:28:43.000Z,853520,1800999,3,Xal'atath's Bargain: Ascendant,Saeya,Shaman,Restoration,healer,Azralon
466,195,293130548,3,"Ara-Kara, City of Echoes",2024-09-19T10:28:43.000Z,853520,1800999,3,Xal'atath's Bargain: Ascendant,Weapøn,Monk,Windwalker,dps,Stormrage
466,195,293130548,3,"Ara-Kara, City of Echoes",2024-09-19T10:28:43.000Z,853520,1800999,3,Xal'atath's Bargain: Ascendant,Edoryu,Warrior,Fury,dps,Tichondrius
466,195,293130548,3,"Ara-Kara, City of Echoes",2024-09-19T10:28:43.000Z,853520,1800999,3,Xal'atath's Bargain: Ascendant,Ronaldinhó,Warlock,Destruction,dps,Azralon
467,195,293969395,3,"Ara-Kara, City of Echoes",2024-09-21T20:43:28.000Z,853787,1800999,3,Xal'atath's Bargain: Ascendant,Polargirl,Hunter,Beast Mastery,dps,Gurubashi
467,195,293969395,3,"Ara-Kara, City of Echoes",2024-09-21T20:43:28.000Z,853787,1800999,3,Xal'atath's Bargain: Ascendant,Banecroft,Demon Hunter,Vengeance,tank,Gurubashi
467,195,293969395,3,"Ara-Kara, City of Echoes",2024-09-21T20:43:28.000Z,853787,1800999,3,Xal'atath's Bargain: Ascendant,Philoktetes,Death Knight,Frost,dps,Aegwynn
467,195,293969395,3,"Ara-Kara, City of Echoes",2024-09-21T20:43:28.000Z,853787,1800999,3,Xal'atath's Bargain: Ascendant,Ahuli,Warrior,Fury,dps,Daggerspine
467,195,293969395,3,"Ara-Kara, City of Echoes",2024-09-21T20:43:28.000Z,853787,1800999,3,Xal'atath's Bargain: Ascendant,Monkeyddrago,Evoker,Preservation,healer,Daggerspine
468,195,303140465,3,"Ara-Kara, City of Echoes",2024-10-27T07:00:40.000Z,853890,1800999,3,Xal'atath's Bargain: Ascendant,Avala,Rogue,Outlaw,dps,Stormrage
468,195,303140465,3,"Ara-Kara, City of Echoes",2024-10-27T07:00:40.000Z,853890,1800999,3,Xal'atath's Bargain: Ascendant,Stormpie,Monk,Windwalker,dps,Illidan
468,195,303140465,3,"Ara-Kara, City of Echoes",2024-10-27T07:00:40.000Z,853890,1800999,3,Xal'atath's Bargain: Ascendant,Vrjin,Mage,Frost,dps,Stormrage
468,195,303140465,3,"Ara-Kara, City of Echoes",2024-10-27T07:00:40.000Z,853890,1800999,3,Xal'atath's Bargain: Ascendant,Pyrototemmz,Shaman,Restoration,healer,Khaz'goroth
468,195,303140465,3,"Ara-Kara, City of Echoes",2024-10-27T07:00:40.000Z,853890,1800999,3,Xal'atath's Bargain: Ascendant,Gotrainee,Druid,Guardian,tank,Illidan
469,195,308036498,3,"Ara-Kara, City of Echoes",2024-11-19T02:22:17.000Z,854411,1800999,3,Xal'atath's Bargain: Ascendant,Slambchops,Shaman,Enhancement,dps,Area 52
469,195,308036498,3,"Ara-Kara, City of Echoes",2024-11-19T02:22:17.000Z,854411,1800999,3,Xal'atath's Bargain: Ascendant,Lunchpally,Paladin,Protection,tank,Area 52
469,195,308036498,3,"Ara-Kara, City of Echoes",2024-11-19T02:22:17.000Z,854411,1800999,3,Xal'atath's Bargain: Ascendant,Smoores,Warrior,Arms,dps,Area 52
469,195,308036498,3,"Ara-Kara, City of Echoes",2024-11-19T02:22:17.000Z,854411,1800999,3,Xal'atath's Bargain: Ascendant,Dandowaz,Shaman,Restoration,healer,Firetree
469,195,308036498,3,"Ara-Kara, City of Echoes",2024-11-19T02:22:17.000Z,854411,1800999,3,Xal'atath's Bargain: Ascendant,Nukeknight,Paladin,Retribution,dps,Illidan
470,195,307223838,3,"Ara-Kara, City of Echoes",2024-11-14T18:40:03.000Z,854413,1800999,3,Xal'atath's Bargain: Ascendant,Fingolfin,Rogue,Assassination,dps,Turalyon
470,195,307223838,3,"Ara-Kara, City of Echoes",2024-11-14T18:40:03.000Z,854413,1800999,3,Xal'atath's Bargain: Ascendant,Brightme,Priest,Discipline,healer,Ragnaros
470,195,307223838,3,"Ara-Kara, City of Echoes",2024-11-14T18:40:03.000Z,854413,1800999,3,Xal'atath's Bargain: Ascendant,Kachorrex,Shaman,Enhancement,dps,Quel'Thalas
470,195,307223838,3,"Ara-Kara, City of Echoes",2024-11-14T18:40:03.000Z,854413,1800999,3,Xal'atath's Bargain: Ascendant,Stelleron,Paladin,Protection,tank,Stormrage
470,195,307223838,3,"Ara-Kara, City of Echoes",2024-11-14T18:40:03.000Z,854413,1800999,3,Xal'atath's Bargain: Ascendant,Nuggys,Hunter,Beast Mastery,dps,Tichondrius
471,195,293648209,3,"Ara-Kara, City of Echoes",2024-09-20T23:39:40.000Z,854474,1800999,3,Xal'atath's Bargain: Ascendant,Kard,Warlock,Demonology,dps,Whisperwind
471,195,293648209,3,"Ara-Kara, City of Echoes",2024-09-20T23:39:40.000Z,854474,1800999,3,Xal'atath's Bargain: Ascendant,Scroteslam,Warrior,Fury,dps,Zul'jin
471,195,293648209,3,"Ara-Kara, City of Echoes",2024-09-20T23:39:40.000Z,854474,1800999,3,Xal'atath's Bargain: Ascendant,Zatchtwo,Hunter,Survival,dps,Proudmoore
471,195,293648209,3,"Ara-Kara, City of Echoes",2024-09-20T23:39:40.000Z,854474,1800999,3,Xal'atath's Bargain: Ascendant,Baei,Monk,Brewmaster,tank,Zul'jin
471,195,293648209,3,"Ara-Kara, City of Echoes",2024-09-20T23:39:40.000Z,854474,1800999,3,Xal'atath's Bargain: Ascendant,Palcador,Paladin,Holy,healer,Zul'jin
472,195,294109313,3,"Ara-Kara, City of Echoes",2024-09-22T03:29:31.000Z,854501,1800999,3,Xal'atath's Bargain: Ascendant,Dufdh,Demon Hunter,Vengeance,tank,Skywall
472,195,294109313,3,"Ara-Kara, City of Echoes",2024-09-22T03:29:31.000Z,854501,1800999,3,Xal'atath's Bargain: Ascendant,Martei,Druid,Feral,dps,Skywall
472,195,294109313,3,"Ara-Kara, City of Echoes",2024-09-22T03:29:31.000Z,854501,1800999,3,Xal'atath's Bargain: Ascendant,Bigßeef,Shaman,Restoration,healer,Tichondrius
472,195,294109313,3,"Ara-Kara, City of Echoes",2024-09-22T03:29:31.000Z,854501,1800999,3,Xal'atath's Bargain: Ascendant,Enterunder,Warrior,Fury,dps,Bloodscalp
472,195,294109313,3,"Ara-Kara, City of Echoes",2024-09-22T03:29:31.000Z,854501,1800999,3,Xal'atath's Bargain: Ascendant,Nika,Mage,Frost,dps,Skywall
473,195,294822767,3,"Ara-Kara, City of Echoes",2024-09-24T00:28:34.000Z,854629,1800999,3,Xal'atath's Bargain: Ascendant,Maharaj,Druid,Balance,dps,Thrall
473,195,294822767,3,"Ara-Kara, City of Echoes",2024-09-24T00:28:34.000Z,854629,1800999,3,Xal'atath's Bargain: Ascendant,Celthric,Priest,Discipline,healer,Thrall
473,195,294822767,3,"Ara-Kara, City of Echoes",2024-09-24T00:28:34.000Z,854629,1800999,3,Xal'atath's Bargain: Ascendant,Tomaters,Warrior,Protection,tank,Thrall
473,195,294822767,3,"Ara-Kara, City of Echoes",2024-09-24T00:28:34.000Z,854629,1800999,3,Xal'atath's Bargain: Ascendant,Groox,Paladin,Retribution,dps,Thrall
473,195,294822767,3,"Ara-Kara, City of Echoes",2024-09-24T00:28:34.000Z,854629,1800999,3,Xal'atath's Bargain: Ascendant,Mattywoops,Mage,Arcane,dps,Thrall
474,195,292858695,3,"Ara-Kara, City of Echoes",2024-09-18T12:04:01.000Z,854710,1800999,3,Xal'atath's Bargain: Ascendant,Elwhy,Death Knight,Blood,tank,Frostmourne
474,195,292858695,3,"Ara-Kara, City of Echoes",2024-09-18T12:04:01.000Z,854710,1800999,3,Xal'atath's Bargain: Ascendant,Jhye,Monk,Windwalker,dps,Frostmourne
474,195,292858695,3,"Ara-Kara, City of Echoes",2024-09-18T12:04:01.000Z,854710,1800999,3,Xal'atath's Bargain: Ascendant,Frelin,Shaman,Elemental,dps,Frostmourne
474,195,292858695,3,"Ara-Kara, City of Echoes",2024-09-18T12:04:01.000Z,854710,1800999,3,Xal'atath's Bargain: Ascendant,Pinewbs,Priest,Discipline,healer,Stormrage
474,195,292858695,3,"Ara-Kara, City of Echoes",2024-09-18T12:04:01.000Z,854710,1800999,3,Xal'atath's Bargain: Ascendant,Jink,Demon Hunter,Havoc,dps,Frostmourne
475,195,293924521,3,"Ara-Kara, City of Echoes",2024-09-21T18:31:00.000Z,854976,1800999,3,Xal'atath's Bargain: Ascendant,Elementallee,Shaman,Restoration,healer,Shattered Hand
475,195,293924521,3,"Ara-Kara, City of Echoes",2024-09-21T18:31:00.000Z,854976,1800999,3,Xal'atath's Bargain: Ascendant,Dewinchester,Hunter,Survival,dps,Illidan
475,195,293924521,3,"Ara-Kara, City of Echoes",2024-09-21T18:31:00.000Z,854976,1800999,3,Xal'atath's Bargain: Ascendant,Oktillion,Shaman,Enhancement,dps,Mal'Ganis
475,195,293924521,3,"Ara-Kara, City of Echoes",2024-09-21T18:31:00.000Z,854976,1800999,3,Xal'atath's Bargain: Ascendant,Tidalw,Warrior,Fury,dps,Mal'Ganis
475,195,293924521,3,"Ara-Kara, City of Echoes",2024-09-21T18:31:00.000Z,854976,1800999,3,Xal'atath's Bargain: Ascendant,Pavlaka,Demon Hunter,Vengeance,tank,Tichondrius
476,195,293362410,3,"Ara-Kara, City of Echoes",2024-09-20T03:22:00.000Z,855027,1800999,3,Xal'atath's Bargain: Ascendant,Krio-106612634,Death Knight,Blood,tank,Mal'Ganis
476,195,293362410,3,"Ara-Kara, City of Echoes",2024-09-20T03:22:00.000Z,855027,1800999,3,Xal'atath's Bargain: Ascendant,Healthcare,Priest,Shadow,dps,Mal'Ganis
476,195,293362410,3,"Ara-Kara, City of Echoes",2024-09-20T03:22:00.000Z,855027,1800999,3,Xal'atath's Bargain: Ascendant,Leds,Rogue,Outlaw,dps,Stormrage
476,195,293362410,3,"Ara-Kara, City of Echoes",2024-09-20T03:22:00.000Z,855027,1800999,3,Xal'atath's Bargain: Ascendant,Dálthar,Warrior,Fury,dps,Frostmourne
476,195,293362410,3,"Ara-Kara, City of Echoes",2024-09-20T03:22:00.000Z,855027,1800999,3,Xal'atath's Bargain: Ascendant,Mudcaller-227817682,Shaman,Restoration,healer,Mal'Ganis
477,195,292855749,3,"Ara-Kara, City of Echoes",2024-09-18T14:39:09.000Z,855115,1800999,3,Xal'atath's Bargain: Ascendant,Dathea-116930636,Death Knight,Unholy,dps,Illidan
477,195,292855749,3,"Ara-Kara, City of Echoes",2024-09-18T14:39:09.000Z,855115,1800999,3,Xal'atath's Bargain: Ascendant,Onsteroids,Shaman,Restoration,healer,Aggramar
477,195,292855749,3,"Ara-Kara, City of Echoes",2024-09-18T14:39:09.000Z,855115,1800999,3,Xal'atath's Bargain: Ascendant,Leafygal,Druid,Balance,dps,Proudmoore
477,195,292855749,3,"Ara-Kara, City of Echoes",2024-09-18T14:39:09.000Z,855115,1800999,3,Xal'atath's Bargain: Ascendant,Kasterey,Priest,Shadow,dps,Thrall
477,195,292855749,3,"Ara-Kara, City of Echoes",2024-09-18T14:39:09.000Z,855115,1800999,3,Xal'atath's Bargain: Ascendant,Scarw,Warrior,Protection,tank,Mal'Ganis
478,195,293754374,3,"Ara-Kara, City of Echoes",2024-09-21T10:54:33.000Z,855231,1800999,3,Xal'atath's Bargain: Ascendant,Shading,Priest,Shadow,dps,Barthilas
478,195,293754374,3,"Ara-Kara, City of Echoes",2024-09-21T10:54:33.000Z,855231,1800999,3,Xal'atath's Bargain: Ascendant,Felw,Warrior,Fury,dps,Frostmourne
478,195,293754374,3,"Ara-Kara, City of Echoes",2024-09-21T10:54:33.000Z,855231,1800999,3,Xal'atath's Bargain: Ascendant,Lambsohot,Hunter,Marksmanship,dps,Frostmourne
478,195,293754374,3,"Ara-Kara, City of Echoes",2024-09-21T10:54:33.000Z,855231,1800999,3,Xal'atath's Bargain: Ascendant,Ticketplz,Druid,Guardian,tank,Frostmourne
478,195,293754374,3,"Ara-Kara, City of Echoes",2024-09-21T10:54:33.000Z,855231,1800999,3,Xal'atath's Bargain: Ascendant,Luckylenny,Shaman,Restoration,healer,Barthilas
479,195,293496589,3,"Ara-Kara, City of Echoes",2024-09-20T05:24:37.000Z,855309,1800999,3,Xal'atath's Bargain: Ascendant,Cheaha,Monk,Windwalker,dps,Area 52
479,195,293496589,3,"Ara-Kara, City of Echoes",2024-09-20T05:24:37.000Z,855309,1800999,3,Xal'atath's Bargain: Ascendant,Cakezyn,Evoker,Augmentation,dps,Illidan
479,195,293496589,3,"Ara-Kara, City of Echoes",2024-09-20T05:24:37.000Z,855309,1800999,3,Xal'atath's Bargain: Ascendant,Richardlewis,Priest,Discipline,healer,Stormrage
479,195,293496589,3,"Ara-Kara, City of Echoes",2024-09-20T05:24:37.000Z,855309,1800999,3,Xal'atath's Bargain: Ascendant,Humanblood,Death Knight,Blood,tank,Illidan
479,195,293496589,3,"Ara-Kara, City of Echoes",2024-09-20T05:24:37.000Z,855309,1800999,3,Xal'atath's Bargain: Ascendant,Pillsnort,Death Knight,Frost,dps,Illidan
480,195,293345371,3,"Ara-Kara, City of Echoes",2024-09-20T01:27:16.000Z,855403,1800999,3,Xal'atath's Bargain: Ascendant,Åxxis,Paladin,Holy,healer,Stormrage
480,195,293345371,3,"Ara-Kara, City of Echoes",2024-09-20T01:27:16.000Z,855403,1800999,3,Xal'atath's Bargain: Ascendant,Dúbliner,Paladin,Retribution,dps,Sargeras
480,195,293345371,3,"Ara-Kara, City of Echoes",2024-09-20T01:27:16.000Z,855403,1800999,3,Xal'atath's Bargain: Ascendant,Sakirogue,Rogue,Assassination,dps,Tichondrius
480,195,293345371,3,"Ara-Kara, City of Echoes",2024-09-20T01:27:16.000Z,855403,1800999,3,Xal'atath's Bargain: Ascendant,Poebestgame,Mage,Arcane,dps,Tichondrius
480,195,293345371,3,"Ara-Kara, City of Echoes",2024-09-20T01:27:16.000Z,855403,1800999,3,Xal'atath's Bargain: Ascendant,Matthewcain,Warrior,Protection,tank,Sargeras
481,195,293682312,3,"Ara-Kara, City of Echoes",2024-09-19T22:19:06.000Z,855423,1800999,3,Xal'atath's Bargain: Ascendant,Zalarstorm,Shaman,Elemental,dps,Tichondrius
481,195,293682312,3,"Ara-Kara, City of Echoes",2024-09-19T22:19:06.000Z,855423,1800999,3,Xal'atath's Bargain: Ascendant,Bunnytusked,Druid,Restoration,healer,Area 52
481,195,293682312,3,"Ara-Kara, City of Echoes",2024-09-19T22:19:06.000Z,855423,1800999,3,Xal'atath's Bargain: Ascendant,Emperator-111295405,Paladin,Retribution,dps,Tichondrius
481,195,293682312,3,"Ara-Kara, City of Echoes",2024-09-19T22:19:06.000Z,855423,1800999,3,Xal'atath's Bargain: Ascendant,Drukybeam,Demon Hunter,Vengeance,tank,Tichondrius
481,195,293682312,3,"Ara-Kara, City of Echoes",2024-09-19T22:19:06.000Z,855423,1800999,3,Xal'atath's Bargain: Ascendant,Krid,Rogue,Assassination,dps,Tichondrius
482,195,302257132,3,"Ara-Kara, City of Echoes",2024-10-23T02:17:24.000Z,855497,1800999,3,Xal'atath's Bargain: Ascendant,Drokerath,Shaman,Enhancement,dps,Area 52
482,195,302257132,3,"Ara-Kara, City of Echoes",2024-10-23T02:17:24.000Z,855497,1800999,3,Xal'atath's Bargain: Ascendant,Brimbane,Warrior,Fury,dps,Illidan
482,195,302257132,3,"Ara-Kara, City of Echoes",2024-10-23T02:17:24.000Z,855497,1800999,3,Xal'atath's Bargain: Ascendant,Crodee,Warlock,Demonology,dps,Illidan
482,195,302257132,3,"Ara-Kara, City of Echoes",2024-10-23T02:17:24.000Z,855497,1800999,3,Xal'atath's Bargain: Ascendant,Röntgen,Priest,Holy,healer,Emerald Dream
482,195,302257132,3,"Ara-Kara, City of Echoes",2024-10-23T02:17:24.000Z,855497,1800999,3,Xal'atath's Bargain: Ascendant,Hoofpix,Paladin,Protection,tank,Illidan
483,195,303276764,3,"Ara-Kara, City of Echoes",2024-10-27T20:36:13.000Z,855848,1800999,3,Xal'atath's Bargain: Ascendant,Shamonyou,Shaman,Enhancement,dps,Cairne
483,195,303276764,3,"Ara-Kara, City of Echoes",2024-10-27T20:36:13.000Z,855848,1800999,3,Xal'atath's Bargain: Ascendant,Lockedmonk,Monk,Windwalker,dps,Mok'Nathal
483,195,303276764,3,"Ara-Kara, City of Echoes",2024-10-27T20:36:13.000Z,855848,1800999,3,Xal'atath's Bargain: Ascendant,Baggyboxers,Priest,Discipline,healer,Area 52
483,195,303276764,3,"Ara-Kara, City of Echoes",2024-10-27T20:36:13.000Z,855848,1800999,3,Xal'atath's Bargain: Ascendant,Fractal,Druid,Guardian,tank,Hellscream
483,195,303276764,3,"Ara-Kara, City of Echoes",2024-10-27T20:36:13.000Z,855848,1800999,3,Xal'atath's Bargain: Ascendant,Tenebrelle,Priest,Shadow,dps,Proudmoore
484,195,307467454,3,"Ara-Kara, City of Echoes",2024-11-16T06:24:28.000Z,855855,1800999,3,Xal'atath's Bargain: Ascendant,Satrethan,Death Knight,Blood,tank,Wyrmrest Accord
484,195,307467454,3,"Ara-Kara, City of Echoes",2024-11-16T06:24:28.000Z,855855,1800999,3,Xal'atath's Bargain: Ascendant,Lildebbie,Priest,Discipline,healer,Crushridge
484,195,307467454,3,"Ara-Kara, City of Echoes",2024-11-16T06:24:28.000Z,855855,1800999,3,Xal'atath's Bargain: Ascendant,Jetmïr-137678113,Hunter,Beast Mastery,dps,Thrall
484,195,307467454,3,"Ara-Kara, City of Echoes",2024-11-16T06:24:28.000Z,855855,1800999,3,Xal'atath's Bargain: Ascendant,Shaxxman,Shaman,Enhancement,dps,Thrall
484,195,307467454,3,"Ara-Kara, City of Echoes",2024-11-16T06:24:28.000Z,855855,1800999,3,Xal'atath's Bargain: Ascendant,Tkthedruid,Druid,Balance,dps,Thrall
485,195,292864669,3,"Ara-Kara, City of Echoes",2024-09-18T15:11:36.000Z,856029,1800999,3,Xal'atath's Bargain: Ascendant,Foxmulders,Shaman,Enhancement,dps,Zul'jin
485,195,292864669,3,"Ara-Kara, City of Echoes",2024-09-18T15:11:36.000Z,856029,1800999,3,Xal'atath's Bargain: Ascendant,Matits,Warrior,Protection,tank,Mal'Ganis
485,195,292864669,3,"Ara-Kara, City of Echoes",2024-09-18T15:11:36.000Z,856029,1800999,3,Xal'atath's Bargain: Ascendant,Warbrezzy,Warrior,Fury,dps,Stormrage
485,195,292864669,3,"Ara-Kara, City of Echoes",2024-09-18T15:11:36.000Z,856029,1800999,3,Xal'atath's Bargain: Ascendant,Joxy,Shaman,Restoration,healer,Mal'Ganis
485,195,292864669,3,"Ara-Kara, City of Echoes",2024-09-18T15:11:36.000Z,856029,1800999,3,Xal'atath's Bargain: Ascendant,Mattpagle,Warrior,Fury,dps,Area 52
486,195,302457217,3,"Ara-Kara, City of Echoes",2024-10-24T08:30:36.000Z,856264,1800999,3,Xal'atath's Bargain: Ascendant,Badzyy,Rogue,Assassination,dps,Barthilas
486,195,302457217,3,"Ara-Kara, City of Echoes",2024-10-24T08:30:36.000Z,856264,1800999,3,Xal'atath's Bargain: Ascendant,Findelee,Paladin,Protection,tank,Stormrage
