rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1,310,306731799,9,The Stonevault,2024-10-30T07:05:23.000Z,1085034,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",就不给你图腾,Shaman,Restoration,healer,Eldre'Thalas
1,310,306731799,9,The Stonevault,2024-10-30T07:05:23.000Z,1085034,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",猫咪的情书,Demon Hunter,Vengeance,tank,Chillwind Point
1,310,306731799,9,The Stonevault,2024-10-30T07:05:23.000Z,1085034,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",肠胃不好,Paladin,Retribution,dps,The Great Sea
1,310,306731799,9,The Stonevault,2024-10-30T07:05:23.000Z,1085034,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",我就是朵花,Druid,Balance,dps,Al'ar
1,310,306731799,9,The Stonevault,2024-10-30T07:05:23.000Z,1085034,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Clovers,Shaman,Elemental,dps,Valley of Kings
2,310,302516706,9,The Stonevault,2024-10-24T17:22:28.000Z,1110200,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Macleans,Mage,Arcane,dps,Silver Hand
2,310,302516706,9,The Stonevault,2024-10-24T17:22:28.000Z,1110200,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",吾为君亡,Warrior,Protection,tank,The Great Sea
2,310,302516706,9,The Stonevault,2024-10-24T17:22:28.000Z,1110200,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",步听话,Priest,Holy,healer,Burning Blade
2,310,302516706,9,The Stonevault,2024-10-24T17:22:28.000Z,1110200,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Belletra,Death Knight,Frost,dps,Thunder Axe Fortress
2,310,302516706,9,The Stonevault,2024-10-24T17:22:28.000Z,1110200,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",梓漫漫,Paladin,Retribution,dps,Burning Blade
3,310,303682172,9,The Stonevault,2024-10-29T19:00:26.000Z,1156494,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",平芜尽处,Priest,Shadow,dps,Grim Batol
3,310,303682172,9,The Stonevault,2024-10-29T19:00:26.000Z,1156494,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",是将息吖,Paladin,Protection,tank,Shadowmourne
3,310,303682172,9,The Stonevault,2024-10-29T19:00:26.000Z,1156494,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",月猫,Priest,Discipline,healer,Al'ar
3,310,303682172,9,The Stonevault,2024-10-29T19:00:26.000Z,1156494,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",小雨抱抱,Shaman,Enhancement,dps,Burning Blade
3,310,303682172,9,The Stonevault,2024-10-29T19:00:26.000Z,1156494,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Lowew,Shaman,Elemental,dps,Scarlet Crusade
4,310,303693659,9,The Stonevault,2024-10-29T19:56:30.000Z,1199538,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",平芜尽处,Priest,Holy,healer,Grim Batol
4,310,303693659,9,The Stonevault,2024-10-29T19:56:30.000Z,1199538,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Hiirocat,Monk,Windwalker,dps,The Great Sea
4,310,303693659,9,The Stonevault,2024-10-29T19:56:30.000Z,1199538,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",是将息吖,Paladin,Protection,tank,Shadowmourne
4,310,303693659,9,The Stonevault,2024-10-29T19:56:30.000Z,1199538,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",小雨抱抱,Shaman,Enhancement,dps,Burning Blade
4,310,303693659,9,The Stonevault,2024-10-29T19:56:30.000Z,1199538,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Lowew,Shaman,Elemental,dps,Scarlet Crusade
5,310,303423362,9,The Stonevault,2024-10-28T14:52:15.000Z,1221897,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",訫囿萌虍,Rogue,Assassination,dps,Deathwing
5,310,303423362,9,The Stonevault,2024-10-28T14:52:15.000Z,1221897,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",乄坤乄,Death Knight,Unholy,dps,Deathwing
5,310,303423362,9,The Stonevault,2024-10-28T14:52:15.000Z,1221897,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",宇文术学,Shaman,Enhancement,dps,Deathwing
5,310,303423362,9,The Stonevault,2024-10-28T14:52:15.000Z,1221897,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",泷泽丶萝拉,Warrior,Protection,tank,Deathwing
5,310,303423362,9,The Stonevault,2024-10-28T14:52:15.000Z,1221897,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",辰卷毛,Druid,Restoration,healer,Deathwing
6,310,303296368,9,The Stonevault,2024-10-27T22:01:41.000Z,1242357,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",大毒瘤,Evoker,Preservation,healer,Silver Hand
6,310,303296368,9,The Stonevault,2024-10-27T22:01:41.000Z,1242357,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Tihunshaman,Shaman,Elemental,dps,Isillien
6,310,303296368,9,The Stonevault,2024-10-27T22:01:41.000Z,1242357,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Iduohunter,Hunter,Survival,dps,Burning Blade
6,310,303296368,9,The Stonevault,2024-10-27T22:01:41.000Z,1242357,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Sesham,Shaman,Elemental,dps,Isillien
6,310,303296368,9,The Stonevault,2024-10-27T22:01:41.000Z,1242357,2070999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Nbwarrior,Warrior,Protection,tank,Isillien
7,309.7,304212710,9,The Stonevault,2024-10-27T09:44:31.000Z,1202418,1980999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",小只大萌德,Druid,Balance,dps,Ravencrest
7,309.7,304212710,9,The Stonevault,2024-10-27T09:44:31.000Z,1202418,1980999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",圣圣月,Paladin,Protection,tank,Well of Eternity
7,309.7,304212710,9,The Stonevault,2024-10-27T09:44:31.000Z,1202418,1980999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",高槻泉,Shaman,Elemental,dps,Well of Eternity
7,309.7,304212710,9,The Stonevault,2024-10-27T09:44:31.000Z,1202418,1980999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",残月雨林,Druid,Restoration,healer,Well of Eternity
7,309.7,304212710,9,The Stonevault,2024-10-27T09:44:31.000Z,1202418,1980999,3,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",龙龙飞,Evoker,Augmentation,dps,Ravencrest
8,309.2,303818579,9,The Stonevault,2024-10-30T10:03:15.000Z,1287141,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",羞钩钩,Shaman,Elemental,dps,Isillien
8,309.2,303818579,9,The Stonevault,2024-10-30T10:03:15.000Z,1287141,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",牛妈妈爱你唷,Shaman,Restoration,healer,Deepfury
8,309.2,303818579,9,The Stonevault,2024-10-30T10:03:15.000Z,1287141,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Blackjk,Druid,Guardian,tank,Anzu
8,309.2,303818579,9,The Stonevault,2024-10-30T10:03:15.000Z,1287141,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",丶炽天使,Paladin,Retribution,dps,The Great Sea
8,309.2,303818579,9,The Stonevault,2024-10-30T10:03:15.000Z,1287141,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",熠熠怪乖,Death Knight,Unholy,dps,Deathwing
9,309,303669311,9,The Stonevault,2024-10-29T17:52:33.000Z,1298292,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",艾雅法拉丷,Shaman,Elemental,dps,Burning Blade
9,309,303669311,9,The Stonevault,2024-10-29T17:52:33.000Z,1298292,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",珐露珊,Evoker,Preservation,healer,The Great Sea
9,309,303669311,9,The Stonevault,2024-10-29T17:52:33.000Z,1298292,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Oleno,Paladin,Protection,tank,The Great Sea
9,309,303669311,9,The Stonevault,2024-10-29T17:52:33.000Z,1298292,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",丝滑勇哥,Warlock,Demonology,dps,The Great Sea
9,309,303669311,9,The Stonevault,2024-10-29T17:52:33.000Z,1298292,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",泣云,Death Knight,Frost,dps,Shadowmourne
10,309,302682738,9,The Stonevault,2024-10-25T14:42:15.000Z,1299418,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",Peachcola,Death Knight,Blood,tank,Deathwing
10,309,302682738,9,The Stonevault,2024-10-25T14:42:15.000Z,1299418,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",爆杀贼,Rogue,Assassination,dps,Shadowmourne
10,309,302682738,9,The Stonevault,2024-10-25T14:42:15.000Z,1299418,2070999,2,"Xal'atath's Bargain: Ascendant, Fortified, Challenger's Peril",伯克戴帅哥萨,Shaman,Elemental,dps,Chillwind Point
